TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-la-cmp,6448,Blue Jays,1,8,315,183,5,WC,0.80,91.5,80.1,91.5,80.1,3.2,2.6,0.0,0.0,57.5,52.1,30.8,25.2,0.0,0.0,0.0,0.0,
1516resq-la-cmp,8956,Team Pyrogen,2,8,286,168,5,W1,0.80,71.8,64.7,71.8,64.7,0.7,0.7,0.0,0.0,25.9,26.5,45.2,37.2,0.0,0.0,0.0,0.0,
1516resq-la-cmp,10571,Robotors,3,8,211,79,5,,0.80,31.8,32.9,31.8,32.9,2.7,2.4,0.0,0.0,31.4,30.0,-2.2,0.3,0.0,0.0,0.0,0.0,
1516resq-la-cmp,10337,Dark Matter,4,6,313,168,5,FC,0.60,52.0,51.6,52.0,51.6,1.2,1.4,0.0,0.0,47.8,45.2,3.0,4.9,0.0,0.0,0.0,0.0,
1516resq-la-cmp,8991,The S.S. Epithemeus,5,6,281,93,5,SC,0.60,23.1,24.7,23.1,24.7,1.0,0.7,0.0,0.0,14.7,16.4,7.4,7.4,0.0,0.0,0.0,0.0,
1516resq-la-cmp,9637,Dominidroids,6,6,278,121,5,S1,0.60,24.0,28.1,24.0,28.1,-0.8,-0.3,0.0,0.0,25.7,25.8,-0.9,2.5,0.0,0.0,0.0,0.0,
1516resq-la-cmp,10465,Patrick F. Taylor Academy High School Robotics,7,6,264,183,5,F1,0.60,31.8,34.0,31.8,34.0,0.3,0.7,0.0,0.0,23.6,24.8,7.9,8.4,0.0,0.0,0.0,0.0,
1516resq-la-cmp,8897,FIRST Class Robotics,8,6,260,95,5,S1,0.60,21.6,25.7,21.6,25.7,0.5,0.9,0.0,0.0,28.4,29.2,-7.3,-4.5,0.0,0.0,0.0,0.0,
1516resq-la-cmp,8960,Tech Titans,9,4,242,104,5,,0.40,24.3,24.3,24.3,24.3,-0.6,-0.4,0.0,0.0,26.8,26.5,-2.0,-2.0,0.0,0.0,0.0,0.0,
1516resq-la-cmp,9223,The Power-Struck Girls,10,4,231,168,5,,0.40,35.2,35.7,35.2,35.7,2.5,2.4,0.0,0.0,25.9,25.7,6.7,7.4,0.0,0.0,0.0,0.0,
1516resq-la-cmp,9958,Redfish Robotics,11,2,280,82,5,,0.20,25.9,26.0,25.9,26.0,7.5,6.3,0.0,0.0,21.0,21.7,-2.7,-2.3,0.0,0.0,0.0,0.0,
1516resq-la-cmp,9768,Steel Eagles,12,2,265,82,5,SC,0.20,19.0,22.1,19.0,22.1,2.8,2.7,0.0,0.0,13.0,15.7,3.2,3.5,0.0,0.0,0.0,0.0,
1516resq-la-cmp,8703,Tiger Robotics,13,0,261,67,5,,0.00,19.8,21.1,19.8,21.1,1.3,1.2,0.0,0.0,20.4,21.8,-1.9,-2.1,0.0,0.0,0.0,0.0,
