TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-lacmp-Q-1,Q-1,31-80 B,8897,8960,0,8956,10337,0,31,0,0,31,0,0,80,0,0,0,80,0,
1516resq-lacmp-Q-2,Q-2,39-40 B,10465,9958,0,8991,9637,0,39,5,0,34,0,0,40,0,0,40,0,0,
1516resq-lacmp-Q-3,Q-3,39-70 B,8703,9223,0,9768,10571,0,39,5,0,34,0,0,70,5,0,25,40,0,
1516resq-lacmp-Q-4,Q-4,93-121 B,8956,8991,0,6448,9637,0,93,0,0,13,80,0,121,5,0,36,80,0,
1516resq-lacmp-Q-5,Q-5,52-61 B,10571,8703,0,8897,9958,0,52,5,0,47,0,0,61,5,0,56,0,0,
1516resq-lacmp-Q-6,Q-6,39-44 B,6448,9768,0,10465,8960,0,39,0,0,39,0,0,44,0,0,44,0,0,
1516resq-lacmp-Q-7,Q-7,62-168 B,10337,9958,0,9223,8956,0,62,5,0,57,0,0,168,5,0,83,80,0,
1516resq-lacmp-Q-8,Q-8,35-56 B,9768,9637,0,8960,10571,0,35,0,0,35,0,0,56,0,0,56,0,0,
1516resq-lacmp-Q-9,Q-9,60-59 R,10465,8991,0,10337,8703,0,60,0,0,60,0,0,59,5,0,54,0,0,
1516resq-lacmp-Q-10,Q-10,95-45 R,6448,8897,0,9223,9958,0,95,5,0,90,0,0,45,5,0,40,0,0,
1516resq-lacmp-Q-11,Q-11,105-67 R,8956,9637,0,8703,9768,0,105,0,0,105,0,0,67,0,0,67,0,0,
1516resq-lacmp-Q-12,Q-12,94-183 B,8897,10337,0,6448,10465,0,94,0,0,94,0,0,183,5,0,98,80,0,
1516resq-lacmp-Q-13,Q-13,72-52 R,9223,10571,0,8960,8991,0,72,5,0,67,0,0,52,0,0,52,0,0,
1516resq-lacmp-Q-14,Q-14,44-168 B,9637,8703,0,6448,10337,0,44,0,0,44,0,0,168,5,0,163,0,0,
1516resq-lacmp-Q-15,Q-15,38-44 B,8960,9768,0,8897,8991,0,38,0,0,38,0,0,44,5,0,39,0,0,
1516resq-lacmp-Q-16,Q-16,79-33 R,10571,8956,0,10465,9223,0,79,5,0,74,0,0,33,5,0,28,0,0,
1516resq-lacmp-Q-17,Q-17,82-104 B,9958,9768,0,8960,10337,0,82,25,0,57,0,0,104,5,0,99,0,0,
1516resq-lacmp-SF-1-1,SF-1-1,153-38 R,6448,8956,0,8991,9637,0,153,5,0,68,80,0,38,0,0,38,0,0,
1516resq-lacmp-SF-2-1,SF-2-1,105-86 R,10337,10465,0,9768,8897,0,105,5,0,100,0,0,86,5,0,41,0,40,
1516resq-lacmp-SF-1-2,SF-1-2,234-50 R,6448,8956,0,8991,9637,0,234,5,0,69,160,0,50,0,0,50,0,0,
1516resq-lacmp-SF-2-2,SF-2-2,6-81 B,10337,10465,0,9768,8897,0,6,5,0,1,0,0,81,5,0,76,0,0,
1516resq-lacmp-SF-2-3,SF-2-3,120-47 R,10337,10465,0,9768,8897,0,120,0,0,120,0,0,47,5,0,42,0,0,
1516resq-lacmp-F-1,F-1,134-148 B,6448,8956,0,10337,10465,0,134,5,0,49,80,0,148,0,0,148,0,0,
1516resq-lacmp-F-2,F-2,160-124 R,6448,8956,0,10337,10465,0,160,5,0,75,80,0,124,5,0,119,0,0,
1516resq-lacmp-F-3,F-3,121-64 R,6448,8956,0,10337,10465,0,121,5,0,116,0,0,64,0,0,64,0,0,
