TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-sc-cmp-Q-13,Q-13,15-57 B,673,11086,0,9461,8505,0,15,0,0,15,0,0,57,20,0,27,10,0,true,false,false,false,
1617velv-sc-cmp-Q-14,Q-14,85-62 R,10558,11214,0,8477,11841,0,85,45,0,20,20,0,62,25,0,37,0,0,false,false,false,false,
1617velv-sc-cmp-Q-15,Q-15,35-60 B,8946,10021,0,11454,9460,0,35,10,0,15,10,0,60,40,0,20,0,0,false,false,false,false,
1617velv-sc-cmp-Q-16,Q-16,105-20 R,11444,753,0,208,6170,0,105,35,0,70,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-sc-cmp-Q-17,Q-17,13-40 B,9460,11841,0,8505,3641,0,13,10,0,3,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-sc-cmp-Q-18,Q-18,105-35 R,753,8946,0,10558,772,0,105,50,0,45,10,0,35,5,0,10,20,0,false,false,false,false,
1617velv-sc-cmp-Q-19,Q-19,50-10 R,11444,10021,0,11214,673,0,50,10,0,40,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-sc-cmp-Q-20,Q-20,45-55 B,11086,11454,0,9121,208,0,45,10,0,35,0,0,55,20,0,25,10,0,false,false,false,false,
1617velv-sc-cmp-Q-21,Q-21,72-55 R,327,9461,0,8477,7021,0,72,10,0,22,40,0,55,30,0,25,0,0,false,false,false,false,
1617velv-sc-cmp-Q-22,Q-22,45-65 B,208,11444,0,772,8505,0,45,10,0,35,0,0,65,5,0,40,20,0,false,false,false,false,
1617velv-sc-cmp-Q-23,Q-23,10-35 B,9121,11214,0,9460,327,0,10,10,0,0,0,0,35,25,0,0,10,0,false,false,false,false,
1617velv-sc-cmp-Q-24,Q-24,145-40 R,6170,8477,0,11086,8946,0,145,60,0,85,0,0,40,20,0,20,0,0,false,false,false,false,
1617velv-sc-cmp-Q-25,Q-25,97-35 R,7021,10558,0,11454,673,0,97,25,0,32,40,0,35,15,0,20,0,0,false,false,false,false,
1617velv-sc-cmp-Q-26,Q-26,75-53 R,753,10021,0,9461,11841,0,75,15,0,60,0,0,53,10,0,3,40,0,false,false,false,false,
1617velv-sc-cmp-Q-27,Q-27,45-20 R,3641,6170,0,9121,673,0,45,0,0,45,0,0,20,10,0,0,10,0,false,false,false,false,
1617velv-sc-cmp-SF-1-1,SF-1-1,55-55 T,327,8477,772,9460,10558,11444,55,10,0,25,20,0,55,25,0,20,10,0,false,false,false,false,
1617velv-sc-cmp-SF-1-2,SF-1-2,160-35 R,327,8477,772,9460,10558,11444,160,80,0,80,0,0,35,0,0,25,10,0,false,false,false,false,
1617velv-sc-cmp-SF-1-3,SF-1-3,130-50 R,327,8477,772,9460,10558,11444,130,35,0,95,0,0,50,40,0,0,10,0,false,false,false,false,
1617velv-sc-cmp-SF-2-1,SF-2-1,50-50 T,753,9461,8946,6170,10021,11214,50,20,0,30,0,0,50,15,0,15,20,0,false,false,false,false,
1617velv-sc-cmp-SF-2-2,SF-2-2,105-60 R,753,9461,8946,6170,10021,11214,105,20,0,45,40,0,60,55,0,5,0,0,false,false,false,false,
1617velv-sc-cmp-SF-2-3,SF-2-3,80-35 R,753,9461,8946,6170,10021,11214,80,55,0,15,10,0,35,5,0,30,0,0,false,false,false,false,
1617velv-sc-cmp-F-1,F-1,105-85 R,327,8477,772,753,9461,8946,105,55,0,30,20,0,85,10,0,35,40,0,false,false,false,false,
1617velv-sc-cmp-F-2,F-2,110-65 R,327,8477,772,753,9461,8946,110,40,0,50,0,20,65,10,0,35,20,0,false,false,false,false,
