TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-casd-dilt,7696,RSF Singularity,1,12,490,200,6,WC,1.00,113.1,102.2,113.3,102.7,55.6,49.2,0.0,0.0,29.3,28.7,28.6,24.7,-0.4,-0.6,0.2,0.1,
1617velv-casd-dilt,8471,The Ducks,2,10,475,200,6,W1,0.83,117.0,104.9,109.0,98.8,49.0,44.1,0.0,0.0,38.7,35.7,27.5,24.0,1.8,0.9,6.3,5.1,
1617velv-casd-dilt,8606,RSF Intergalactic Dragons,3,8,560,200,6,FC,0.67,63.8,66.0,72.1,71.4,25.8,25.7,0.0,0.0,28.1,28.7,14.6,14.6,-4.8,-3.1,-3.6,-2.3,
1617velv-casd-dilt,8605,RSF Logitechies,4,8,425,200,6,SC,0.67,65.8,64.5,62.4,61.0,27.1,26.4,0.0,0.0,22.5,22.1,16.6,16.0,-0.3,-0.1,3.7,3.6,
1617velv-casd-dilt,10793,Voltrons,5,8,335,125,6,,0.67,43.1,45.8,44.3,45.6,19.7,19.8,0.0,0.0,26.8,26.7,0.6,2.0,-3.9,-2.7,2.7,2.9,
1617velv-casd-dilt,9164,Zorrobots,6,8,315,180,6,S1,0.67,62.4,59.3,60.4,58.1,22.8,22.5,0.0,0.0,34.8,31.4,3.6,4.5,1.2,0.7,0.8,0.5,
1617velv-casd-dilt,3848,Shockwave,7,6,405,155,6,SC,0.50,53.8,53.6,50.1,50.0,26.0,24.9,0.0,0.0,12.1,13.6,16.0,15.2,-0.3,-0.2,4.0,3.8,
1617velv-casd-dilt,6226,Bambusa,8,6,325,175,6,,0.50,26.8,32.0,32.7,35.8,14.3,15.8,0.0,0.0,19.8,19.4,-3.1,-0.6,-4.2,-2.8,-1.7,-1.1,
1617velv-casd-dilt,11212,The Clueless,9,6,265,190,6,F1,0.50,59.1,56.7,47.4,46.6,2.9,5.4,0.0,0.0,46.3,41.3,5.5,6.0,4.5,4.0,7.3,6.1,
1617velv-casd-dilt,9022,T-Wrecks,10,4,365,130,6,S1,0.33,48.6,45.3,40.3,39.0,7.8,8.4,0.0,0.0,29.9,27.5,9.6,8.7,1.3,0.6,7.0,5.7,
1617velv-casd-dilt,5015,Buffalo Wings,11,4,320,135,6,,0.33,34.6,36.6,32.9,34.6,17.6,17.6,0.0,0.0,6.5,8.6,7.6,7.5,2.8,2.9,-1.2,-0.8,
1617velv-casd-dilt,12405,Game of Drones,12,4,260,160,6,,0.33,19.6,27.0,19.5,25.5,2.8,6.4,0.0,0.0,13.6,14.5,0.3,2.7,2.8,3.3,-2.7,-1.8,
1617velv-casd-dilt,9049,RoboPuffs,13,4,225,100,6,,0.33,27.2,27.7,6.8,10.9,2.0,3.2,0.0,0.0,7.3,9.4,-2.6,-2.0,20.5,17.0,-0.1,-0.3,
1617velv-casd-dilt,11328,Foothills Engineers,14,2,275,100,6,,0.17,17.8,20.0,18.7,20.9,7.4,8.3,0.0,0.0,1.0,3.2,9.2,8.4,0.3,0.1,-1.1,-1.0,
1617velv-casd-dilt,12406,Hakuna Automata,15,0,150,30,6,,0.00,-16.6,-7.4,-13.7,-5.6,-8.0,-5.0,0.0,0.0,-5.5,-0.9,-2.1,-0.9,-1.0,-0.7,-1.9,-1.2,
