TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-casd-gilt-Q-1,Q-1,85-80 R,9920,6074,0,5828,6003,0,85,30,0,55,0,0,80,20,0,20,40,0,false,false,false,false,
1617velv-casd-gilt-Q-2,Q-2,190-35 R,10221,9441,0,8906,11350,0,190,0,0,50,0,140,35,35,0,0,0,0,false,false,false,false,
1617velv-casd-gilt-Q-3,Q-3,70-130 B,11656,6016,0,6137,2885,0,70,35,0,35,0,0,130,60,0,70,0,0,false,false,false,false,
1617velv-casd-gilt-Q-4,Q-4,50-37 R,7542,9892,0,8472,11938,0,50,40,0,10,0,0,37,5,0,32,0,0,false,false,false,false,
1617velv-casd-gilt-Q-5,Q-5,50-165 B,9441,11656,0,6074,6137,0,50,5,0,45,0,0,165,65,0,100,0,0,false,false,false,false,
1617velv-casd-gilt-Q-6,Q-6,160-45 R,9920,8906,0,8472,7542,0,160,85,0,35,40,0,45,25,0,20,0,0,false,false,false,false,
1617velv-casd-gilt-Q-7,Q-7,120-120 T,2885,5828,0,9892,10221,0,120,30,0,50,40,0,120,70,0,10,40,0,false,false,false,false,
1617velv-casd-gilt-Q-8,Q-8,41-75 B,6003,11938,0,11350,6016,0,41,10,0,31,0,0,75,50,0,25,0,0,false,false,false,false,
1617velv-casd-gilt-Q-9,Q-9,45-135 B,2885,8472,0,9441,6074,0,45,5,0,40,0,0,135,80,0,55,0,0,false,false,false,false,
1617velv-casd-gilt-Q-10,Q-10,5-44 B,6137,10221,0,7542,11938,0,5,0,0,5,0,0,44,10,0,34,0,0,false,false,false,false,
1617velv-casd-gilt-Q-11,Q-11,30-115 B,8906,5828,0,6003,11656,0,30,0,0,10,20,0,115,50,0,65,0,0,false,false,false,false,
1617velv-casd-gilt-Q-12,Q-12,115-165 B,6016,9892,0,11350,9920,0,115,40,0,35,40,0,165,85,0,40,40,0,false,false,false,false,
1617velv-casd-gilt-Q-13,Q-13,80-10 R,8472,6003,0,2885,10221,0,80,25,0,55,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-casd-gilt-Q-14,Q-14,61-110 B,11350,11938,0,9920,11656,0,61,25,0,36,0,0,110,50,0,20,40,0,false,false,false,false,
1617velv-casd-gilt-Q-15,Q-15,50-90 B,7542,5828,0,9441,6016,0,50,0,0,10,40,0,90,40,0,50,0,0,false,false,false,false,
1617velv-casd-gilt-Q-16,Q-16,35-210 B,6074,8906,0,6137,9892,0,35,0,0,35,0,0,210,90,0,80,40,0,false,false,false,false,
1617velv-casd-gilt-Q-17,Q-17,97-110 B,9920,11938,0,9441,2885,0,97,55,0,42,0,0,110,50,0,60,0,0,false,false,false,false,
1617velv-casd-gilt-Q-18,Q-18,50-15 R,6074,6016,0,10221,8906,0,50,20,0,30,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-casd-gilt-Q-19,Q-19,195-60 R,6137,11350,0,8472,5828,0,195,100,0,95,0,0,60,25,0,35,0,0,false,false,false,false,
1617velv-casd-gilt-Q-20,Q-20,135-10 R,9892,6003,0,11656,7542,0,135,40,0,55,40,0,10,0,0,10,0,0,false,false,false,false,
1617velv-casd-gilt-Q-21,Q-21,35-61 B,8472,8906,0,5828,11938,0,35,0,0,35,0,0,61,10,0,11,40,0,false,false,false,false,
1617velv-casd-gilt-Q-22,Q-22,55-65 B,11350,7542,0,6074,2885,0,55,20,0,35,0,0,65,30,0,35,0,0,false,false,false,false,
1617velv-casd-gilt-Q-23,Q-23,125-85 R,9441,9892,0,6016,6003,0,125,10,0,75,40,0,85,60,0,25,0,0,false,false,false,false,
1617velv-casd-gilt-Q-24,Q-24,80-110 B,11656,6137,0,10221,9920,0,80,0,0,80,0,0,110,55,0,15,40,0,false,false,false,false,
1617velv-casd-gilt-SF-1-1,SF-1-1,195-85 R,9920,6137,0,6016,2885,0,195,85,0,70,40,0,85,55,0,20,0,10,false,false,false,false,
1617velv-casd-gilt-SF-2-1,SF-2-1,25-75 B,9441,5828,0,6074,9892,0,25,0,0,25,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-casd-gilt-SF-1-2,SF-1-2,160-65 R,9920,6137,0,6016,2885,0,160,40,0,80,40,0,65,55,0,10,0,0,false,false,false,false,
1617velv-casd-gilt-SF-2-2,SF-2-2,70-80 B,9441,5828,0,6074,9892,0,70,10,0,20,40,0,80,30,0,50,0,0,false,false,false,false,
1617velv-casd-gilt-F-1,F-1,185-90 R,9920,6137,0,6074,9892,0,185,85,0,90,10,0,90,40,0,10,40,0,false,false,false,false,
1617velv-casd-gilt-F-2,F-2,150-95 R,9920,6137,0,6074,9892,0,150,70,0,60,20,0,95,40,0,15,40,0,false,false,false,false,
