TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-wi-mi-Q-1,Q-1,110-40 R,11351,10829,0,6977,4106,0,110,60,0,10,0,40,40,0,0,40,0,0,false,false,false,false,
1617velv-wi-mi-Q-2,Q-2,10-100 B,12310,9224,0,10686,10691,0,10,10,0,0,0,0,100,60,0,40,0,0,false,false,false,false,
1617velv-wi-mi-Q-3,Q-3,65-20 R,6985,8572,0,6914,10100,0,65,45,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-wi-mi-Q-4,Q-4,75-55 R,7974,11131,0,4116,4115,0,75,5,0,50,20,0,55,25,0,30,0,0,false,false,false,false,
1617velv-wi-mi-Q-5,Q-5,95-125 B,8680,8823,0,6981,10760,0,95,30,0,65,0,0,125,60,0,45,20,0,false,false,false,false,
1617velv-wi-mi-Q-6,Q-6,25-80 B,10294,4605,0,5972,10291,0,25,5,0,10,0,10,80,25,0,55,0,0,false,false,false,false,
1617velv-wi-mi-Q-7,Q-7,155-113 R,9956,11353,0,11490,11570,0,155,60,0,15,40,40,113,45,0,28,0,40,false,false,false,false,
1617velv-wi-mi-Q-8,Q-8,55-90 B,8572,4115,0,8680,11351,0,55,30,0,25,0,0,90,30,0,60,0,0,false,false,false,false,
1617velv-wi-mi-Q-9,Q-9,35-45 B,9224,8823,0,4605,10829,0,35,10,0,25,0,0,45,25,0,0,20,0,false,false,false,false,
1617velv-wi-mi-Q-10,Q-10,120-85 R,6981,11570,0,12310,10100,0,120,60,0,60,0,0,85,35,0,30,0,20,false,false,false,false,
1617velv-wi-mi-Q-11,Q-11,40-145 B,7974,10291,0,9956,6985,0,40,0,0,40,0,0,145,80,0,25,40,0,false,false,false,false,
1617velv-wi-mi-Q-12,Q-12,95-90 R,6914,5972,0,11131,11353,0,95,70,0,25,0,0,90,25,0,45,20,0,false,false,false,false,
1617velv-wi-mi-Q-13,Q-13,55-120 B,10691,4106,0,10294,11490,0,55,35,0,10,0,10,120,55,0,55,10,0,false,false,false,false,
1617velv-wi-mi-Q-14,Q-14,70-105 B,10686,6977,0,4116,10760,0,70,30,0,40,0,0,105,25,0,40,40,0,false,false,false,false,
1617velv-wi-mi-Q-15,Q-15,15-105 B,10829,12310,0,4115,11353,0,15,5,0,10,0,0,105,35,0,30,0,40,false,false,false,false,
1617velv-wi-mi-Q-16,Q-16,30-35 B,8572,10691,0,8823,10291,0,30,10,0,20,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-wi-mi-Q-17,Q-17,95-95 T,4106,4605,0,11131,9956,0,95,5,0,50,0,40,95,25,0,30,40,0,false,false,false,false,
1617velv-wi-mi-Q-18,Q-18,60-40 R,10100,4116,0,11351,9224,0,60,10,0,50,0,0,40,10,0,20,0,10,false,false,false,false,
1617velv-wi-mi-Q-19,Q-19,71-175 B,10686,11570,0,10294,8680,0,71,30,0,41,0,0,175,100,0,45,20,10,false,false,false,false,
1617velv-wi-mi-Q-20,Q-20,145-25 R,11490,10760,0,6914,7974,0,145,50,0,55,40,0,25,5,0,10,0,10,false,false,false,false,
1617velv-wi-mi-Q-21,Q-21,130-65 R,6981,5972,0,6977,6985,0,130,90,0,40,0,0,65,35,0,30,0,0,false,false,false,false,
1617velv-wi-mi-Q-22,Q-22,70-25 R,11353,4116,0,10691,4605,0,70,25,0,45,0,0,25,0,0,25,0,0,false,false,false,false,
1617velv-wi-mi-Q-23,Q-23,50-95 B,6914,4115,0,10291,9224,0,50,30,0,20,0,0,95,70,0,25,0,0,false,false,false,false,
1617velv-wi-mi-Q-24,Q-24,80-45 R,8680,10100,0,5972,11490,0,80,45,0,35,0,0,45,15,0,30,0,0,false,false,false,false,
1617velv-wi-mi-Q-25,Q-25,15-45 B,6977,12310,0,7974,8572,0,15,10,0,5,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-wi-mi-Q-26,Q-26,50-77 B,10760,6985,0,11570,4106,0,50,0,0,10,40,0,77,70,0,7,0,0,false,false,false,false,
1617velv-wi-mi-Q-27,Q-27,100-190 B,10829,9956,0,10686,6981,0,100,100,0,0,0,0,190,70,0,70,0,50,false,false,false,false,
1617velv-wi-mi-Q-28,Q-28,20-110 B,11351,11131,0,10294,8823,0,20,0,0,20,0,0,110,25,0,45,40,0,false,false,false,false,
1617velv-wi-mi-Q-29,Q-29,31-135 B,6977,6914,0,4605,8680,0,31,0,0,31,0,0,135,90,0,45,0,0,false,false,false,false,
1617velv-wi-mi-Q-30,Q-30,111-35 R,10686,11353,0,7974,4106,0,111,75,0,26,10,0,35,0,0,35,0,0,false,false,false,false,
1617velv-wi-mi-Q-31,Q-31,60-31 R,6985,11490,0,11351,12310,0,60,35,0,25,0,0,31,10,0,21,0,0,false,false,false,false,
1617velv-wi-mi-Q-32,Q-32,150-110 R,10829,10291,0,10760,11131,0,150,85,0,45,20,0,110,40,0,30,40,0,false,false,false,false,
1617velv-wi-mi-Q-33,Q-33,120-100 R,10294,9224,0,8572,6981,0,120,35,0,45,40,0,100,60,0,40,0,0,false,false,false,false,
1617velv-wi-mi-Q-34,Q-34,60-40 R,8823,4116,0,5972,11570,0,60,30,0,30,0,0,40,15,0,25,0,0,false,false,false,false,
1617velv-wi-mi-Q-35,Q-35,15-155 B,10100,10691,0,9956,4115,0,15,0,0,15,0,0,155,95,0,40,20,0,false,false,false,false,
1617velv-wi-mi-SF-1-1,SF-1-1,120-110 R,6981,9956,4115,10291,11353,10760,120,85,0,25,10,0,110,60,0,40,10,0,false,false,false,false,
1617velv-wi-mi-SF-2-1,SF-2-1,95-145 B,8680,10829,10686,10294,11490,4116,95,70,0,25,0,0,145,70,0,35,40,0,false,false,false,false,
1617velv-wi-mi-SF-1-2,SF-1-2,220-105 R,6981,9956,4115,10291,11353,10760,220,100,0,40,0,80,105,65,0,30,10,0,false,false,false,false,
1617velv-wi-mi-SF-2-2,SF-2-2,155-105 R,8680,10829,10686,10294,11490,4116,155,85,0,50,20,0,105,55,0,30,20,0,false,false,false,false,
1617velv-wi-mi-SF-2-3,SF-2-3,175-130 R,8680,10829,10686,10294,11490,4116,175,130,0,45,0,0,130,55,0,35,40,0,false,false,false,false,
1617velv-wi-mi-F-1,F-1,180-80 R,6981,9956,4115,8680,10829,10686,180,85,0,15,40,40,80,10,0,60,0,10,false,false,false,false,
1617velv-wi-mi-F-2,F-2,150-160 B,6981,9956,4115,8680,10829,10686,150,65,0,45,40,0,160,130,0,30,0,0,false,false,false,false,
1617velv-wi-mi-F-3,F-3,195-115 R,6981,9956,4115,8680,10829,10686,195,115,0,40,40,0,115,70,0,25,20,0,false,false,false,false,
