TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-wi-mi-Q-1,1,1,1,11351,10829,0,6977,4106,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,1,0,1,1,1,0,0,0,0,0,0,1,0,false,0,0,0,0,3,2,0,0,0,1,0,0,
1617velv-wi-mi-Q-2,1,1,2,12310,9224,0,10686,10691,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,0,0,0,0,0,0,0,0,2,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-wi-mi-Q-3,1,1,3,6985,8572,0,6914,10100,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,3,2,0,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-wi-mi-Q-4,1,1,4,7974,11131,0,4116,4115,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,6,0,2,0,0,0,0,0,true,1,0,1,0,1,4,0,0,0,0,0,0,
1617velv-wi-mi-Q-5,1,1,5,8680,8823,0,6981,10760,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,4,5,0,0,0,0,0,0,1,false,2,0,0,0,0,9,0,2,0,0,0,0,
1617velv-wi-mi-Q-6,1,1,6,10294,4605,0,5972,10291,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,2,0,0,0,0,1,0,0,true,1,0,3,0,4,3,0,0,1,0,0,0,
1617velv-wi-mi-Q-7,1,1,7,9956,11353,0,11490,11570,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,2,0,0,0,1,1,0,3,0,1,0,1,1,false,1,0,0,0,2,1,3,0,0,1,0,1,
1617velv-wi-mi-Q-8,1,1,8,8572,4115,0,8680,11351,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,2,1,0,0,0,0,0,0,1,false,0,0,0,0,2,8,0,0,0,0,0,0,
1617velv-wi-mi-Q-9,1,1,9,9224,8823,0,4605,10829,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,1,0,0,0,0,0,0,0,true,1,0,1,0,0,0,0,2,0,0,0,0,
1617velv-wi-mi-Q-10,1,1,10,6981,11570,0,12310,10100,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,2,0,0,0,3,6,0,0,2,0,0,0,1,true,0,0,0,0,1,4,0,0,0,0,2,0,
