TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-wi-mi,6985,BroBots,14,6,206,145,5,,0.60,30.4,32.6,41.7,39.6,20.4,19.5,0.0,0.0,5.9,7.6,5.6,6.3,-1.4,-0.8,-9.8,-6.2,
1617velv-wi-mi,4605,RoboHackerz,15,5,161,135,5,,0.50,11.8,19.8,7.1,15.4,-6.4,1.2,0.0,0.0,10.4,11.3,-1.2,-0.0,9.0,7.2,-4.2,-2.8,
1617velv-wi-mi,11570,Etude Engineers,16,4,299,120,5,,0.40,25.9,31.6,12.4,19.1,14.7,17.5,0.0,0.0,8.2,10.9,0.7,0.3,2.2,2.8,11.2,9.7,
1617velv-wi-mi,9224,Rock-em Sock-em Robots,17,4,225,120,5,,0.40,27.4,28.5,28.2,28.5,17.7,16.1,0.0,0.0,6.9,8.4,3.8,4.0,-1.0,-0.1,0.1,0.0,
1617velv-wi-mi,8572,Wall-Y Robotics,18,4,220,100,5,,0.40,23.1,24.6,21.9,24.2,13.3,13.5,0.0,0.0,12.7,13.2,-0.4,-0.6,-2.5,-1.7,3.6,2.0,
1617velv-wi-mi,4115,Men in Kilts,19,4,190,155,5,W2,0.40,39.4,41.0,41.3,40.5,19.8,21.0,0.0,0.0,16.0,15.6,-1.9,-0.6,5.5,4.9,-7.3,-4.4,
1617velv-wi-mi,11351,R^3B,20,4,176,110,5,,0.40,17.4,22.4,10.7,16.7,-3.4,3.0,0.0,0.0,13.1,13.4,-3.9,-3.0,11.6,8.9,-4.9,-3.2,
1617velv-wi-mi,10100,Phoenix Force,21,4,175,85,5,,0.40,19.2,23.6,13.0,18.5,-2.9,3.4,0.0,0.0,15.6,15.7,0.1,0.1,6.4,4.5,-0.1,0.7,
1617velv-wi-mi,7974,Great Scott!,22,4,160,75,5,,0.40,7.4,14.6,8.4,14.7,-14.4,-7.1,0.0,0.0,18.4,18.4,1.4,1.6,2.0,1.6,-3.0,-1.7,
1617velv-wi-mi,11131,Cyber Knights,23,3,330,110,5,,0.30,32.9,33.4,35.5,33.7,6.2,5.8,0.0,0.0,21.4,19.7,11.8,11.9,-6.5,-4.1,3.9,3.8,
1617velv-wi-mi,4106,Supposable Thumbs,24,3,225,95,5,,0.30,47.6,40.6,33.4,28.2,22.6,17.6,0.0,0.0,16.3,15.3,0.1,0.3,8.6,7.4,5.6,5.0,
1617velv-wi-mi,6914,Charging Chaos,25,2,206,95,5,,0.20,23.8,22.1,22.0,20.7,18.2,14.2,0.0,0.0,4.7,6.4,0.2,0.4,0.6,1.0,1.2,0.4,
1617velv-wi-mi,10691,ManDroidz,26,2,125,100,5,,0.20,10.6,15.1,14.4,17.1,8.5,9.1,0.0,0.0,5.5,7.4,0.0,0.3,-3.4,-1.8,-0.4,-0.2,
1617velv-wi-mi,6977,eTREC,27,0,221,70,5,,0.00,8.3,15.0,2.8,10.4,-5.3,0.7,0.0,0.0,17.8,17.1,-1.3,-0.8,-2.8,-2.0,8.3,6.7,
1617velv-wi-mi,12310,TBD,28,0,136,85,5,,0.00,7.2,9.7,2.0,4.2,4.7,4.7,0.0,0.0,2.5,4.0,-0.6,-0.3,0.6,1.2,4.6,4.3,
