TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-wi-cmp-Q-1,Q-1,88-10 R,11353,10760,0,4115,8823,0,88,5,0,43,40,0,10,5,0,5,0,0,false,false,false,false,
1617velv-wi-cmp-Q-2,Q-2,165-90 R,10291,6981,0,5650,10100,0,165,105,0,40,20,0,90,35,0,55,0,0,false,false,false,false,
1617velv-wi-cmp-Q-3,Q-3,60-90 B,6977,10686,0,4267,11490,0,60,20,0,30,10,0,90,70,0,20,0,0,false,false,false,false,
1617velv-wi-cmp-Q-4,Q-4,195-205 B,265,5972,0,10829,10294,0,195,120,0,55,20,0,205,115,0,50,40,0,false,false,false,false,
1617velv-wi-cmp-Q-5,Q-5,165-110 R,8680,11045,0,4116,6426,0,165,80,0,85,0,0,110,40,0,30,40,0,false,false,false,false,
1617velv-wi-cmp-Q-6,Q-6,170-185 B,9956,4605,0,6914,4106,0,170,90,0,40,40,0,185,135,0,50,0,0,false,false,false,false,
1617velv-wi-cmp-Q-7,Q-7,125-5 R,5972,5650,0,4115,6977,0,125,50,0,75,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-wi-cmp-Q-8,Q-8,140-60 R,10686,10294,0,10760,6426,0,140,40,0,60,0,40,60,10,0,10,40,0,false,false,false,false,
1617velv-wi-cmp-Q-9,Q-9,115-120 B,265,4267,0,4605,11353,0,115,55,0,20,40,0,120,40,0,30,40,10,false,false,false,false,
1617velv-wi-cmp-Q-10,Q-10,15-205 B,11045,6914,0,8823,6981,0,15,15,0,0,0,0,205,110,0,95,0,0,false,false,false,false,
1617velv-wi-cmp-Q-11,Q-11,150-100 R,4116,11490,0,9956,10291,0,150,105,0,45,0,0,100,35,0,25,40,0,false,false,false,false,
1617velv-wi-cmp-Q-12,Q-12,135-145 B,10829,4106,0,10100,8680,0,135,105,0,30,0,0,145,60,0,85,0,0,false,false,false,false,
1617velv-wi-cmp-Q-13,Q-13,50-180 B,6426,4605,0,6977,6981,0,50,40,0,10,0,0,180,100,0,80,0,0,false,false,false,false,
1617velv-wi-cmp-Q-14,Q-14,120-95 R,5972,8823,0,4267,9956,0,120,35,0,65,20,0,95,80,0,15,0,0,false,false,false,false,
1617velv-wi-cmp-Q-15,Q-15,165-65 R,10294,8680,0,11353,5650,0,165,105,0,60,0,0,65,25,0,20,20,0,false,false,false,false,
1617velv-wi-cmp-Q-16,Q-16,45-50 B,10760,6914,0,10829,10291,0,45,15,0,20,10,0,50,30,0,20,0,0,false,false,false,false,
1617velv-wi-cmp-Q-17,Q-17,60-155 B,4116,4115,0,10686,4106,0,60,25,0,35,0,0,155,105,0,40,10,0,false,false,false,false,
1617velv-wi-cmp-Q-18,Q-18,180-90 R,265,10100,0,11045,11490,0,180,120,0,20,40,0,90,60,0,20,0,10,false,false,false,false,
1617velv-wi-cmp-Q-19,Q-19,75-225 B,10760,6977,0,8680,9956,0,75,15,0,20,40,0,225,120,0,65,40,0,false,false,false,false,
1617velv-wi-cmp-Q-20,Q-20,180-55 R,11353,6981,0,10829,4116,0,180,75,0,65,40,0,55,40,0,15,0,0,false,false,false,false,
1617velv-wi-cmp-Q-21,Q-21,80-20 R,10291,4115,0,4267,11045,0,80,60,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-wi-cmp-Q-22,Q-22,120-210 B,4106,8823,0,10294,11490,0,120,85,0,35,0,0,210,100,0,70,40,0,false,false,false,false,
1617velv-wi-cmp-Q-23,Q-23,70-100 B,5650,6914,0,6426,265,0,70,45,0,25,0,0,100,40,0,20,0,40,false,false,false,false,
1617velv-wi-cmp-Q-24,Q-24,125-145 B,10100,4605,0,10686,5972,0,125,55,0,30,40,0,145,60,0,65,20,0,false,false,false,false,
1617velv-wi-cmp-Q-25,Q-25,105-190 B,11490,4115,0,8680,6981,0,105,80,0,25,0,0,190,60,0,70,20,40,false,false,false,false,
1617velv-wi-cmp-Q-26,Q-26,50-240 B,6977,10291,0,265,8823,0,50,0,0,50,0,0,240,70,0,10,0,160,false,false,false,false,
1617velv-wi-cmp-Q-27,Q-27,205-90 R,4106,6426,0,11353,5972,0,205,125,0,40,40,0,90,40,0,40,10,0,false,false,false,false,
1617velv-wi-cmp-Q-28,Q-28,125-115 R,10829,9956,0,11045,10686,0,125,70,0,15,40,0,115,75,0,30,10,0,false,false,false,false,
1617velv-wi-cmp-Q-29,Q-29,95-45 R,4116,5650,0,10760,4605,0,95,35,0,40,20,0,45,30,0,15,0,0,false,false,false,false,
1617velv-wi-cmp-Q-30,Q-30,105-70 R,4267,10294,0,6914,10100,0,105,30,0,35,40,0,70,35,0,35,0,0,false,false,false,false,
1617velv-wi-cmp-SF-1-1,SF-1-1,235-165 R,10294,4106,11490,10829,265,10686,235,120,0,75,40,0,165,115,0,10,40,0,false,false,false,false,
1617velv-wi-cmp-SF-2-1,SF-2-1,210-235 B,8680,9956,10760,6981,5972,4605,210,120,0,50,40,0,235,115,0,80,40,0,false,false,false,false,
1617velv-wi-cmp-SF-1-2,SF-1-2,180-40 R,10294,4106,11490,10829,265,10686,180,85,0,55,40,0,40,35,0,5,0,0,false,false,false,false,
1617velv-wi-cmp-SF-2-2,SF-2-2,195-155 R,8680,9956,10760,6981,5972,4605,195,100,0,55,0,40,155,40,0,75,40,0,false,false,false,false,
1617velv-wi-cmp-SF-2-3,SF-2-3,200-145 R,8680,9956,10760,6981,5972,4605,200,120,0,40,40,0,145,30,0,75,40,0,false,false,false,false,
1617velv-wi-cmp-F-1,F-1,185-215 B,10294,4106,11490,8680,9956,10760,185,105,0,40,40,0,215,105,0,70,40,0,false,false,false,false,
1617velv-wi-cmp-F-2,F-2,150-50 R,10294,4106,11490,8680,9956,10760,150,70,0,40,40,0,50,0,0,50,0,0,false,false,false,false,
1617velv-wi-cmp-F-3,F-3,235-145 R,10294,4106,11490,8680,9956,10760,235,105,0,90,40,0,145,70,0,35,40,0,false,false,false,false,
