TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-wa-cu-Q-1,Q-1,10-50 B,11233,12005,0,8099,6128,0,10,10,0,0,0,0,50,10,0,40,0,0,
1617velv-wa-cu-Q-2,Q-2,25-70 B,9576,11984,0,11134,9764,0,25,5,0,10,0,10,70,0,0,30,0,40,
1617velv-wa-cu-Q-3,Q-3,40-60 B,7935,12064,0,11234,8567,0,40,10,0,30,0,0,60,0,0,20,40,0,
1617velv-wa-cu-Q-4,Q-4,30-20 R,11134,12005,0,11984,11233,0,30,10,0,10,10,0,20,0,0,20,0,0,
1617velv-wa-cu-Q-5,Q-5,40-40 T,11234,12064,0,8099,9576,0,40,15,0,25,0,0,40,10,0,30,0,0,
1617velv-wa-cu-Q-6,Q-6,50-35 R,7935,8567,0,6128,9764,0,50,40,0,10,0,0,35,5,0,30,0,0,
1617velv-wa-cu-Q-7,Q-7,15-45 B,12064,8099,0,11134,11984,0,15,15,0,0,0,0,45,5,0,40,0,0,
1617velv-wa-cu-Q-8,Q-8,70-110 B,12005,6128,0,9576,7935,0,70,10,0,20,0,40,110,35,0,35,0,40,
1617velv-wa-cu-Q-9,Q-9,50-20 R,9764,8567,0,11233,11234,0,50,0,0,30,20,0,20,0,0,20,0,0,
1617velv-wa-cu-Q-10,Q-10,45-70 B,11984,12064,0,7935,6128,0,45,5,0,30,10,0,70,10,0,20,0,40,
1617velv-wa-cu-Q-11,Q-11,65-60 R,11134,11234,0,12005,8567,0,65,0,0,65,0,0,60,10,0,10,40,0,
1617velv-wa-cu-Q-12,Q-12,20-30 B,8099,11233,0,9576,9764,0,20,10,0,10,0,0,30,0,0,30,0,0,
1617velv-wa-cu-Q-13,Q-13,25-90 B,11134,6128,0,11234,7935,0,25,15,0,10,0,0,90,40,0,50,0,0,
1617velv-wa-cu-Q-14,Q-14,55-10 R,9576,8567,0,11984,8099,0,55,10,0,45,0,0,10,10,0,0,0,0,
1617velv-wa-cu-Q-15,Q-15,20-30 B,11233,9764,0,12005,12064,0,20,0,0,20,0,0,30,10,0,20,0,0,
1617velv-wa-cu-SF-1-1,SF-1-1,40-77 B,8567,7935,0,9764,6128,0,40,25,0,15,0,0,77,15,0,42,0,20,
1617velv-wa-cu-SF-1-2,SF-1-2,65-45 R,8567,7935,0,9764,6128,0,65,40,0,25,0,0,45,15,0,30,0,0,
1617velv-wa-cu-SF-1-3,SF-1-3,100-47 R,8567,7935,0,9764,6128,0,100,40,0,20,40,0,47,15,0,32,0,0,
1617velv-wa-cu-SF-2-1,SF-2-1,35-70 B,9576,8099,0,11134,11234,0,35,5,0,30,0,0,70,5,0,25,0,40,
1617velv-wa-cu-SF-2-2,SF-2-2,40-30 R,9576,8099,0,11134,11234,0,40,10,0,30,0,0,30,10,0,20,0,0,
1617velv-wa-cu-SF-2-3,SF-2-3,50-25 R,9576,8099,0,11134,11234,0,50,10,0,40,0,0,25,10,0,15,0,0,
1617velv-wa-cu-F-1,F-1,55-40 R,8567,7935,0,9576,8099,0,55,40,0,15,0,0,40,10,0,30,0,0,
1617velv-wa-cu-F-2,F-2,85-30 R,8567,7935,0,9576,8099,0,85,10,0,35,40,0,30,10,0,20,0,0,
