TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-wa-cmp-Q-16,Q-16,30-80 B,5920,11984,0,7342,11123,0,30,10,0,20,0,0,80,35,0,45,0,0,
1617velv-wa-cmp-Q-17,Q-17,185-95 R,3861,6424,0,2856,6559,0,185,60,0,45,40,40,95,50,0,45,0,0,
1617velv-wa-cmp-Q-18,Q-18,115-120 B,8662,8567,0,8923,10424,0,115,70,0,5,40,0,120,25,0,55,40,0,
1617velv-wa-cmp-Q-19,Q-19,80-130 B,6427,8548,0,11121,9876,0,80,45,0,25,10,0,130,30,0,50,10,40,
1617velv-wa-cmp-Q-20,Q-20,135-60 R,3543,6188,0,3491,6485,0,135,75,0,60,0,0,60,40,0,20,0,0,
1617velv-wa-cmp-Q-21,Q-21,135-165 B,2856,417,0,9915,11984,0,135,100,0,35,0,0,165,100,0,65,0,0,
1617velv-wa-cmp-Q-22,Q-22,135-70 R,6046,11104,0,11813,6559,0,135,45,0,30,20,40,70,30,0,40,0,0,
1617velv-wa-cmp-Q-23,Q-23,135-145 B,5920,8103,0,3805,9549,0,135,55,0,60,20,0,145,95,0,40,10,0,
1617velv-wa-cmp-Q-24,Q-24,40-25 R,11541,5604,0,6424,8662,0,40,10,0,30,0,0,25,5,0,20,0,0,
1617velv-wa-cmp-Q-25,Q-25,70-115 B,3860,9330,0,3861,11123,0,70,50,0,20,0,0,115,80,0,35,0,0,
1617velv-wa-cmp-Q-26,Q-26,110-125 B,11374,7342,0,8693,8923,0,110,45,0,25,0,40,125,40,0,45,40,0,
1617velv-wa-cmp-Q-27,Q-27,175-90 R,6485,2856,0,7935,5920,0,175,60,0,75,40,0,90,60,0,30,0,0,
1617velv-wa-cmp-Q-28,Q-28,125-100 R,3491,11813,0,5604,3805,0,125,70,0,55,0,0,100,60,0,20,20,0,
1617velv-wa-cmp-Q-29,Q-29,70-190 B,11123,6424,0,11104,8103,0,70,5,0,65,0,0,190,80,0,10,20,80,
1617velv-wa-cmp-Q-30,Q-30,85-110 B,417,10424,0,7342,6427,0,85,70,0,15,0,0,110,20,0,40,10,40,
1617velv-wa-cmp-Q-31,Q-31,90-145 B,11984,8923,0,11121,3861,0,90,40,0,50,0,0,145,55,0,50,40,0,
1617velv-wa-cmp-Q-32,Q-32,150-125 R,9915,3860,0,8567,11541,0,150,65,0,45,40,0,125,45,0,40,40,0,
1617velv-wa-cmp-Q-33,Q-33,50-50 T,9876,11374,0,9549,9330,0,50,5,0,35,10,0,50,20,0,30,0,0,
1617velv-wa-cmp-Q-34,Q-34,80-95 B,6046,6188,0,8662,8548,0,80,70,0,10,0,0,95,65,0,30,0,0,
1617velv-wa-cmp-Q-35,Q-35,90-130 B,6559,7935,0,8693,3543,0,90,40,0,50,0,0,130,25,0,45,20,40,
1617velv-wa-cmp-Q-36,Q-36,150-150 T,7342,9915,0,3861,3805,0,150,70,0,40,40,0,150,110,0,40,0,0,
1617velv-wa-cmp-Q-37,Q-37,70-70 T,10424,11813,0,6424,5920,0,70,30,0,40,0,0,70,35,0,15,20,0,
1617velv-wa-cmp-Q-38,Q-38,90-125 B,8103,8567,0,6188,5604,0,90,30,0,20,40,0,125,60,0,35,20,10,
1617velv-wa-cmp-Q-39,Q-39,295-110 R,6485,6427,0,6046,11541,0,295,5,0,0,40,250,110,60,0,50,0,0,
1617velv-wa-cmp-Q-40,Q-40,165-65 R,8548,8923,0,6559,9330,0,165,50,0,55,20,40,65,50,0,15,0,0,
1617velv-wa-cmp-Q-41,Q-41,95-90 R,11121,11123,0,3491,8662,0,95,45,0,50,0,0,90,70,0,20,0,0,
1617velv-wa-cmp-Q-42,Q-42,20-165 B,7935,11104,0,417,9549,0,20,0,0,20,0,0,165,30,0,75,0,60,
1617velv-wa-cmp-Q-43,Q-43,31-85 B,11984,3860,0,8693,9876,0,31,10,0,21,0,0,85,5,0,70,10,0,
1617velv-wa-cmp-Q-44,Q-44,145-110 R,11374,2856,0,3543,6427,0,145,45,0,60,40,0,110,85,0,25,0,0,
1617velv-wa-cmp-SF-1-1,SF-1-1,190-140 R,8693,9915,8567,3543,3491,8923,190,100,0,50,40,0,140,90,0,50,0,0,
1617velv-wa-cmp-SF-2-1,SF-2-1,225-55 R,3861,2856,3805,9876,11121,5920,225,100,0,85,40,0,55,10,0,25,20,0,
1617velv-wa-cmp-SF-1-2,SF-1-2,160-430 B,8693,9915,8567,3543,3491,8923,160,85,0,35,40,0,430,55,0,65,20,290,
1617velv-wa-cmp-SF-2-2,SF-2-2,130-65 R,3861,2856,3805,9876,11121,5920,130,20,0,70,40,0,65,35,0,30,0,0,
1617velv-wa-cmp-SF-1-3,SF-1-3,200-110 R,8693,9915,8567,3543,3491,8923,200,115,0,45,40,0,110,55,0,35,20,0,
1617velv-wa-cmp-F-1,F-1,185-165 R,8693,9915,8567,3861,2856,3805,185,110,0,35,40,0,165,100,0,65,0,0,
1617velv-wa-cmp-F-2,F-2,150-180 B,8693,9915,8567,3861,2856,3805,150,80,0,30,40,0,180,85,0,55,40,0,
1617velv-wa-cmp-F-3,F-3,150-185 B,8693,9915,8567,3861,2856,3805,150,85,0,25,40,0,185,85,0,60,40,0,
