TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-wa-cmp,8693,Scarabs,1,10,301,130,5,FC,1.00,43.6,48.3,20.1,31.8,-4.6,1.5,0.0,0.0,25.5,25.3,10.4,12.6,12.4,8.7,11.2,7.8,
1617velv-wa-cmp,3861,"Vashon Pi-r8s ""Pirates""",2,9,530,185,5,WC,0.90,105.5,95.2,101.7,91.5,58.6,51.6,0.0,0.0,23.6,22.9,16.1,14.7,7.2,6.0,-3.4,-2.3,
1617velv-wa-cmp,9876,The Countdown,3,9,351,175,5,SC,0.90,47.5,50.1,46.5,47.1,7.6,11.1,0.0,0.0,28.0,27.0,10.3,9.2,1.7,2.8,-0.6,0.2,
1617velv-wa-cmp,11121,4-H Ocosta Robotics I,4,8,345,200,5,S1,0.80,64.9,63.8,69.0,64.5,27.7,26.8,0.0,0.0,28.5,27.4,7.0,6.6,1.6,3.0,-5.8,-3.7,
1617velv-wa-cmp,3543,Titan Robotics,5,8,330,140,5,SC,0.80,79.1,73.0,82.4,73.9,54.2,47.6,0.0,0.0,26.8,24.5,1.4,2.0,-3.4,-1.2,0.1,0.3,
1617velv-wa-cmp,9915,Robo Thunder,6,7,610,235,5,F1,0.70,118.3,103.6,119.2,101.5,57.7,50.7,0.0,0.0,32.5,30.3,24.6,18.9,3.5,3.5,-4.5,-1.5,
1617velv-wa-cmp,7342,Hibernotics,7,7,340,150,5,,0.70,53.6,56.0,51.2,51.9,28.1,27.9,0.0,0.0,17.9,18.3,2.4,3.7,5.1,5.9,-2.8,-1.9,
1617velv-wa-cmp,9549,Dumbledore's tech Support,8,7,315,165,5,,0.70,33.5,38.6,30.5,34.3,3.9,9.6,0.0,0.0,27.6,24.6,0.7,1.1,1.3,3.3,1.7,1.0,
1617velv-wa-cmp,2856,Tesseract,9,6,485,175,5,W1,0.60,71.7,70.4,95.9,82.6,40.7,36.6,0.0,0.0,32.5,29.6,20.7,17.0,-22.2,-12.9,-2.0,0.7,
1617velv-wa-cmp,8548,Bear Necessities,10,6,435,165,5,,0.60,43.9,50.1,34.8,42.4,31.7,31.3,0.0,0.0,21.4,19.9,-6.2,-0.7,-2.9,-0.5,12.0,8.2,
1617velv-wa-cmp,8103,EPSilon Red,11,6,430,235,5,,0.60,80.0,79.1,51.9,57.6,30.2,31.4,0.0,0.0,20.9,19.3,8.2,10.6,20.7,17.7,7.4,3.8,
1617velv-wa-cmp,8923,Perpetual Velocity,12,6,425,165,5,S2,0.60,83.1,72.7,75.5,62.8,16.4,15.4,0.0,0.0,29.5,27.8,29.4,22.7,7.8,6.7,-0.2,3.2,
1617velv-wa-cmp,5604,Thunderbots,13,6,385,130,5,,0.60,51.5,48.6,50.7,48.9,9.5,13.3,0.0,0.0,25.4,23.6,6.0,5.2,10.6,6.4,-9.7,-6.7,
1617velv-wa-cmp,6188,SiBorgs,14,6,380,135,5,,0.60,44.7,47.2,59.5,56.8,42.6,38.8,0.0,0.0,9.1,11.3,-0.3,0.9,-6.8,-4.0,-8.0,-5.6,
1617velv-wa-cmp,11123,Fuzzy Logic,15,6,355,115,5,,0.60,25.2,31.1,11.7,19.6,6.0,10.2,0.0,0.0,24.8,23.7,-1.9,-0.2,-3.7,-2.7,17.1,14.2,
1617velv-wa-cmp,3491,FIX IT,16,6,345,125,5,S1,0.60,62.3,59.1,83.8,71.3,50.8,44.2,0.0,0.0,22.7,21.2,1.4,0.6,-12.7,-7.0,-8.9,-5.2,
1617velv-wa-cmp,11104,Bearded Pineapples,17,6,335,190,5,,0.60,70.4,64.9,43.1,39.0,28.9,27.5,0.0,0.0,1.8,4.8,10.6,8.2,29.1,24.4,-1.8,1.5,
1617velv-wa-cmp,3805,Atomic Robotics,18,5,575,160,5,W2,0.50,77.5,72.9,89.9,80.8,51.6,45.4,0.0,0.0,11.0,13.6,16.8,14.9,-1.9,-1.1,-10.5,-6.8,
1617velv-wa-cmp,11374,The Dream Machine,19,5,340,145,5,,0.50,39.3,40.9,24.6,29.7,6.4,9.1,0.0,0.0,15.7,15.9,3.6,5.1,13.5,10.7,1.2,0.5,
1617velv-wa-cmp,11541,Little Lost robot,20,4,480,160,5,,0.40,46.7,50.9,5.7,14.9,18.8,20.7,0.0,0.0,28.8,26.7,5.0,6.2,-5.9,-2.7,46.9,38.7,
1617velv-wa-cmp,8567,RoboPir8s,21,4,480,125,5,F2,0.40,60.6,56.2,79.4,66.9,19.2,18.4,0.0,0.0,10.7,12.0,36.4,29.3,-5.7,-3.6,-13.1,-7.2,
1617velv-wa-cmp,6485,BEARbots,22,4,395,295,5,,0.40,83.6,77.2,23.6,30.0,7.4,10.3,0.0,0.0,14.1,15.2,11.2,11.2,51.0,40.4,9.1,6.8,
