TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-wa-wi,8662,Edge Robotics,1,10,105,50,5,F1,1.00,26.4,23.2,24.9,22.3,1.8,1.7,0.0,0.0,20.5,18.4,1.4,1.2,2.7,1.8,-1.2,-1.0,
1617velv-wa-wi,5604,Thunderbots,2,9,155,230,5,WC,0.90,70.1,61.1,21.6,23.2,7.4,6.8,0.0,0.0,21.0,19.9,-2.0,-0.9,43.6,35.2,4.9,2.6,
1617velv-wa-wi,11541,Little Lost robot,3,9,130,55,5,W2,0.90,17.5,19.6,39.5,32.4,1.8,2.7,0.0,0.0,26.0,22.8,1.8,1.1,-12.2,-7.1,-9.9,-5.8,
1617velv-wa-wi,8693,Scarabs,4,8,127,55,5,FC,0.80,21.2,20.8,27.1,24.4,8.4,8.1,0.0,0.0,17.1,15.2,-0.1,-0.2,-4.3,-2.5,-1.7,-1.2,
1617velv-wa-wi,4054,Team #3,5,8,102,230,5,,0.80,60.8,54.1,33.1,29.6,10.5,9.6,0.0,0.0,19.3,18.1,2.2,1.5,28.8,24.8,-1.1,-0.4,
1617velv-wa-wi,7830,Stewart Robotics,6,7,142,95,5,,0.70,11.3,14.6,12.6,14.7,2.1,3.3,0.0,0.0,7.1,8.7,-0.3,-0.1,2.4,2.5,-3.7,-2.8,
1617velv-wa-wi,5447,Atomic Inferno,7,7,135,90,5,SC,0.70,32.2,30.2,26.4,27.5,8.7,8.1,0.0,0.0,21.1,20.4,0.8,1.1,1.7,0.6,4.1,2.1,
1617velv-wa-wi,6559,Geared Reaction,8,7,127,120,5,W1,0.70,47.5,42.1,59.6,49.0,23.4,19.9,0.0,0.0,22.8,20.2,3.6,3.0,-2.4,-1.1,-9.7,-5.9,
1617velv-wa-wi,11109,Pirate Tekerz,9,6,122,53,5,,0.60,23.4,22.8,27.6,25.6,6.7,6.4,0.0,0.0,23.1,20.8,-1.2,-0.8,-5.2,-3.6,1.1,0.7,
1617velv-wa-wi,11374,The Dream Machine,10,6,122,50,5,,0.60,25.6,23.0,29.4,23.6,5.6,5.4,0.0,0.0,15.2,12.6,9.5,7.0,-4.6,-2.1,0.9,1.4,
1617velv-wa-wi,7766,Cyber Coltz,11,6,87,60,5,,0.60,18.6,18.3,-22.1,-12.6,-0.9,0.4,0.0,0.0,10.9,12.0,3.9,3.4,4.7,2.4,36.0,28.4,
1617velv-wa-wi,11865,Steel Hearts,12,6,87,60,5,,0.60,20.4,20.0,12.0,16.4,10.0,8.7,0.0,0.0,7.1,9.1,-3.7,-1.2,7.0,3.3,1.4,0.2,
1617velv-wa-wi,4213,Legion,13,6,85,70,5,S2,0.60,19.8,19.7,24.9,21.6,1.2,2.2,0.0,0.0,20.6,18.4,2.1,0.9,-4.1,-1.8,-1.0,-0.1,
1617velv-wa-wi,8794,Technovikings,14,6,85,50,5,,0.60,9.8,12.6,12.3,13.6,0.8,2.0,0.0,0.0,9.3,10.2,1.9,1.3,-2.2,-1.0,-0.3,-0.0,
