TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-wa-cu,7935,The Dragons 2.0,1,8,175,110,5,W1,0.80,49.0,43.5,30.6,27.5,23.7,19.7,0.0,0.0,13.8,13.9,-3.4,-2.5,14.9,12.3,3.5,3.7,
1617velv-wa-cu,8567,RoboPir8s,2,8,165,60,5,WC,0.80,22.7,25.0,35.5,32.9,4.2,5.0,0.0,0.0,7.7,8.9,18.0,15.5,-7.1,-4.5,-5.7,-3.5,
1617velv-wa-cu,11134,Chicken Nuggets,3,8,135,70,5,SC,0.80,22.0,23.5,23.7,22.2,3.3,3.4,0.0,0.0,18.0,17.2,-2.2,-0.8,3.0,3.6,-4.7,-2.4,
1617velv-wa-cu,11234,Chandra,4,7,185,90,5,S1,0.70,36.1,32.0,35.6,32.5,4.5,4.6,0.0,0.0,25.6,22.8,6.8,5.5,-0.8,-1.0,1.3,0.4,
1617velv-wa-cu,9576,Chicken Fingers,5,7,115,110,5,FC,0.70,27.1,27.3,4.8,8.1,4.7,5.4,0.0,0.0,19.7,18.0,-4.7,-2.9,7.4,6.7,14.8,12.4,
1617velv-wa-cu,9764,Eastmont High School,6,6,110,70,5,SC,0.60,23.0,20.7,17.0,15.8,-1.7,-1.3,0.0,0.0,15.8,15.0,3.1,2.3,5.8,4.6,0.2,0.2,
1617velv-wa-cu,6128,The Dragons 1.0,7,4,145,70,5,S1,0.40,23.2,24.6,5.1,8.5,1.5,3.2,0.0,0.0,13.1,12.6,-1.5,-0.8,10.1,9.6,8.1,6.5,
1617velv-wa-cu,12005,GPrep Lightning,8,4,140,70,5,,0.40,26.3,22.6,9.7,9.8,7.9,6.5,0.0,0.0,1.8,3.0,8.5,6.9,8.2,6.2,8.4,6.6,
1617velv-wa-cu,12064,Wildcats,9,3,160,45,5,,0.30,5.7,10.8,6.2,9.2,1.7,3.3,0.0,0.0,10.0,10.2,-1.6,-0.3,-4.3,-2.5,3.8,4.0,
1617velv-wa-cu,8099,Falcons,10,3,95,50,5,F1,0.30,13.5,12.8,23.8,19.9,9.2,7.6,0.0,0.0,5.1,6.2,1.7,1.0,-2.5,-2.0,-7.7,-5.2,
1617velv-wa-cu,11984,GPrep Thunder,11,2,105,45,5,,0.20,16.3,15.0,-0.9,1.2,1.3,1.5,0.0,0.0,8.9,9.2,4.4,3.0,1.8,1.2,15.5,12.5,
1617velv-wa-cu,11233,Charlie,12,0,90,20,5,,0.00,-5.1,1.3,1.0,4.5,-0.2,1.0,0.0,0.0,2.6,4.1,-4.9,-2.8,-2.5,-1.2,-3.5,-2.1,
