TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mi-ket-Q-1,1,1,1,10653,12021,0,11230,5291,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,1,0,0,0,false,1,0,0,0,4,4,0,0,0,0,0,1,
1617velv-mi-ket-Q-2,1,1,2,7067,10849,0,10911,10713,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,2,0,0,0,0,0,0,0,true,0,0,1,3,0,0,0,0,0,0,0,0,
1617velv-mi-ket-Q-3,1,1,3,11860,7138,0,5976,10058,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,0,0,1,7,0,0,0,0,0,1,0,true,2,0,1,0,3,2,0,0,0,1,0,0,
1617velv-mi-ket-Q-4,1,1,4,8206,10372,0,8935,12068,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,3,0,2,1,0,0,0,0,1,1,0,true,1,0,0,0,2,8,0,0,1,1,0,0,
1617velv-mi-ket-Q-5,1,1,5,10250,10757,0,7066,11307,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,6,0,0,0,0,0,0,true,0,0,1,0,4,4,0,0,0,0,0,0,
1617velv-mi-ket-Q-6,1,1,6,5289,10699,0,11181,9933,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,3,1,2,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-mi-ket-Q-7,1,1,7,8580,7065,0,9500,10671,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,3,0,0,0,0,0,0,0,true,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-mi-ket-Q-8,1,1,8,9514,11231,0,8478,10813,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,3,0,4,3,0,0,0,0,0,0,0,true,0,0,0,0,0,1,0,0,0,0,0,0,
1617velv-mi-ket-Q-9,1,1,9,11860,12068,0,10713,11230,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,0,1,0,0,0,0,0,0,true,0,0,0,0,2,0,1,0,0,0,0,0,
1617velv-mi-ket-Q-10,1,1,10,7066,10372,0,7138,10653,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,1,0,0,0,0,0,0,0,false,0,0,0,0,2,5,0,0,0,0,0,0,
1617velv-mi-ket-Q-11,1,1,11,9933,9500,0,10757,8206,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,1,0,0,0,0,0,0,false,0,0,0,0,3,1,0,0,0,0,0,0,
