TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mibe,10644,CyBugs,1,10,162,105,5,FC,1.00,52.7,49.9,50.8,47.9,17.7,18.0,0.0,0.0,24.4,22.6,9.6,8.1,1.0,1.0,1.0,0.9,
1617velv-mibe,11394,PixelBotics,2,10,150,125,5,F1,1.00,75.4,68.1,74.8,67.3,42.7,37.3,0.0,0.0,36.6,32.1,-5.5,-2.9,1.7,1.4,-1.1,-0.7,
1617velv-mibe,8845,the wild bees,3,8,251,115,5,SC,0.80,62.2,54.1,61.7,53.8,27.8,24.0,0.0,0.0,15.1,14.7,19.1,15.1,0.2,0.1,0.2,0.1,
1617velv-mibe,6079,Bionic Broncos,4,8,240,150,5,WC,0.80,77.4,66.9,75.4,64.7,49.3,40.8,0.0,0.0,31.8,27.5,-4.8,-2.7,1.1,1.1,0.9,1.0,
1617velv-mibe,5237,Loose Screws,5,8,197,150,5,S1,0.80,41.1,40.3,41.6,40.2,3.8,6.5,0.0,0.0,31.7,28.8,5.2,4.1,0.5,0.6,-0.9,-0.6,
1617velv-mibe,11196,madgamerz,6,8,180,85,5,SC,0.80,33.2,31.7,31.0,30.6,11.0,9.8,0.0,0.0,17.7,16.6,3.9,4.9,0.6,0.2,1.6,0.7,
1617velv-mibe,10136,Frost RoboFalcons,7,8,157,170,5,F2,0.80,51.3,49.8,52.1,50.4,27.6,25.8,0.0,0.0,21.4,21.7,2.9,2.6,-0.7,-0.5,-0.1,-0.1,
1617velv-mibe,7902,Da Cows,8,8,153,120,5,W2,0.80,67.8,61.2,61.4,55.4,18.1,17.2,0.0,0.0,20.1,19.7,24.8,19.9,4.9,4.2,1.6,1.5,
1617velv-mibe,5559,RoboHawks Green,9,8,120,80,5,,0.80,22.8,23.4,23.3,23.5,13.5,13.3,0.0,0.0,12.1,11.0,-2.4,-0.9,-0.4,-0.2,-0.1,-0.0,
1617velv-mibe,11520,Omegabots,10,8,101,135,5,,0.80,54.8,50.0,45.2,42.9,35.2,30.3,0.0,0.0,12.8,12.9,0.6,1.9,6.2,4.8,3.3,2.2,
1617velv-mibe,9819,RoboRats,11,6,243,170,5,S2,0.60,94.6,78.6,93.6,78.0,33.0,26.7,0.0,0.0,63.3,52.8,-1.9,-1.1,0.1,0.0,0.9,0.4,
1617velv-mibe,8579,Classical Engineers,12,6,210,135,5,S1,0.60,55.5,49.7,56.5,49.6,37.2,32.7,0.0,0.0,18.5,16.0,-0.5,0.1,0.4,0.7,-1.4,-0.7,
1617velv-mibe,10137,Emerson RoboEagles,13,6,201,87,5,,0.60,42.7,36.9,40.8,35.7,17.3,14.1,0.0,0.0,21.0,17.2,4.2,5.4,0.1,-0.1,1.7,1.2,
1617velv-mibe,8987,Robobucs,14,6,175,88,5,,0.60,17.2,22.1,22.4,25.2,2.4,5.5,0.0,0.0,14.4,16.0,2.7,1.9,-2.3,-1.4,-3.0,-1.7,
1617velv-mibe,7085,F.L.A.G. Fight Like a Girl,15,6,153,115,5,,0.60,7.5,15.7,9.0,16.4,-6.8,-1.9,0.0,0.0,14.8,16.4,-0.4,1.0,-0.1,-0.0,-1.4,-0.8,
1617velv-mibe,9301,Robobucs,16,6,139,120,5,,0.60,8.3,16.1,8.1,16.1,-3.8,1.3,0.0,0.0,8.1,11.7,3.6,2.9,0.3,0.1,-0.1,-0.1,
1617velv-mibe,8416,RoboHawks White,17,6,125,125,5,,0.60,40.0,38.6,37.1,36.2,12.8,14.0,0.0,0.0,16.3,15.8,9.7,7.5,1.3,1.1,1.6,1.1,
1617velv-mibe,12085,ROMS Robotics 1,18,6,75,120,5,,0.60,29.2,28.6,28.8,29.0,7.2,6.8,0.0,0.0,25.3,22.3,-3.3,-0.4,-0.0,-0.3,0.5,-0.1,
1617velv-mibe,5954,Lightning Boltz,19,4,292,100,5,W1,0.40,42.1,41.5,46.1,43.8,20.1,19.4,0.0,0.0,6.1,9.0,17.1,13.7,-1.3,-0.7,-2.7,-1.6,
1617velv-mibe,10645,Hornet Hackers,20,4,212,90,5,,0.40,39.9,36.4,38.2,34.8,20.4,18.5,0.0,0.0,5.3,6.4,14.7,11.6,-0.5,-0.3,2.1,1.7,
1617velv-mibe,11899,Roboscouts,21,4,175,110,5,,0.40,18.6,22.5,17.4,22.2,13.9,15.2,0.0,0.0,2.4,5.9,2.2,1.4,0.1,-0.2,1.1,0.4,
1617velv-mibe,7857,Team Phoenix,22,4,156,95,5,,0.40,-7.0,2.7,-9.6,0.7,-4.4,0.3,0.0,0.0,-5.4,0.3,0.5,0.2,2.3,1.8,0.3,0.1,
