TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mi-kent-Q-1,Q-1,59-40 R,11987,11762,0,10818,6482,0,59,25,0,34,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-mi-kent-Q-2,Q-2,28-25 R,9404,11851,0,11728,9221,0,28,5,0,23,0,0,25,10,0,15,0,0,false,false,false,false,
1617velv-mi-kent-Q-3,Q-3,35-66 B,8529,5385,0,9366,6283,0,35,15,0,20,0,0,66,40,0,26,0,0,false,false,false,false,
1617velv-mi-kent-Q-4,Q-4,37-85 B,5449,10031,0,11153,5980,0,37,5,0,32,0,0,85,70,0,15,0,0,false,false,false,false,
1617velv-mi-kent-Q-5,Q-5,30-160 B,11999,5292,0,7023,8621,0,30,0,0,30,0,0,160,100,0,10,10,40,false,false,false,false,
1617velv-mi-kent-Q-6,Q-6,60-130 B,5383,7772,0,5384,5411,0,60,35,0,25,0,0,130,65,0,65,0,0,false,false,false,false,
1617velv-mi-kent-Q-7,Q-7,125-15 R,11885,11228,0,10319,11940,0,125,70,0,55,0,0,15,15,0,0,0,0,false,false,false,false,
1617velv-mi-kent-Q-8,Q-8,50-66 B,10104,6070,0,10315,11846,0,50,10,0,40,0,0,66,5,0,11,10,40,false,false,false,false,
1617velv-mi-kent-Q-9,Q-9,2-120 B,11727,11098,0,11559,5391,0,2,0,0,2,0,0,120,20,0,60,40,0,false,false,false,false,
1617velv-mi-kent-Q-10,Q-10,65-1 R,9221,5980,0,9366,10818,0,65,15,0,50,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-mi-kent-Q-11,Q-11,55-70 B,8621,11728,0,5384,11762,0,55,10,0,45,0,0,70,35,0,35,0,0,false,false,false,false,
1617velv-mi-kent-Q-12,Q-12,85-60 R,5292,6283,0,10319,6482,0,85,40,0,35,10,0,60,40,0,20,0,0,false,false,false,false,
1617velv-mi-kent-Q-13,Q-13,6-55 B,9404,7772,0,11940,10104,0,6,5,0,1,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-mi-kent-Q-14,Q-14,45-100 B,6070,11153,0,11727,11228,0,45,10,0,35,0,0,100,75,0,25,0,0,false,false,false,false,
1617velv-mi-kent-Q-15,Q-15,65-0 R,11885,5411,0,11999,11098,0,65,10,0,45,10,0,0,0,0,0,0,0,false,false,false,false,
1617velv-mi-kent-Q-16,Q-16,140-46 R,11559,7023,0,11851,5449,0,140,45,0,35,20,40,46,25,0,21,0,0,false,false,false,false,
1617velv-mi-kent-Q-17,Q-17,45-45 T,10315,5391,0,5383,8529,0,45,5,0,40,0,0,45,25,0,20,0,0,false,false,false,false,
1617velv-mi-kent-Q-18,Q-18,58-100 B,11846,11987,0,10031,5385,0,58,45,0,13,0,0,100,25,0,75,0,0,false,false,false,false,
1617velv-mi-kent-Q-19,Q-19,100-37 R,5980,11727,0,10319,7772,0,100,40,0,20,40,0,37,15,0,22,0,0,false,false,false,false,
1617velv-mi-kent-Q-20,Q-20,15-50 B,11999,11728,0,6070,6482,0,15,0,0,15,0,0,50,0,0,50,0,0,false,false,false,false,
1617velv-mi-kent-Q-21,Q-21,65-20 R,5384,9366,0,11559,11153,0,65,10,0,55,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-mi-kent-Q-22,Q-22,41-45 B,5292,11940,0,8529,10818,0,41,10,0,31,0,0,45,20,0,25,0,0,false,false,false,false,
1617velv-mi-kent-Q-23,Q-23,40-60 B,11098,11851,0,8621,11846,0,40,15,0,25,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-mi-kent-Q-24,Q-24,55-80 B,5411,10315,0,5385,9404,0,55,5,0,50,0,0,80,45,0,35,0,0,false,false,false,false,
1617velv-mi-kent-Q-25,Q-25,160-115 R,10104,5391,0,6283,11987,0,160,65,0,55,40,0,115,45,0,30,40,0,false,false,false,false,
1617velv-mi-kent-Q-26,Q-26,60-225 B,11228,10031,0,5383,7023,0,60,0,0,50,0,10,225,115,0,60,10,40,false,false,false,false,
1617velv-mi-kent-Q-27,Q-27,40-50 B,11762,5449,0,9221,11885,0,40,0,0,0,0,40,50,5,0,45,0,0,false,false,false,false,
1617velv-mi-kent-Q-28,Q-28,51-35 R,11846,8529,0,11153,11999,0,51,40,0,11,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-mi-kent-Q-29,Q-29,57-16 R,9366,10315,0,7772,5292,0,57,15,0,32,0,10,16,5,0,11,0,0,false,false,false,false,
1617velv-mi-kent-Q-30,Q-30,80-55 R,5980,11559,0,11940,6070,0,80,40,0,40,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-mi-kent-Q-31,Q-31,65-56 R,10818,5384,0,5391,10031,0,65,10,0,55,0,0,56,55,0,1,0,0,false,false,false,false,
1617velv-mi-kent-Q-32,Q-32,44-115 B,11762,11851,0,5385,11228,0,44,20,0,24,0,0,115,25,0,50,0,40,false,false,false,false,
