TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mi-be-Q-11,1,1,11,10721,8579,0,8845,5559,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,0,0,0,0,0,0,0,0,true,2,0,1,0,1,3,0,0,0,0,0,0,
1617velv-mi-be-Q-12,1,1,12,5954,10137,0,5237,7902,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,0,2,0,2,0,0,0,0,0,0,true,0,0,0,0,2,4,0,3,0,0,0,0,
1617velv-mi-be-Q-13,1,1,13,8416,8482,0,12181,10644,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,0,0,0,0,0,0,0,0,true,2,0,0,0,2,2,1,0,0,0,0,0,
1617velv-mi-be-Q-14,1,1,14,12203,8777,0,9301,9819,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,2,0,0,0,0,0,0,true,2,0,1,0,4,8,0,0,0,0,0,0,
1617velv-mi-be-Q-15,1,1,15,11394,10645,0,7215,10020,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,3,2,0,1,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mi-be-Q-16,1,1,16,10136,7857,0,8987,11520,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,0,1,0,0,0,0,0,0,1,true,0,0,3,1,4,0,3,0,0,0,0,0,
1617velv-mi-be-Q-17,1,1,17,6134,6079,0,7901,11758,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,1,0,1,0,3,2,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mi-be-Q-18,1,1,18,7858,11899,0,12085,12111,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-mi-be-Q-19,1,1,19,7902,12203,0,8845,11196,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,2,0,0,0,0,0,0,0,0,true,1,0,1,0,1,2,0,3,0,0,0,0,
1617velv-mi-be-Q-20,1,1,20,10644,5954,0,9819,7085,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,5,0,3,0,0,0,0,0,true,1,0,0,0,3,7,0,0,0,0,0,0,
1617velv-mi-be-Q-21,1,1,21,7215,11520,0,8482,11759,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mi-be-Q-22,1,1,22,11394,8416,0,6134,10137,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,1,0,3,2,0,0,0,0,1,0,0,true,0,1,3,1,1,1,0,0,1,0,0,0,
1617velv-mi-be-Q-23,1,1,23,12111,12181,0,10636,7857,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,1,0,0,0,0,0,0,true,0,0,1,0,2,0,0,0,0,0,0,0,
1617velv-mi-be-Q-24,1,1,24,5559,10136,0,8777,12085,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,0,3,3,0,0,0,0,0,0,0,true,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-mi-be-Q-25,1,1,25,6079,5237,0,10645,10721,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,1,0,3,5,0,0,0,0,1,0,0,true,2,0,0,0,1,0,0,3,1,0,0,0,
1617velv-mi-be-Q-26,1,1,26,9301,7901,0,8579,11899,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,1,true,2,0,3,0,3,0,0,0,0,0,0,0,
1617velv-mi-be-Q-27,1,1,27,10020,8987,0,7858,11758,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mi-be-Q-28,1,1,28,12111,6134,0,11196,7215,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,1,0,0,1,0,0,0,0,0,true,0,0,1,0,3,0,0,0,0,0,0,0,
1617velv-mi-be-Q-29,1,1,29,8482,10636,0,5954,12085,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,1,false,0,0,3,0,4,2,0,0,0,0,0,0,
1617velv-mi-be-Q-30,1,1,30,11759,10721,0,10644,10136,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,1,0,0,0,0,0,1,false,1,0,0,0,2,4,0,2,0,0,0,0,
1617velv-mi-be-Q-31,1,1,31,8579,7857,0,6079,8416,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,1,0,0,0,0,0,1,0,1,true,2,0,1,0,3,5,0,0,1,0,0,0,
1617velv-mi-be-Q-32,1,1,32,10020,8777,0,11520,7902,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,1,0,3,0,1,0,0,true,2,0,1,0,0,3,0,2,1,0,3,0,
1617velv-mi-be-Q-33,1,1,33,10645,11758,0,10137,9301,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,1,1,0,0,0,2,2,0,0,0,0,0,true,0,1,3,0,4,0,0,2,0,0,0,0,
1617velv-mi-be-Q-34,1,1,34,8987,9819,0,11899,11394,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,9,0,0,0,0,0,0,1,true,2,0,1,0,1,6,0,0,0,0,0,0,
1617velv-mi-be-Q-35,1,1,35,7901,5559,0,5237,12203,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,2,1,0,1,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mi-be-Q-36,1,1,36,7858,12181,0,8845,7085,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,1,0,0,0,0,0,0,false,2,0,0,0,2,5,0,3,0,0,0,0,
1617velv-mi-be-Q-37,1,1,37,10636,6134,0,8579,11520,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,2,1,0,0,0,0,0,0,2,true,2,0,3,1,2,0,0,1,0,0,0,0,
1617velv-mi-be-Q-38,1,1,38,9301,6079,0,10020,5954,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,4,0,0,0,0,0,0,0,true,0,0,1,0,1,2,0,3,0,0,0,0,
1617velv-mi-be-Q-39,1,1,39,11899,7215,0,8777,8416,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,3,0,2,0,1,3,0,0,0,0,
1617velv-mi-be-Q-40,1,1,40,7902,12085,0,10721,7901,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,1,10,0,3,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mi-be-Q-41,1,1,41,11759,8845,0,10137,8987,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,1,1,0,0,0,0,0,0,0,true,0,2,4,1,3,1,2,2,0,0,0,0,
1617velv-mi-be-Q-42,1,1,42,5237,11196,0,8482,7858,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,6,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mi-be-Q-43,1,1,43,11394,10644,0,5559,7857,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,4,5,0,0,0,0,0,0,0,true,0,0,1,0,0,0,0,0,0,0,0,0,
1617velv-mi-be-Q-44,1,1,44,10136,9819,0,12181,11758,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,1,0,4,9,0,0,0,0,0,0,0,false,0,0,0,0,0,0,1,0,0,0,0,0,
1617velv-mi-be-Q-45,1,1,45,10645,7085,0,12203,12111,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mi-be-SF-1-1,1,3,11,10644,11394,10136,11196,8579,6134,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,1,0,2,6,0,2,0,0,0,0,0,true,2,0,3,0,2,0,0,0,0,0,0,0,
1617velv-mi-be-SF-1-2,1,3,12,10644,11394,10136,11196,8579,6134,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,4,6,0,0,0,0,0,0,0,false,1,0,0,0,0,1,0,0,0,0,0,0,
1617velv-mi-be-SF-2-1,1,3,21,8845,5237,9819,6079,5954,7902,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,2,3,0,3,0,0,0,0,1,true,1,0,1,3,2,3,0,0,0,0,0,0,
1617velv-mi-be-SF-2-2,1,3,22,8845,5237,9819,6079,5954,7902,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,0,2,0,0,0,0,0,0,1,false,1,0,0,0,4,13,0,2,0,0,0,0,
1617velv-mi-be-SF-2-3,1,3,23,8845,5237,9819,6079,5954,7902,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,4,1,0,0,0,0,0,0,1,true,1,0,1,3,0,4,0,3,0,0,0,0,
1617velv-mi-be-F-1,1,4,1,10644,11394,10136,6079,5954,7902,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,3,0,0,0,4,2,0,3,0,0,0,0,2,true,1,0,1,3,0,5,0,3,0,0,0,0,
1617velv-mi-be-F-2,1,4,2,10644,11394,10136,6079,5954,7902,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,2,4,0,0,0,0,0,0,1,true,3,0,0,0,2,9,0,3,0,0,0,0,
1617velv-mi-be-F-3,1,4,3,10644,11394,10136,6079,5954,7902,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,1,0,3,1,0,0,1,0,0,0,0,true,2,0,1,1,1,4,0,3,0,0,1,0,
