TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mimary-Q-1,Q-1,10-165 B,10611,11489,0,7253,8935,0,10,10,0,0,0,0,165,85,0,80,0,0,
1617velv-mimary-Q-2,Q-2,85-25 R,8787,10016,0,8580,12072,0,85,45,0,40,0,0,25,15,0,10,0,0,
1617velv-mimary-Q-3,Q-3,25-60 B,11196,10425,0,7065,7045,0,25,0,0,25,0,0,60,0,0,20,0,40,
1617velv-mimary-Q-4,Q-4,35-10 R,11360,11520,0,11230,7066,0,35,10,0,25,0,0,10,0,0,10,0,0,
1617velv-mimary-Q-5,Q-5,110-30 R,5291,7048,0,9496,8688,0,110,50,0,50,10,0,30,5,0,25,0,0,
1617velv-mimary-Q-6,Q-6,85-120 B,9861,8845,0,8615,9819,0,85,40,0,25,20,0,120,40,0,40,0,40,
1617velv-mimary-Q-7,Q-7,145-31 R,10614,11231,0,8133,10019,0,145,70,0,35,0,40,31,10,0,11,10,0,
1617velv-mimary-Q-8,Q-8,65-60 R,7067,11394,0,7043,7254,0,65,30,0,25,10,0,60,30,0,20,10,0,
1617velv-mimary-Q-9,Q-9,65-66 B,7138,11717,0,9572,7049,0,65,25,0,40,0,0,66,65,0,1,0,0,
1617velv-mimary-Q-10,Q-10,50-100 B,11520,5291,0,7045,12072,0,50,20,0,20,10,0,100,0,0,40,20,40,
1617velv-mimary-Q-11,Q-11,120-40 R,11230,8935,0,7048,8787,0,120,35,0,25,20,40,40,40,0,0,0,0,
1617velv-mimary-Q-12,Q-12,50-30 R,9819,7065,0,9496,11489,0,50,10,0,40,0,0,30,15,0,15,0,0,
1617velv-mimary-Q-13,Q-13,20-60 B,8615,7067,0,7253,10614,0,20,5,0,15,0,0,60,0,0,50,10,0,
1617velv-mimary-Q-14,Q-14,65-45 R,11717,7043,0,10425,10019,0,65,45,0,0,20,0,45,5,0,40,0,0,
1617velv-mimary-Q-15,Q-15,65-75 B,8133,11394,0,7138,11196,0,65,40,0,25,0,0,75,55,0,20,0,0,
1617velv-mimary-Q-16,Q-16,90-45 R,10016,7049,0,10611,9861,0,90,70,0,20,0,0,45,5,0,30,10,0,
1617velv-mimary-Q-17,Q-17,50-80 B,11231,9572,0,11360,8845,0,50,5,0,45,0,0,80,40,0,0,40,0,
1617velv-mimary-Q-18,Q-18,145-75 R,8580,8688,0,7066,7254,0,145,45,0,20,40,40,75,45,0,20,10,0,
1617velv-mimary-Q-19,Q-19,10-40 B,9496,12072,0,8935,10425,0,10,0,0,10,0,0,40,0,0,40,0,0,
1617velv-mimary-Q-20,Q-20,40-25 R,10019,11394,0,11520,8615,0,40,5,0,35,0,0,25,15,0,10,0,0,
1617velv-mimary-Q-21,Q-21,15-60 B,9861,11489,0,11717,8787,0,15,5,0,10,0,0,60,30,0,30,0,0,
