TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mimas,6359,Bruin Bots,23,4,100,90,5,,0.40,19.5,19.2,21.8,19.5,2.6,2.4,0.0,0.0,15.9,15.7,1.2,0.9,-0.2,0.1,-2.1,-0.4,
1617velv-mimas,9297,Droid Technicians (Blue),24,4,97,77,5,,0.40,16.4,18.0,15.4,16.5,9.6,9.3,0.0,0.0,3.5,6.3,3.4,2.4,-0.2,-0.1,1.2,1.6,
1617velv-mimas,11729,Chelsea Crash,25,4,92,60,5,,0.40,2.6,6.4,9.2,10.3,5.9,5.6,0.0,0.0,1.5,3.9,-1.1,-0.9,-3.6,-2.3,-3.0,-1.6,
1617velv-mimas,12362,Droid Technicians (Red),26,4,72,40,5,,0.40,7.3,9.0,13.3,12.7,1.9,2.3,0.0,0.0,6.1,7.3,-0.0,-0.1,-0.7,-0.7,-5.3,-3.1,
1617velv-mimas,10644,CyBugs,27,2,195,90,5,,0.20,31.7,30.1,25.9,24.4,16.1,14.2,0.0,0.0,9.9,10.5,7.5,6.1,-1.8,-0.7,7.5,6.4,
1617velv-mimas,10297,to be determined,28,2,155,65,5,,0.20,26.2,23.5,17.1,16.6,5.1,5.3,0.0,0.0,19.7,16.5,1.4,1.7,-0.0,-0.0,9.2,6.9,
1617velv-mimas,6811,Hardcore Hard Drives,29,2,120,55,5,,0.20,5.0,8.0,-4.5,0.3,-3.5,-0.7,0.0,0.0,0.5,1.7,-2.6,-1.6,10.6,8.4,-1.1,-0.8,
1617velv-mimas,7668,Trojanbots,30,2,115,80,5,,0.20,10.4,13.0,0.9,5.6,2.0,3.1,0.0,0.0,-1.8,1.1,2.4,2.4,7.7,6.3,1.7,1.0,
1617velv-mimas,8027,Twisted Devils Blue,31,2,99,40,5,,0.20,5.6,7.4,7.8,8.4,4.6,4.2,0.0,0.0,-3.1,-0.6,6.9,5.4,-2.8,-1.6,0.6,0.7,
1617velv-mimas,11129,RoboTitans,32,2,80,60,5,,0.20,11.4,10.8,-0.4,1.2,-0.1,0.4,0.0,0.0,14.9,12.1,-1.3,-0.7,-2.1,-1.0,13.9,10.6,
1617velv-mimas,11618,Chelsea Gremlins,33,2,67,55,5,,0.20,7.7,8.9,-0.5,1.9,2.0,2.8,0.0,0.0,7.5,6.4,0.9,1.1,-2.7,-1.5,11.0,8.4,
1617velv-mimas,6283,Platinum Tech Vikes,34,0,205,75,5,S1,0.00,22.0,21.5,18.2,19.3,8.8,9.0,0.0,0.0,8.7,8.3,5.5,4.9,-1.1,-0.8,4.8,3.0,
1617velv-mimas,11713,Southwest Community Campus GR,35,0,120,35,5,,0.00,8.2,9.6,12.2,11.4,7.8,7.0,0.0,0.0,4.9,5.3,-2.1,-1.2,-2.4,-1.5,-1.6,-0.2,
