TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mi-br-Q-1,Q-1,5-55 B,10319,5960,0,6482,9087,0,5,5,0,0,0,0,55,15,0,40,0,0,false,false,false,false,
1617velv-mi-br-Q-2,Q-2,60-9 R,5385,11153,0,7238,11940,0,60,40,0,20,0,0,9,5,0,4,0,0,false,false,false,false,
1617velv-mi-br-Q-3,Q-3,105-17 R,10024,7911,0,11266,5292,0,105,30,0,35,40,0,17,5,0,12,0,0,false,false,false,false,
1617velv-mi-br-Q-4,Q-4,101-11 R,11217,6043,0,9133,10031,0,101,30,0,31,40,0,11,10,0,1,0,0,false,false,false,false,
1617velv-mi-br-Q-5,Q-5,35-20 R,7837,10104,0,9476,11616,0,35,5,0,30,0,0,20,5,0,5,10,0,false,false,false,false,
1617velv-mi-br-Q-6,Q-6,111-120 B,9499,6494,0,5391,5618,0,111,60,0,11,40,0,120,70,0,50,0,0,false,false,false,false,
1617velv-mi-br-Q-7,Q-7,15-66 B,9087,10031,0,5385,11266,0,15,15,0,0,0,0,66,25,0,41,0,0,false,false,false,false,
1617velv-mi-br-Q-8,Q-8,15-60 B,10104,10319,0,11217,11153,0,15,0,0,15,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-mi-br-Q-9,Q-9,111-50 R,11940,7837,0,6494,10024,0,111,75,0,36,0,0,50,20,0,10,0,20,false,false,false,false,
1617velv-mi-br-Q-10,Q-10,115-28 R,6482,5618,0,9133,7238,0,115,75,0,40,0,0,28,15,0,13,0,0,false,false,false,false,
1617velv-mi-br-Q-11,Q-11,83-76 R,11616,5960,0,5391,5292,0,83,20,0,33,10,20,76,20,0,16,40,0,false,false,false,false,
1617velv-mi-br-Q-12,Q-12,55-50 R,9499,7911,0,9476,6043,0,55,5,0,10,40,0,50,0,0,10,40,0,false,false,false,false,
1617velv-mi-br-Q-13,Q-13,45-50 B,11266,7238,0,7837,10319,0,45,0,0,45,0,0,50,10,0,30,0,10,false,false,false,false,
1617velv-mi-br-Q-14,Q-14,31-43 B,11940,5292,0,10104,10031,0,31,0,0,31,0,0,43,15,0,28,0,0,false,false,false,false,
1617velv-mi-br-Q-15,Q-15,95-85 R,5391,6043,0,10024,5385,0,95,25,0,30,40,0,85,35,0,40,0,10,false,false,false,false,
1617velv-mi-br-Q-16,Q-16,0-130 B,5960,11153,0,7911,5618,0,0,0,0,0,0,0,130,35,0,55,40,0,false,false,false,false,
1617velv-mi-br-Q-17,Q-17,25-120 B,11217,9476,0,6482,6494,0,25,5,0,20,0,0,120,100,0,20,0,0,false,false,false,false,
1617velv-mi-br-Q-18,Q-18,8-50 B,11616,9133,0,9087,9499,0,8,5,0,3,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-mi-br-Q-19,Q-19,47-60 B,7238,10104,0,5960,6043,0,47,10,0,37,0,0,60,0,0,20,40,0,false,false,false,false,
1617velv-mi-br-Q-20,Q-20,125-100 R,7911,5385,0,11217,7837,0,125,25,0,60,40,0,100,50,0,50,0,0,false,false,false,false,
1617velv-mi-br-Q-21,Q-21,95-30 R,11940,5618,0,10319,11616,0,95,60,0,35,0,0,30,20,0,0,10,0,false,false,false,false,
1617velv-mi-br-Q-22,Q-22,45-35 R,6482,10024,0,9499,10031,0,45,20,0,25,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-mi-br-Q-23,Q-23,105-40 R,11153,6494,0,5292,9087,0,105,70,0,35,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-mi-br-Q-24,Q-24,105-31 R,9133,5391,0,9476,11266,0,105,35,0,10,20,40,31,0,0,31,0,0,false,false,false,false,
1617velv-mi-br-Q-25,Q-25,40-35 R,11217,9499,0,5960,11940,0,40,0,0,40,0,0,35,35,0,0,0,0,false,false,false,false,
1617velv-mi-br-Q-26,Q-26,60-100 B,5292,6043,0,7837,5618,0,60,0,0,20,0,40,100,50,0,50,0,0,false,false,false,false,
1617velv-mi-br-Q-27,Q-27,130-10 R,10031,5391,0,7911,10319,0,130,35,0,55,40,0,10,10,0,0,0,0,false,false,false,false,
1617velv-mi-br-Q-28,Q-28,65-45 R,6482,11266,0,11153,11616,0,65,25,0,40,0,0,45,20,0,15,10,0,false,false,false,false,
1617velv-mi-br-Q-29,Q-29,7-65 B,7238,9476,0,10024,9087,0,7,5,0,2,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-mi-br-Q-30,Q-30,76-85 B,5385,9133,0,6494,10104,0,76,25,0,51,0,0,85,75,0,10,0,0,false,false,false,false,
1617velv-mi-br-SF-1-1,SF-1-1,95-25 R,5618,6494,10031,7837,6043,10104,95,40,0,55,0,0,25,10,0,15,0,0,false,false,false,false,
1617velv-mi-br-SF-2-1,SF-2-1,40-130 B,6482,7911,11217,5391,5385,9087,40,20,0,20,0,0,130,55,0,35,40,0,false,false,false,false,
1617velv-mi-br-SF-1-2,SF-1-2,150-115 R,5618,6494,10031,7837,6043,10104,150,95,0,55,0,0,115,10,0,25,40,40,false,false,false,false,
1617velv-mi-br-SF-2-2,SF-2-2,110-65 R,6482,7911,11217,5391,5385,9087,110,5,0,45,0,60,65,25,0,0,40,0,false,false,false,false,
1617velv-mi-br-SF-2-3,SF-2-3,105-60 R,6482,7911,11217,5391,5385,9087,105,25,0,40,40,0,60,20,0,20,20,0,false,false,false,false,
1617velv-mi-br-F-1,F-1,45-75 B,5618,6494,10031,6482,7911,11217,45,10,0,35,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-mi-br-F-2,F-2,75-30 R,5618,6494,10031,6482,7911,11217,75,30,0,45,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-mi-br-F-3,F-3,135-45 R,5618,6494,10031,6482,7911,11217,135,85,0,50,0,0,45,0,0,5,0,40,false,false,false,false,
