TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mikent,11846,Wayland Wildcat Cat-a-Tech-Nics,12,6,248,66,5,,0.60,11.4,17.8,9.4,15.0,2.7,6.4,0.0,0.0,3.8,5.9,3.3,3.0,1.7,2.3,0.4,0.3,
1617velv-mikent,11987,East Grand Rapids Middle School,13,6,239,115,5,,0.60,47.6,42.0,51.3,44.3,22.6,19.0,0.0,0.0,23.6,20.4,2.5,3.0,-1.0,-0.5,-2.6,-1.9,
1617velv-mikent,10104,That OTHER Team,14,6,221,160,5,,0.60,38.3,37.6,27.5,29.5,9.3,10.5,0.0,0.0,24.9,22.9,2.6,3.3,1.5,0.9,9.3,7.2,
1617velv-mikent,10818,Bronco Robotics,15,6,168,65,5,,0.60,7.7,12.8,6.8,12.4,1.3,4.0,0.0,0.0,6.2,8.4,0.8,0.8,-0.5,-0.4,1.4,0.8,
1617velv-mikent,9404,CAF,16,6,161,91,5,,0.60,14.2,17.4,17.7,20.0,10.3,10.6,0.0,0.0,3.1,5.5,0.8,1.4,-0.0,-0.1,-3.5,-2.6,
1617velv-mikent,11559,Mecha Montessori,17,6,153,140,5,,0.60,25.2,30.5,19.4,25.7,-1.5,4.0,0.0,0.0,16.7,15.9,4.6,5.8,5.3,4.7,0.4,-0.0,
1617velv-mikent,9366,Pegabots,18,6,152,80,5,,0.60,15.8,19.5,17.0,19.4,7.2,7.7,0.0,0.0,13.7,14.8,-4.2,-2.9,-0.9,-0.1,-0.3,0.1,
1617velv-mikent,5383,Neutrinos Breaking the Laws of Physics,19,5,255,225,5,S1,0.50,60.2,57.4,52.0,50.6,25.5,25.8,0.0,0.0,32.7,28.1,-3.2,-1.3,5.1,4.7,3.1,2.1,
1617velv-mikent,10315,Tech Hawks,20,5,218,66,5,,0.50,25.6,25.4,14.4,16.9,-3.3,-0.8,0.0,0.0,21.7,19.4,-3.0,-1.4,10.2,8.1,1.0,0.3,
1617velv-mikent,8621,G3: Geeks Gears & Gadgets Blue,21,4,230,160,5,W2,0.40,40.6,39.8,35.8,35.5,21.0,20.7,0.0,0.0,17.0,15.6,-1.4,-0.3,4.1,3.8,0.7,0.4,
1617velv-mikent,10031,Red Storm Robotics-Blue,22,4,229,100,5,,0.40,14.7,19.9,8.8,14.5,0.7,3.9,0.0,0.0,20.9,20.1,-5.5,-3.4,-1.5,-0.8,7.4,6.1,
1617velv-mikent,11762,Metal Storm,23,4,169,70,5,,0.40,13.0,18.5,2.2,8.7,4.6,6.9,0.0,0.0,-1.8,3.2,2.1,1.7,8.1,6.6,2.7,3.1,
1617velv-mikent,11940,Reed City Middle School,24,4,169,70,5,,0.40,16.6,19.6,22.3,22.8,4.3,5.3,0.0,0.0,9.3,10.9,3.1,3.2,-0.2,0.1,-5.6,-3.5,
1617velv-mikent,11153,The Lightning Colts,25,4,167,85,5,,0.40,15.2,17.4,18.5,19.5,10.9,10.4,0.0,0.0,7.5,9.0,-2.9,-1.9,-0.3,-0.2,-3.0,-2.0,
1617velv-mikent,11727,Neutrons,26,4,133,100,5,,0.40,16.5,19.9,21.5,23.0,13.3,14.1,0.0,0.0,-2.1,0.8,6.8,5.8,-1.6,-0.9,-3.4,-2.2,
1617velv-mikent,6482,Red Storm Robotics-Red,27,2,216,76,5,,0.20,31.1,29.7,35.3,31.9,19.4,17.0,0.0,0.0,12.6,12.8,-0.3,-0.2,-0.4,-0.0,-3.7,-2.2,
1617velv-mikent,11851,East Grand Rapids Middle School,28,2,194,46,5,,0.20,23.9,22.4,9.8,10.4,10.8,10.1,0.0,0.0,17.6,15.1,-1.8,-1.1,-2.7,-1.7,16.8,13.6,
1617velv-mikent,6070,WOW - West Ottawa Warriors,29,2,181,55,5,,0.20,22.9,22.8,12.3,14.2,2.5,4.0,0.0,0.0,21.1,19.0,-0.7,-0.5,-0.0,0.1,10.6,8.4,
1617velv-mikent,5292,Red Storm Robotics-White,30,2,177,85,5,,0.20,22.7,21.8,15.0,15.2,7.5,7.4,0.0,0.0,19.3,16.1,-2.6,-0.9,-1.5,-0.9,9.3,7.5,
1617velv-mikent,10319,Shawmut Hills,31,2,165,60,5,,0.20,14.8,15.5,14.8,15.8,11.2,10.9,0.0,0.0,3.2,4.4,0.6,0.4,-0.3,-0.3,0.2,-0.1,
1617velv-mikent,5449,High Voltage,32,2,145,61,5,,0.20,22.2,23.0,13.9,14.7,3.9,4.6,0.0,0.0,11.8,12.8,1.1,0.5,5.4,4.9,2.9,3.3,
1617velv-mikent,11728,WOW - West Ottawa Wizards,33,0,198,75,5,,0.00,12.2,13.8,17.5,17.1,5.0,4.9,0.0,0.0,7.5,9.4,1.5,0.7,-1.8,-1.2,-3.4,-2.1,
1617velv-mikent,11098,Nuclear Norsemen,34,0,146,76,5,,0.00,11.5,13.8,12.9,15.0,3.9,5.4,0.0,0.0,7.8,8.2,-1.7,-0.8,1.4,0.9,-2.8,-2.1,
1617velv-mikent,7772,P.A.N.T.H.E.R.S.,35,0,135,60,5,,0.00,0.0,5.0,0.6,4.4,3.6,4.7,0.0,0.0,-3.9,0.1,1.0,0.5,-0.7,-0.4,0.1,1.0,
1617velv-mikent,11999,Wyoming Robotic Warriors,36,0,110,35,5,,0.00,4.6,7.1,-2.7,0.8,-3.2,-1.7,0.0,0.0,6.3,7.6,2.2,1.5,-0.6,-0.4,7.9,6.6,
