TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-miket-Q-1,Q-1,0-115 B,10653,12021,0,11230,5291,0,0,0,0,0,0,0,115,15,0,60,0,40,
1617velv-miket-Q-2,Q-2,40-15 R,7067,10849,0,10911,10713,0,40,0,0,40,0,0,15,15,0,0,0,0,
1617velv-miket-Q-3,Q-3,180-80 R,11860,7138,0,5976,10058,0,180,95,0,45,0,40,80,40,0,40,0,0,
1617velv-miket-Q-4,Q-4,115-80 R,8206,10372,0,8935,12068,0,115,40,0,25,0,50,80,20,0,60,0,0,
1617velv-miket-Q-5,Q-5,11-70 B,10250,10757,0,7066,11307,0,11,5,0,6,0,0,70,10,0,60,0,0,
1617velv-miket-Q-6,Q-6,52-10 R,5289,10699,0,11181,9933,0,52,15,0,37,0,0,10,0,0,10,0,0,
1617velv-miket-Q-7,Q-7,50-45 R,8580,7065,0,9500,10671,0,50,35,0,15,0,0,45,5,0,40,0,0,
1617velv-miket-Q-8,Q-8,80-10 R,9514,11231,0,8478,10813,0,80,25,0,55,0,0,10,5,0,5,0,0,
1617velv-miket-Q-9,Q-9,31-26 R,11860,12068,0,10713,11230,0,31,10,0,21,0,0,26,5,0,21,0,0,
1617velv-miket-Q-10,Q-10,5-45 B,7066,10372,0,7138,10653,0,5,0,0,5,0,0,45,0,0,45,0,0,
1617velv-miket-Q-11,Q-11,11-35 B,9933,9500,0,10757,8206,0,11,0,0,11,0,0,35,0,0,35,0,0,
1617velv-miket-Q-12,Q-12,65-55 R,5291,5976,0,11231,7065,0,65,20,0,45,0,0,55,40,0,15,0,0,
1617velv-miket-Q-13,Q-13,46-10 R,9514,10250,0,11181,7067,0,46,5,0,31,10,0,10,0,0,10,0,0,
1617velv-miket-Q-14,Q-14,20-115 B,10911,10671,0,11307,5289,0,20,10,0,10,0,0,115,25,0,30,20,40,
1617velv-miket-Q-15,Q-15,20-81 B,10058,10813,0,8935,10849,0,20,0,0,10,10,0,81,50,0,31,0,0,
1617velv-miket-Q-16,Q-16,35-56 B,12021,8478,0,10699,8580,0,35,0,0,35,0,0,56,0,0,16,40,0,
1617velv-miket-Q-17,Q-17,42-45 B,11230,9500,0,11231,10250,0,42,0,0,2,40,0,45,0,0,45,0,0,
1617velv-miket-Q-18,Q-18,85-35 R,8206,10671,0,5976,9514,0,85,35,0,50,0,0,35,10,0,5,20,0,
1617velv-miket-Q-19,Q-19,25-130 B,5289,10058,0,7066,5291,0,25,15,0,10,0,0,130,30,0,60,40,0,
1617velv-miket-Q-20,Q-20,30-20 R,8580,10713,0,11181,10813,0,30,10,0,20,0,0,20,0,0,20,0,0,
1617velv-miket-Q-21,Q-21,75-25 R,9933,7065,0,10911,10372,0,75,20,0,55,0,0,25,15,0,10,0,0,
1617velv-miket-Q-22,Q-22,155-50 R,7138,12068,0,7067,8478,0,155,95,0,60,0,0,50,0,0,50,0,0,
1617velv-miket-Q-23,Q-23,20-30 B,11860,11307,0,12021,10849,0,20,10,0,10,0,0,30,0,0,30,0,0,
1617velv-miket-Q-24,Q-24,55-35 R,10653,8935,0,10757,10699,0,55,0,0,15,40,0,35,0,0,35,0,0,
1617velv-miket-Q-25,Q-25,100-45 R,8206,7066,0,11231,8580,0,100,60,0,40,0,0,45,25,0,10,10,0,
1617velv-miket-Q-26,Q-26,31-80 B,9933,10713,0,9514,10058,0,31,10,0,21,0,0,80,35,0,45,0,0,
1617velv-miket-Q-27,Q-27,45-75 B,10849,10671,0,7138,11230,0,45,5,0,30,0,10,75,10,0,25,0,40,
1617velv-miket-Q-28,Q-28,30-55 B,7067,10372,0,11307,10699,0,30,0,0,30,0,0,55,25,0,30,0,0,
1617velv-miket-Q-29,Q-29,40-21 R,5291,10911,0,11860,10250,0,40,10,0,10,20,0,21,10,0,11,0,0,
1617velv-miket-Q-30,Q-30,65-25 R,9500,10813,0,10653,12068,0,65,0,0,45,20,0,25,10,0,5,10,0,
1617velv-miket-Q-31,Q-31,0-75 B,8478,11181,0,7065,10757,0,0,0,0,0,0,0,75,35,0,40,0,0,
1617velv-miket-Q-32,Q-32,105-65 R,5976,8935,0,12021,5289,0,105,55,0,50,0,0,65,30,0,25,0,10,
1617velv-miket-Q-33,Q-33,40-40 T,7067,10058,0,11231,10671,0,40,15,0,25,0,0,40,10,0,30,0,0,
1617velv-miket-Q-34,Q-34,76-0 R,10250,10653,0,8580,9933,0,76,20,0,36,20,0,0,0,0,0,0,0,
1617velv-miket-Q-35,Q-35,155-65 R,11307,7138,0,11181,8206,0,155,95,0,60,0,0,65,30,0,35,0,0,
1617velv-miket-Q-36,Q-36,90-35 R,10813,7065,0,5289,11860,0,90,20,0,30,40,0,35,0,0,15,20,0,
1617velv-miket-Q-37,Q-37,40-25 R,12021,12068,0,10911,7066,0,40,10,0,30,0,0,25,10,0,15,0,0,
1617velv-miket-Q-38,Q-38,90-110 B,5291,10713,0,8935,8478,0,90,30,0,20,40,0,110,65,0,45,0,0,
1617velv-miket-Q-39,Q-39,85-55 R,10757,11230,0,5976,10372,0,85,15,0,20,40,10,55,30,0,25,0,0,
1617velv-miket-Q-40,Q-40,31-36 B,10699,10849,0,9514,9500,0,31,0,0,31,0,0,36,5,0,31,0,0,
1617velv-miket-SF-1-1,SF-1-1,95-60 R,7138,8935,5976,7065,8478,7067,95,35,0,60,0,0,60,25,0,35,0,0,
1617velv-miket-SF-2-1,SF-2-1,101-90 R,8206,10813,5289,5291,9514,11307,101,30,0,31,40,0,90,25,0,25,40,0,
1617velv-miket-SF-1-2,SF-1-2,105-100 R,7138,8935,5976,7065,8478,7067,105,40,0,25,40,0,100,85,0,15,0,0,
1617velv-miket-SF-2-2,SF-2-2,95-110 B,8206,10813,5289,5291,9514,11307,95,15,0,40,40,0,110,30,0,40,40,0,
1617velv-miket-SF-2-3,SF-2-3,110-100 R,8206,10813,5289,5291,9514,11307,110,30,0,40,40,0,100,65,0,35,0,0,
1617velv-miket-F-1,F-1,145-90 R,7138,8935,5976,8206,10813,5289,145,55,0,50,40,0,90,30,0,20,40,0,
1617velv-miket-F-2,F-2,75-40 R,7138,8935,5976,8206,10813,5289,75,25,0,50,0,0,40,35,0,5,0,0,
