TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-migl,9020,iCreek,26,4,23,90,5,,0.40,11.8,13.7,0.9,3.4,-2.1,-0.8,0.0,0.0,2.8,4.5,-1.0,-0.7,12.1,10.7,-1.2,-0.4,
1617velv-migl,9720,Whittemore-Prescott Jr. Robocards,27,2,210,80,5,,0.20,26.9,25.9,25.7,24.2,5.5,5.1,0.0,0.0,14.7,15.0,3.6,3.2,3.1,2.5,-1.9,-0.8,
1617velv-migl,5386,Fabricators,28,2,184,60,5,,0.20,24.7,23.8,20.2,19.0,4.7,4.5,0.0,0.0,5.5,7.0,14.6,12.1,-0.1,0.1,4.6,4.7,
1617velv-migl,10844,Wildbots,29,2,125,95,5,,0.20,15.6,17.0,1.1,5.7,-3.2,-0.1,0.0,0.0,8.0,8.7,-0.1,-0.2,10.8,8.6,3.6,2.7,
1617velv-migl,10438,Ein,30,2,117,47,5,,0.20,9.3,12.8,-4.2,1.6,-2.4,-0.0,0.0,0.0,11.0,12.0,0.6,0.7,0.1,0.1,13.4,11.1,
1617velv-migl,10699,Purple Robotics Dragons,31,2,113,106,5,,0.20,11.2,13.4,-0.0,4.7,-2.3,1.4,0.0,0.0,8.3,8.7,0.7,0.1,4.5,3.1,6.7,5.6,
1617velv-migl,6134,Black Frogs,32,2,106,45,5,W2,0.20,10.9,12.0,21.5,18.4,13.1,10.2,0.0,0.0,1.9,3.5,1.5,1.6,-5.5,-3.4,-5.1,-3.1,
1617velv-migl,10615,Jefferson CyDogs,33,2,68,43,5,S1,0.20,1.0,3.9,3.6,5.0,2.5,2.4,0.0,0.0,-1.3,1.3,2.3,1.7,-2.5,-1.6,-0.2,0.6,
1617velv-migl,10698,WMS Warriors,34,0,80,30,5,,0.00,-3.4,1.7,-9.0,-3.3,-2.4,-0.8,0.0,0.0,4.2,5.5,-3.4,-2.1,-1.7,-1.0,7.3,6.0,
1617velv-migl,10713,White Pine RoboHawks,35,0,75,45,5,,0.00,-5.7,-0.2,3.4,5.5,3.5,3.3,0.0,0.0,-1.1,1.1,-0.8,-0.2,-7.3,-4.6,-1.7,-1.2,
