TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-miho,11618,Chelsea Gremlins,26,4,140,105,5,,0.40,14.9,18.2,-5.1,2.9,-0.1,3.9,0.0,0.0,15.4,14.2,-0.4,-0.2,0.0,0.2,20.0,15.0,
1617velv-miho,11729,Chelsea Crash,27,4,108,40,5,,0.40,-11.5,-2.3,1.8,5.5,-13.0,-6.7,0.0,0.0,9.9,9.7,-5.6,-3.6,-2.8,-1.8,-10.5,-6.1,
1617velv-miho,11129,RoboTitans,28,2,171,80,5,S1,0.20,28.5,26.7,18.4,17.3,6.6,7.4,0.0,0.0,7.9,8.0,0.5,0.7,13.4,10.6,-3.3,-1.2,
1617velv-miho,11305,Vallibots,29,2,170,72,5,,0.20,24.8,24.3,6.3,7.9,15.8,13.8,0.0,0.0,8.4,9.1,3.2,2.4,-2.6,-1.1,21.0,17.4,
1617velv-miho,11617,Chelsea Glitch,30,2,165,95,5,,0.20,16.5,16.1,17.7,14.9,8.0,7.1,0.0,0.0,6.5,7.7,1.4,0.8,0.7,0.4,-1.9,0.7,
1617velv-miho,10812,STEM-Bots,31,2,163,65,5,,0.20,15.5,17.7,25.7,22.5,1.5,2.5,0.0,0.0,16.1,16.2,-0.9,-0.4,-1.2,-0.6,-9.0,-4.2,
1617velv-miho,7643,Tiger Tech,32,2,151,85,5,,0.20,29.1,26.5,23.9,22.8,14.9,13.4,0.0,0.0,13.5,11.9,2.7,2.1,-2.0,-1.1,7.2,4.6,
1617velv-miho,10805,MicroCreek,33,2,129,61,5,,0.20,21.2,20.7,13.6,15.6,9.0,8.9,0.0,0.0,8.0,9.1,1.3,0.8,2.9,1.8,4.7,3.3,
1617velv-miho,11356,Robosonics,34,2,112,50,5,,0.20,9.5,12.1,9.3,11.7,-0.2,2.2,0.0,0.0,10.1,10.0,-0.3,-0.2,-0.1,-0.0,0.3,0.3,
1617velv-miho,10545,Atomic Bombs,35,0,140,65,5,,0.00,-2.6,4.9,-24.9,-13.7,-6.6,-1.3,0.0,0.0,-2.5,0.6,3.5,3.0,3.0,2.4,19.3,16.1,
1617velv-miho,7031,Battle Blazers,36,0,87,32,5,,0.00,-1.4,3.4,3.0,5.4,-3.7,-1.6,0.0,0.0,6.0,6.4,-1.5,-0.8,-2.1,-0.6,-2.3,-1.5,
