TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mino-Q-1,Q-1,30-19 R,11176,11013,0,11305,11726,0,30,0,0,30,0,0,19,5,0,14,0,0,
1617velv-mino-Q-2,Q-2,25-40 B,11432,11340,0,6225,6294,0,25,0,0,25,0,0,40,30,0,10,0,0,
1617velv-mino-Q-3,Q-3,25-106 B,11632,11668,0,6155,9028,0,25,15,0,10,0,0,106,65,0,31,10,0,
1617velv-mino-Q-4,Q-4,31-51 B,11276,10210,0,11735,11749,0,31,10,0,11,0,10,51,10,0,21,20,0,
1617velv-mino-Q-5,Q-5,15-35 B,7255,10108,0,8753,11254,0,15,5,0,10,0,0,35,5,0,30,0,0,
1617velv-mino-Q-6,Q-6,90-35 R,10477,11679,0,9933,8492,0,90,45,0,35,0,10,35,25,0,10,0,0,
1617velv-mino-Q-7,Q-7,45-50 B,10280,10474,0,11870,11438,0,45,25,0,20,0,0,50,0,0,30,20,0,
1617velv-mino-Q-8,Q-8,145-10 R,9908,8487,0,8603,8376,0,145,40,0,65,40,0,10,0,0,0,0,10,
1617velv-mino-Q-9,Q-9,10-30 B,8377,11632,0,10812,11276,0,10,10,0,0,0,0,30,10,0,20,0,0,
1617velv-mino-Q-10,Q-10,35-10 R,11668,11340,0,10210,11013,0,35,10,0,25,0,0,10,0,0,10,0,0,
1617velv-mino-Q-11,Q-11,22-40 B,11432,10280,0,8753,11679,0,22,0,0,22,0,0,40,10,0,30,0,0,
1617velv-mino-Q-12,Q-12,80-105 B,9908,11176,0,10477,10108,0,80,40,0,40,0,0,105,75,0,20,0,10,
1617velv-mino-Q-13,Q-13,75-0 R,11305,11870,0,9933,10812,0,75,10,0,45,20,0,0,0,0,0,0,0,
1617velv-mino-Q-14,Q-14,10-30 B,9028,8377,0,11726,7255,0,10,0,0,10,0,0,30,0,0,30,0,0,
1617velv-mino-Q-15,Q-15,30-30 T,6294,8492,0,11438,8603,0,30,20,0,10,0,0,30,0,0,30,0,0,
1617velv-mino-Q-16,Q-16,65-101 B,11735,11254,0,6155,8487,0,65,0,0,25,40,0,101,40,0,21,40,0,
1617velv-mino-Q-17,Q-17,55-25 R,10474,11749,0,8376,6225,0,55,35,0,20,0,0,25,5,0,20,0,0,
1617velv-mino-Q-18,Q-18,20-45 B,10812,8753,0,11340,9908,0,20,0,0,0,0,20,45,0,0,45,0,0,
1617velv-mino-Q-19,Q-19,30-36 B,11870,11276,0,10108,11432,0,30,0,0,10,20,0,36,5,0,31,0,0,
1617velv-mino-Q-20,Q-20,30-30 T,8603,11632,0,11176,10280,0,30,10,0,20,0,0,30,0,0,20,0,10,
1617velv-mino-Q-21,Q-21,40-40 T,6294,11726,0,11749,11254,0,40,25,0,15,0,0,40,10,0,30,0,0,
1617velv-mino-Q-22,Q-22,80-0 R,8487,10477,0,9028,10210,0,80,30,0,40,10,0,0,0,0,0,0,0,
1617velv-mino-Q-23,Q-23,94-20 R,6155,8377,0,11013,11438,0,94,70,0,24,0,0,20,0,0,20,0,0,
1617velv-mino-Q-24,Q-24,20-47 B,8376,11679,0,11305,11668,0,20,10,0,10,0,0,47,5,0,42,0,0,
1617velv-mino-Q-25,Q-25,20-45 B,8492,11735,0,10474,7255,0,20,10,0,10,0,0,45,15,0,30,0,0,
1617velv-mino-Q-26,Q-26,40-25 R,6225,10108,0,9933,8603,0,40,10,0,20,0,10,25,5,0,20,0,0,
1617velv-mino-Q-27,Q-27,95-25 R,10477,11013,0,11276,8753,0,95,75,0,20,0,0,25,5,0,20,0,0,
1617velv-mino-Q-28,Q-28,30-17 R,11438,11668,0,11749,10812,0,30,0,0,30,0,0,17,5,0,12,0,0,
1617velv-mino-Q-29,Q-29,65-20 R,7255,11870,0,11679,11340,0,65,5,0,40,20,0,20,15,0,5,0,0,
1617velv-mino-Q-30,Q-30,38-10 R,11432,11305,0,8487,11632,0,38,5,0,33,0,0,10,0,0,10,0,0,
1617velv-mino-Q-31,Q-31,30-40 B,10280,6225,0,11254,8377,0,30,10,0,20,0,0,40,10,0,20,0,10,
1617velv-mino-Q-32,Q-32,30-80 B,11726,10210,0,8492,9908,0,30,30,0,0,0,0,80,25,0,55,0,0,
1617velv-mino-Q-33,Q-33,60-60 T,6294,8376,0,9028,11735,0,60,20,0,40,0,0,60,0,0,0,20,40,
1617velv-mino-Q-34,Q-34,40-90 B,11176,9933,0,6155,10474,0,40,10,0,20,10,0,90,55,0,35,0,0,
1617velv-mino-Q-35,Q-35,25-30 B,11749,8603,0,11679,8377,0,25,5,0,20,0,0,30,10,0,20,0,0,
1617velv-mino-Q-36,Q-36,30-95 B,11340,11254,0,10477,11632,0,30,10,0,20,0,0,95,75,0,20,0,0,
1617velv-mino-Q-37,Q-37,27-30 B,11305,11438,0,11276,6225,0,27,5,0,22,0,0,30,10,0,20,0,0,
1617velv-mino-Q-38,Q-38,15-75 B,10108,8487,0,11668,10474,0,15,5,0,10,0,0,75,25,0,50,0,0,
1617velv-mino-Q-39,Q-39,83-25 R,10812,6155,0,8492,8376,0,83,40,0,33,10,0,25,10,0,15,0,0,
1617velv-mino-Q-40,Q-40,35-60 B,6294,8753,0,11176,11870,0,35,5,0,30,0,0,60,10,0,10,40,0,
1617velv-mino-Q-41,Q-41,0-51 B,9933,10210,0,7255,11432,0,0,0,0,0,0,0,51,10,0,41,0,0,
1617velv-mino-Q-42,Q-42,0-70 B,11013,9028,0,9908,10280,0,0,0,0,0,0,0,70,30,0,40,0,0,
1617velv-mino-Q-43,Q-43,80-0 R,11735,10812,0,11726,11340,0,80,0,0,40,40,0,0,0,0,0,0,0,
1617velv-mino-SF-1-1,SF-1-1,40-130 B,6155,8487,6294,9908,11735,8492,40,40,0,0,0,0,130,40,0,50,0,40,
1617velv-mino-SF-2-1,SF-2-1,130-27 R,10477,11870,11668,10474,10108,6225,130,60,0,30,40,0,27,5,0,12,0,10,
1617velv-mino-SF-1-2,SF-1-2,65-45 R,6155,8487,6294,9908,11735,8492,65,45,0,20,0,0,45,15,0,30,0,0,
