TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mica,7902,Da Cows,1,10,140,135,5,WC,1.00,75.0,67.7,64.5,55.9,7.9,8.4,0.0,0.0,18.5,18.1,31.6,25.2,16.9,15.7,-6.5,-4.1,
1617velv-mica,5289,Martians,2,10,90,116,5,W1,1.00,65.8,57.4,71.6,59.5,25.3,21.4,0.0,0.0,15.4,14.5,22.9,18.6,2.3,2.6,-8.0,-5.0,
1617velv-mica,10176,Robotex,3,10,75,135,5,SC,1.00,49.0,43.9,16.3,17.1,15.4,13.0,0.0,0.0,8.9,8.7,-6.5,-3.5,31.1,25.4,1.5,1.1,
1617velv-mica,5237,Loose Screws,4,8,153,90,5,S1,0.80,45.1,40.7,33.6,31.2,20.8,18.0,0.0,0.0,24.9,21.4,2.1,3.0,-2.8,-2.0,14.3,11.3,
1617velv-mica,7901,Bulldozers,5,8,113,116,5,FC,0.80,19.2,22.8,27.4,27.8,4.9,6.6,0.0,0.0,20.9,19.2,4.6,4.0,-11.2,-7.4,2.9,2.1,
1617velv-mica,11932,Tech Dogs,6,8,61,60,5,SC,0.80,24.2,21.9,34.4,28.3,2.0,2.3,0.0,0.0,23.1,19.4,1.0,1.5,-1.9,-1.6,-8.3,-5.1,
1617velv-mica,7255,STEAM Stingers,7,7,78,85,5,S1,0.70,13.6,15.4,0.3,3.4,-4.5,-3.0,0.0,0.0,2.0,4.4,0.4,0.1,15.7,13.7,-2.5,-1.8,
1617velv-mica,8579,Classical Engineers,8,7,73,70,5,S2,0.70,6.4,11.0,7.1,9.9,2.3,3.9,0.0,0.0,4.0,5.2,-4.0,-2.2,4.2,3.9,-4.9,-2.9,
1617velv-mica,7048,Purple Protons,9,6,165,95,5,F1,0.60,47.9,41.1,31.8,27.4,22.3,18.3,0.0,0.0,17.0,15.6,-0.4,-0.3,9.1,7.3,7.0,6.2,
1617velv-mica,8511,Gryphon Bots,10,6,108,135,5,,0.60,35.1,34.4,8.2,11.9,3.7,4.4,0.0,0.0,9.8,9.1,4.8,6.1,16.7,14.4,10.2,7.8,
