TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mi-mas-Q-1,Q-1,45-25 R,11244,10645,0,10644,6811,0,45,15,0,30,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-mi-mas-Q-2,Q-2,50-10 R,8613,8646,0,7479,12362,0,50,20,0,30,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-mi-mas-Q-3,Q-3,40-45 B,6283,7688,0,7047,7360,0,40,35,0,5,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-mi-mas-Q-4,Q-4,15-60 B,7085,10297,0,10538,11129,0,15,10,0,5,0,0,60,10,0,50,0,0,false,false,false,false,
1617velv-mi-mas-Q-5,Q-5,50-12 R,11729,7445,0,8027,10315,0,50,5,0,45,0,0,12,10,0,2,0,0,false,false,false,false,
1617velv-mi-mas-Q-6,Q-6,30-20 R,10255,11637,0,6359,8734,0,30,0,0,30,0,0,20,0,0,10,10,0,false,false,false,false,
1617velv-mi-mas-Q-7,Q-7,20-15 R,5663,9070,0,9297,11617,0,20,10,0,10,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-mi-mas-Q-8,Q-8,25-20 R,5980,10552,0,7792,11618,0,25,0,0,25,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-mi-mas-Q-9,Q-9,0-30 B,11713,7668,0,6079,8613,0,0,0,0,0,0,0,30,20,0,10,0,0,false,false,false,false,
1617velv-mi-mas-Q-10,Q-10,105-45 R,7479,10255,0,10538,6283,0,105,40,0,65,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-mi-mas-Q-11,Q-11,32-5 R,11617,6359,0,11729,6811,0,32,0,0,32,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-mi-mas-Q-12,Q-12,10-40 B,7445,10645,0,10552,7688,0,10,10,0,0,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-mi-mas-Q-13,Q-13,45-50 B,10644,10297,0,9070,8734,0,45,15,0,30,0,0,50,0,0,0,10,40,false,false,false,false,
1617velv-mi-mas-Q-14,Q-14,40-55 B,7668,7360,0,11618,11244,0,40,0,0,0,0,40,55,15,0,40,0,0,false,false,false,false,
1617velv-mi-mas-Q-15,Q-15,65-10 R,8646,11637,0,10315,5663,0,65,40,0,25,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-mi-mas-Q-16,Q-16,50-20 R,7047,7085,0,8027,11713,0,50,30,0,20,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-mi-mas-Q-17,Q-17,0-47 B,11129,12362,0,5980,9297,0,0,0,0,0,0,0,47,25,0,22,0,0,false,false,false,false,
1617velv-mi-mas-Q-18,Q-18,75-5 R,6079,10538,0,7792,11617,0,75,25,0,50,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-mi-mas-Q-19,Q-19,110-11 R,10255,11244,0,9070,10552,0,110,35,0,65,10,0,11,10,0,1,0,0,true,false,false,false,
1617velv-mi-mas-Q-20,Q-20,0-80 B,8027,6811,0,8646,8734,0,0,0,0,0,0,0,80,35,0,45,0,0,false,false,false,false,
1617velv-mi-mas-Q-21,Q-21,5-55 B,6359,11618,0,7479,7047,0,5,5,0,0,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-mi-mas-Q-22,Q-22,10-40 B,6283,11729,0,12362,7792,0,10,5,0,5,0,0,40,5,0,35,0,0,false,false,false,false,
1617velv-mi-mas-Q-23,Q-23,15-65 B,5980,7360,0,10645,10297,0,15,5,0,10,0,0,65,5,0,40,20,0,false,false,false,false,
1617velv-mi-mas-Q-24,Q-24,77-25 R,6079,9297,0,11637,7445,0,77,40,0,37,0,0,25,5,0,10,0,10,false,false,false,false,
1617velv-mi-mas-Q-25,Q-25,30-5 R,5663,7688,0,11129,8613,0,30,0,0,30,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-mi-mas-Q-26,Q-26,36-30 R,7085,10315,0,7668,10644,0,36,5,0,31,0,0,30,0,0,10,20,0,false,false,false,false,
1617velv-mi-mas-Q-27,Q-27,30-35 B,11713,8734,0,11617,7360,0,30,10,0,10,10,0,35,5,0,30,0,0,false,false,false,false,
1617velv-mi-mas-Q-28,Q-28,37-40 B,7479,9297,0,11244,8027,0,37,10,0,17,10,0,40,10,0,20,10,0,false,false,false,false,
1617velv-mi-mas-Q-29,Q-29,55-60 B,7688,10538,0,8646,11729,0,55,25,0,20,10,0,60,40,0,20,0,0,false,false,false,false,
1617velv-mi-mas-Q-30,Q-30,65-45 R,8613,7047,0,10297,11637,0,65,65,0,0,0,0,45,15,0,30,0,0,false,false,false,false,
1617velv-mi-mas-Q-31,Q-31,27-35 B,12362,11618,0,7085,5663,0,27,10,0,17,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-mi-mas-Q-32,Q-32,50-35 R,10315,10552,0,6283,11713,0,50,10,0,30,0,10,35,25,0,10,0,0,false,false,false,false,
1617velv-mi-mas-Q-33,Q-33,40-55 B,6359,7668,0,9070,10645,0,40,10,0,30,0,0,55,10,0,15,20,10,false,false,false,false,
1617velv-mi-mas-Q-34,Q-34,55-45 R,7792,6811,0,11129,7445,0,55,5,0,0,0,50,45,5,0,40,0,0,false,false,false,false,
1617velv-mi-mas-Q-35,Q-35,80-115 B,10644,5980,0,10255,6079,0,80,55,0,25,0,0,115,0,0,115,0,0,false,false,false,false,
1617velv-mi-mas-Q-36,Q-36,30-25 R,12362,11617,0,7688,11244,0,30,0,0,30,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-mi-mas-Q-37,Q-37,10-15 B,11729,8734,0,10645,5663,0,10,10,0,0,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-mi-mas-Q-38,Q-38,15-35 B,11637,11129,0,7360,7479,0,15,5,0,10,0,0,35,5,0,20,0,10,false,false,false,false,
1617velv-mi-mas-Q-39,Q-39,71-35 R,8646,7445,0,10297,11713,0,71,25,0,46,0,0,35,15,0,20,0,0,false,false,false,false,
