TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mi-cmpd1-Q-26,1,1,26,8533,10035,0,10062,5289,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,3,0,1,0,4,9,0,1,0,0,0,0,0,true,1,0,1,0,0,0,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-27,1,1,27,11244,5383,0,5411,9931,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,1,4,0,2,0,0,0,0,0,true,2,0,3,1,3,8,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-28,1,1,28,8580,11217,0,5391,8492,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,3,1,0,0,0,0,0,0,0,true,2,0,1,0,1,1,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-29,1,1,29,11360,10644,0,7049,6155,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,0,0,2,8,0,0,0,0,0,0,0,false,3,0,0,0,2,5,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-30,1,1,30,11932,11394,0,6043,8935,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,3,5,0,3,0,0,0,0,0,false,3,0,0,0,1,1,0,3,0,0,0,0,
1617velv-mi-cmpd1-Q-31,1,1,31,5290,6079,0,5289,5618,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,6,0,3,0,0,0,0,0,false,1,0,0,0,1,5,0,2,0,0,0,0,
1617velv-mi-cmpd1-Q-32,1,1,32,6494,11244,0,10037,5957,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,0,0,3,2,0,0,0,0,0,0,1,true,1,0,1,0,1,6,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-33,1,1,33,7693,9476,0,5383,5385,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,2,3,0,3,0,0,0,0,0,false,1,0,0,0,2,6,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-34,1,1,34,8533,8845,0,5411,7138,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,3,0,3,1,1,8,0,3,0,0,0,0,0,true,3,0,0,0,3,7,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-35,1,1,35,10062,10477,0,8531,9572,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,3,0,0,0,0,0,0,0,0,true,2,0,1,0,1,1,0,3,0,0,0,0,
1617velv-mi-cmpd1-Q-36,1,1,36,10611,9931,0,10035,8734,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,4,0,0,0,1,0,0,0,true,0,0,1,0,3,6,0,0,0,0,0,1,
1617velv-mi-cmpd1-Q-37,1,1,37,6155,6079,0,8935,11244,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,1,0,1,0,0,8,0,0,0,0,0,0,0,false,1,0,0,0,4,2,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-38,1,1,38,6043,5289,0,7693,6494,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,3,0,0,0,2,3,0,3,0,0,5,1,2,true,2,0,1,3,2,3,0,0,5,1,0,0,
1617velv-mi-cmpd1-Q-39,1,1,39,5383,8580,0,10644,5957,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,0,0,0,0,0,6,0,3,0,1,0,0,2,true,3,0,1,0,4,5,0,2,0,0,0,1,
1617velv-mi-cmpd1-Q-40,1,1,40,9476,8531,0,5411,5290,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,0,0,3,3,0,0,0,0,3,1,1,true,0,0,1,0,1,1,0,2,3,1,0,0,
1617velv-mi-cmpd1-Q-41,1,1,41,11360,7138,0,5618,11217,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,3,3,0,0,0,0,0,0,1,true,0,0,1,0,1,0,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-42,1,1,42,8734,11932,0,8845,7049,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,4,0,2,0,0,0,0,0,0,false,0,0,0,0,0,8,0,3,0,0,0,0,
1617velv-mi-cmpd1-Q-43,1,1,43,5391,10035,0,11394,10477,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,2,0,0,0,0,0,0,2,true,3,0,1,0,2,5,0,0,0,0,0,0,
1617velv-mi-cmpd1-Q-44,1,1,44,10037,8533,0,9572,10611,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,3,0,1,0,0,15,0,0,0,0,0,1,0,false,0,0,0,0,4,0,0,2,0,1,0,0,
1617velv-mi-cmpd1-Q-45,1,1,45,5385,8492,0,10062,9931,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,1,9,0,0,0,0,0,0,0,true,1,0,1,0,3,5,0,0,0,0,0,0,
1617velv-mi-cmpd1-SF-1-1,1,3,11,10477,8845,11932,6079,9572,8580,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,0,0,2,2,0,3,0,0,0,0,1,true,1,0,1,0,2,1,0,2,0,0,0,0,
1617velv-mi-cmpd1-SF-2-1,1,3,21,6043,5290,8533,6494,7693,10611,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,2,8,0,3,0,0,0,0,2,true,2,0,1,0,2,3,0,3,0,0,0,0,
1617velv-mi-cmpd1-SF-1-2,1,3,12,10477,8845,11932,6079,9572,8580,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,0,0,2,0,0,0,0,0,0,0,2,true,3,0,1,0,2,4,0,3,0,0,0,0,
1617velv-mi-cmpd1-SF-2-2,1,3,22,6043,5290,8533,6494,7693,10611,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,1,0,1,6,0,2,0,0,0,0,2,true,0,0,1,0,3,0,1,0,0,0,0,0,
1617velv-mi-cmpd1-SF-1-3,1,3,13,10477,8845,11932,6079,9572,8580,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,0,3,0,3,0,0,0,0,2,false,2,0,0,0,4,9,0,3,0,0,0,0,
1617velv-mi-cmpd1-SF-2-3,1,3,23,6043,5290,8533,6494,7693,10611,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,2,6,0,0,0,0,0,0,2,true,2,0,1,0,2,7,0,3,0,0,0,0,
1617velv-mi-cmpd1-F-1,1,4,1,6079,9572,8580,6494,7693,10611,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,1,0,3,6,0,2,0,0,0,0,2,false,1,0,3,0,1,2,0,0,0,0,0,0,
1617velv-mi-cmpd1-F-2,1,4,2,6079,9572,8580,6494,7693,10611,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,2,4,0,3,0,0,0,0,2,false,0,0,3,0,2,1,0,0,0,0,0,0,
