TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mial,10818,Bronco Robotics,11,6,232,115,5,,0.60,18.9,24.8,14.9,22.1,7.7,9.4,0.0,0.0,6.2,10.3,2.8,3.9,2.1,1.1,1.9,1.5,
1617velv-mial,11321,Engineers Delta,12,6,224,105,5,,0.60,34.7,33.2,16.3,19.0,12.0,11.0,0.0,0.0,3.7,5.3,1.2,3.1,17.8,13.7,0.6,0.4,
1617velv-mial,8529,Team R.O.B.O.T.I.C.S.,13,6,215,80,5,,0.60,42.9,38.5,41.4,37.6,25.0,21.4,0.0,0.0,19.2,17.6,-1.0,-0.6,-0.2,-0.1,1.7,0.8,
1617velv-mial,11317,Engineers,14,6,164,145,5,,0.60,20.0,24.5,25.3,27.4,17.4,17.0,0.0,0.0,10.8,12.6,-2.1,-1.8,-6.1,-3.4,0.8,0.4,
1617velv-mial,9720,Whittemore-Prescott Jr. Robocards,15,6,148,100,5,,0.60,18.9,21.5,20.3,22.0,-6.7,-1.2,0.0,0.0,26.6,22.1,0.5,1.2,-1.6,-0.7,0.2,0.1,
1617velv-mial,11228,Cityside Middle School,16,6,132,85,5,,0.60,28.2,27.9,28.8,28.1,10.3,10.1,0.0,0.0,17.2,16.9,2.6,1.7,-2.0,-0.8,1.3,0.5,
1617velv-mial,11266,Black River,17,6,121,87,5,,0.60,27.3,26.3,29.1,27.6,5.8,6.9,0.0,0.0,16.6,15.0,4.3,4.0,0.5,0.3,-2.3,-1.7,
1617velv-mial,5384,Emergency Situation Evacuate Now,18,6,120,140,5,S2,0.60,29.3,29.5,29.3,29.4,6.3,7.3,0.0,0.0,19.7,18.3,3.6,4.0,-0.3,-0.2,0.3,0.2,
1617velv-mial,6070,WOW - West Ottawa Warriors,19,6,96,60,5,,0.60,19.9,21.3,20.7,21.6,1.8,3.5,0.0,0.0,18.4,17.7,-0.7,-0.2,0.5,0.2,-1.3,-0.5,
1617velv-mial,11728,WOW - West Ottawa Wizards,20,6,95,45,5,,0.60,0.9,5.9,0.7,5.7,-4.5,-1.7,0.0,0.0,6.5,8.1,-0.2,-0.3,-0.9,-0.3,1.0,0.5,
1617velv-mial,8027,Twisted Devils Blue,21,4,232,125,5,S1,0.40,38.9,35.9,20.0,21.5,3.8,4.4,0.0,0.0,1.2,3.1,15.8,14.4,18.2,13.8,0.8,0.4,
1617velv-mial,9404,CAF,22,4,202,110,5,,0.40,22.3,25.5,30.4,30.4,13.7,15.4,0.0,0.0,5.7,7.3,3.3,2.9,-0.4,-0.2,-7.7,-4.8,
1617velv-mial,11616,Wire-Catz,23,4,200,87,5,,0.40,20.6,24.0,26.4,27.3,8.2,10.4,0.0,0.0,5.0,6.3,12.4,10.1,-5.0,-2.9,-0.8,-0.5,
1617velv-mial,10024,Twisted Devils Black,24,4,93,56,5,,0.40,13.7,15.5,14.2,15.5,-0.7,0.7,0.0,0.0,15.9,15.5,-1.1,-0.6,-0.3,-0.1,-0.2,0.0,
1617velv-mial,5383,Neutrinos Breaking the Laws of Physics,25,2,262,85,5,S1,0.20,24.7,25.6,9.7,13.1,8.2,8.9,0.0,0.0,15.6,14.3,1.9,2.8,-1.0,-0.5,16.0,12.9,
1617velv-mial,5641,Devil bots red team,26,2,201,105,5,,0.20,9.1,13.7,10.8,15.0,6.3,6.8,0.0,0.0,3.5,7.5,-2.4,-1.5,1.7,0.7,-3.5,-2.2,
1617velv-mial,7772,P.A.N.T.H.E.R.S.,27,2,199,130,5,,0.20,26.9,27.1,25.7,26.3,11.9,11.7,0.0,0.0,14.3,15.1,-0.7,-0.6,1.4,0.7,-0.2,-0.1,
1617velv-mial,8932,Wildcats,28,2,194,80,5,,0.20,11.4,15.4,11.1,15.2,10.3,10.7,0.0,0.0,1.7,4.9,-0.8,-0.3,0.1,0.0,0.1,0.1,
1617velv-mial,9087,Twisted Devils Green,29,2,140,90,5,S2,0.20,20.6,21.3,15.9,18.8,6.0,7.7,0.0,0.0,7.2,7.5,3.5,4.0,3.9,2.0,0.8,0.4,
1617velv-mial,11846,Wayland Wildcat Cat-a-Tech-Nics,30,2,140,55,5,,0.20,2.8,8.3,14.9,15.7,4.0,5.2,0.0,0.0,7.2,7.7,0.1,0.4,-8.4,-5.1,-3.7,-2.4,
1617velv-mial,11851,East Grand Rapids Middle School,31,2,131,78,5,,0.20,5.9,8.4,3.5,7.1,9.5,7.4,0.0,0.0,-5.0,-0.9,-1.1,0.6,2.6,1.2,-0.1,-0.0,
1617velv-mial,11318,Engineers Bravo,32,2,109,60,5,,0.20,-3.9,3.3,2.1,6.6,-12.4,-6.8,0.0,0.0,7.5,7.9,6.2,5.1,-5.3,-2.9,-0.8,-0.4,
1617velv-mial,11531,Techno Trojans,33,2,108,63,5,,0.20,1.5,6.4,4.9,8.3,-1.2,1.5,0.0,0.0,7.3,7.6,0.2,-0.0,-4.8,-2.8,1.5,0.7,
1617velv-mial,8733,RoboVikings,34,2,104,50,5,,0.20,14.5,13.7,13.3,13.0,8.8,6.5,0.0,0.0,4.1,5.8,0.1,0.5,1.5,0.7,-0.4,-0.2,
1617velv-mial,10615,Jefferson CyDogs,35,2,98,60,5,,0.20,14.0,14.2,11.2,12.8,9.1,7.8,0.0,0.0,5.5,6.6,-1.4,-0.6,0.8,0.4,2.0,1.0,
