TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mibe-Q-1,Q-1,10-22 B,9301,8987,0,12181,5559,0,10,10,0,0,0,0,22,10,0,12,0,0,
1617velv-mibe-Q-2,Q-2,110-10 R,7902,12111,0,11759,8416,0,110,40,0,50,20,0,10,0,0,10,0,0,
1617velv-mibe-Q-3,Q-3,65-60 R,10636,8845,0,11899,6079,0,65,30,0,25,10,0,60,40,0,20,0,0,
1617velv-mibe-Q-4,Q-4,75-85 B,5954,11196,0,10136,8579,0,75,45,0,10,20,0,85,40,0,45,0,0,
1617velv-mibe-Q-5,Q-5,50-22 R,8777,10137,0,7085,10721,0,50,10,0,20,20,0,22,0,0,22,0,0,
1617velv-mibe-Q-6,Q-6,85-21 R,10644,10020,0,12203,6134,0,85,35,0,40,0,10,21,10,0,1,0,10,
1617velv-mibe-Q-7,Q-7,40-30 R,5237,11758,0,7215,12085,0,40,0,0,40,0,0,30,10,0,20,0,0,
1617velv-mibe-Q-8,Q-8,95-65 R,9819,7857,0,8482,10645,0,95,30,0,65,0,0,65,50,0,15,0,0,
1617velv-mibe-Q-9,Q-9,20-125 B,11520,7858,0,11394,7901,0,20,10,0,10,0,0,125,70,0,55,0,0,
1617velv-mibe-Q-10,Q-10,40-5 R,11196,7085,0,10636,11759,0,40,5,0,35,0,0,5,5,0,0,0,0,
1617velv-mibe-Q-11,Q-11,60-65 B,10721,8579,0,8845,5559,0,60,30,0,30,0,0,65,40,0,25,0,0,
1617velv-mibe-Q-12,Q-12,57-85 B,5954,10137,0,5237,7902,0,57,35,0,22,0,0,85,5,0,40,40,0,
1617velv-mibe-Q-13,Q-13,30-66 B,8416,8482,0,12181,10644,0,30,10,0,20,0,0,66,35,0,31,0,0,
1617velv-mibe-Q-14,Q-14,12-120 B,12203,8777,0,9301,9819,0,12,10,0,2,0,0,120,40,0,80,0,0,
1617velv-mibe-Q-15,Q-15,90-5 R,11394,10645,0,7215,10020,0,90,40,0,40,10,0,5,5,0,0,0,0,
1617velv-mibe-Q-16,Q-16,35-88 B,10136,7857,0,8987,11520,0,35,30,0,5,0,0,88,45,0,43,0,0,
1617velv-mibe-Q-17,Q-17,95-0 R,6134,6079,0,7901,11758,0,95,55,0,40,0,0,0,0,0,0,0,0,
1617velv-mibe-Q-18,Q-18,0-30 B,7858,11899,0,12085,12111,0,0,0,0,0,0,0,30,0,0,30,0,0,
1617velv-mibe-Q-19,Q-19,60-85 B,7902,12203,0,8845,11196,0,60,40,0,20,0,0,85,25,0,20,40,0,
1617velv-mibe-Q-20,Q-20,100-85 R,10644,5954,0,9819,7085,0,100,35,0,25,40,0,85,20,0,65,0,0,
1617velv-mibe-Q-21,Q-21,60-0 R,7215,11520,0,8482,11759,0,60,20,0,40,0,0,0,0,0,0,0,0,
1617velv-mibe-Q-22,Q-22,120-35 R,11394,8416,0,6134,10137,0,120,70,0,40,0,10,35,20,0,15,0,0,
1617velv-mibe-Q-23,Q-23,21-30 B,12111,12181,0,10636,7857,0,21,0,0,21,0,0,30,10,0,20,0,0,
