TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mi-no,6155,MegaBots,1,10,175,106,5,SC,1.00,78.3,66.5,79.9,67.6,51.3,41.9,0.0,0.0,20.6,18.3,8.6,7.6,-2.3,-1.5,0.7,0.2,
1617velv-mi-no,10477,Rapid Robots,2,10,170,105,5,FC,1.00,81.6,68.6,77.3,65.2,56.0,46.4,0.0,0.0,21.1,18.2,0.0,0.4,4.5,3.4,-0.2,-0.1,
1617velv-mi-no,10474,Artificial Intellegence,3,8,145,90,5,SC,0.80,33.6,32.4,33.6,32.3,17.6,17.1,0.0,0.0,16.2,15.6,-1.0,-0.8,0.8,0.4,-0.8,-0.4,
1617velv-mi-no,11870,West Bloomfield Veagle Vortex,4,8,130,75,5,F1,0.80,40.7,35.7,41.8,36.2,3.3,3.2,0.0,0.0,14.1,13.4,24.0,19.4,-0.7,-0.4,-0.4,-0.2,
1617velv-mi-no,9908,The Killer Coders,5,8,110,145,5,WC,0.80,74.9,61.7,67.3,55.4,26.4,21.0,0.0,0.0,42.8,35.7,6.3,5.1,-0.6,-0.3,8.2,6.5,
1617velv-mi-no,11668,To Bee Determined,6,8,87,75,5,F2,0.80,31.1,26.7,32.2,27.1,5.9,5.6,0.0,0.0,23.1,19.8,2.0,1.0,-0.0,0.1,-1.2,-0.7,
1617velv-mi-no,7255,STEAM Stingers,7,8,65,65,5,,0.80,17.2,18.9,16.7,18.5,-1.1,0.5,0.0,0.0,19.2,17.8,-0.4,0.7,-0.5,-0.4,1.0,0.5,
1617velv-mi-no,10108,N.I.T.,8,6,165,105,5,S1,0.60,9.0,13.1,5.1,9.9,8.8,8.8,0.0,0.0,0.8,3.8,-3.9,-2.5,3.4,2.9,0.6,0.1,
1617velv-mi-no,6225,Synergy,9,6,132,40,5,S2,0.60,20.1,18.4,21.2,18.2,6.5,6.5,0.0,0.0,11.5,10.2,1.3,0.8,0.8,0.7,-1.9,-0.7,
1617velv-mi-no,11679,Titanium Trojans Too,10,6,122,90,5,,0.60,18.5,18.9,21.0,19.9,6.1,6.9,0.0,0.0,11.3,10.6,1.4,1.0,-0.3,0.2,-2.2,-1.4,
1617velv-mi-no,8377,Munger Mechanical Lions,11,6,95,94,5,,0.60,10.1,12.7,8.3,11.4,5.4,6.9,0.0,0.0,5.7,6.4,-2.4,-1.7,1.4,1.0,0.4,0.2,
1617velv-mi-no,8487,Robo Toasters Orange,12,6,90,145,5,S1,0.60,21.0,25.8,22.0,25.9,-7.5,-1.0,0.0,0.0,12.7,13.3,16.5,13.9,-0.7,-0.6,-0.3,0.3,
1617velv-mi-no,11432,SAY Play Warriors 1,13,6,87,51,5,,0.60,25.9,21.5,28.5,22.9,2.3,2.0,0.0,0.0,22.2,18.9,2.3,1.1,-1.0,-0.7,-1.5,-0.8,
1617velv-mi-no,11305,Vallibots,14,6,76,75,5,,0.60,17.6,20.0,16.1,19.1,2.3,3.2,0.0,0.0,16.7,16.5,-1.6,-0.0,0.3,0.2,1.2,0.6,
1617velv-mi-no,10812,STEM-Bots,15,6,52,83,5,,0.60,11.1,14.0,10.5,12.9,-2.6,0.3,0.0,0.0,7.4,7.8,3.6,3.7,2.7,2.2,-2.1,-1.1,
1617velv-mi-no,11176,Panthers,16,5,194,80,5,,0.50,21.1,22.6,19.2,20.5,4.1,5.1,0.0,0.0,9.7,10.4,4.3,4.8,3.0,2.1,-1.1,-0.2,
1617velv-mi-no,11254,Robo Rhinos,17,5,180,65,5,,0.50,28.0,25.4,29.7,25.9,4.9,4.5,0.0,0.0,17.9,15.7,5.2,4.7,0.1,0.4,-1.8,-1.0,
1617velv-mi-no,6294,Bionic Bots,18,5,150,60,5,S2,0.50,29.5,26.8,22.1,20.8,15.0,13.4,0.0,0.0,14.2,12.9,1.3,1.0,-1.0,-0.7,8.4,6.6,
1617velv-mi-no,11438,SAY Play Warriors 2,19,5,139,50,5,,0.50,9.1,12.0,9.1,11.9,-1.6,-0.8,0.0,0.0,11.5,12.2,-0.9,0.3,0.2,0.0,-0.1,-0.2,
1617velv-mi-no,11749,Imagination Patriots,20,5,128,55,5,,0.50,11.4,14.3,11.8,14.4,9.3,8.2,0.0,0.0,7.3,8.6,-2.6,-0.9,-2.6,-1.8,2.2,1.5,
1617velv-mi-no,11735,Robo Toasters Blue,21,5,126,80,5,W1,0.50,42.8,36.9,32.6,28.8,-0.0,0.4,0.0,0.0,12.0,11.1,24.1,19.6,6.7,5.7,3.5,2.3,
1617velv-mi-no,11276,Dream Machine,22,4,113,31,5,,0.40,11.5,13.2,9.9,11.9,5.0,4.6,0.0,0.0,7.4,7.9,-1.4,-0.1,0.4,0.6,1.2,0.5,
1617velv-mi-no,8753,The Eagles,23,4,97,40,5,,0.40,11.3,12.9,8.4,10.4,-0.7,0.4,0.0,0.0,10.4,10.8,-2.0,-1.4,3.6,2.9,-0.7,-0.6,
1617velv-mi-no,11013,AHCS Cougars,24,4,74,95,5,,0.40,6.2,9.2,8.9,10.9,2.5,4.2,0.0,0.0,7.7,7.8,-0.7,-0.8,-3.3,-2.1,0.6,0.2,
1617velv-mi-no,8492,Titanium Trojans,25,3,140,80,5,W2,0.30,4.8,10.8,10.6,14.0,8.2,9.1,0.0,0.0,4.4,6.6,-6.7,-4.2,-1.0,-0.8,-4.8,-2.5,
1617velv-mi-no,10280,TechnoLions,26,3,117,70,5,,0.30,4.3,10.2,1.5,7.8,1.6,3.4,0.0,0.0,3.9,6.9,-2.6,-1.5,1.4,1.3,1.4,1.0,
1617velv-mi-no,11726,Hack 29th St.,27,3,99,40,5,,0.30,11.0,11.1,13.8,12.6,8.7,7.8,0.0,0.0,1.7,2.8,0.8,0.3,-0.1,-0.1,-2.7,-1.7,
1617velv-mi-no,11632,Dunkin' DoBots,28,3,95,95,5,,0.30,2.1,7.1,1.5,6.4,10.3,9.8,0.0,0.0,-3.1,0.2,-3.4,-2.0,-1.6,-1.0,2.2,1.5,
1617velv-mi-no,9028,A.D.E.P.T.,29,3,55,106,5,,0.30,6.6,10.9,0.3,5.1,0.5,2.5,0.0,0.0,-1.1,1.0,0.1,1.2,7.2,6.0,-0.9,-0.4,
1617velv-mi-no,8603,The Fighting Gnomes,30,2,100,30,5,,0.20,15.8,14.5,12.5,11.0,-1.1,0.4,0.0,0.0,13.1,11.3,1.0,0.5,2.8,2.1,0.4,1.2,
1617velv-mi-no,11340,Indigo League,31,2,85,35,5,,0.20,-5.7,1.5,-9.6,-1.4,-3.2,-0.8,0.0,0.0,0.2,3.8,-3.0,-1.6,0.3,0.1,3.5,2.7,
1617velv-mi-no,8376,Team TACO,32,1,90,60,5,,0.10,10.3,11.9,0.5,4.2,2.1,2.6,0.0,0.0,6.1,7.2,0.4,0.5,1.7,1.4,8.0,6.2,
1617velv-mi-no,9933,GBEMS - Blazin' Turtle,33,0,100,40,5,,0.00,8.4,8.8,4.5,5.8,5.6,4.7,0.0,0.0,3.0,3.8,1.6,1.2,-1.8,-1.1,5.7,3.9,
1617velv-mi-no,10210,Aztechs,34,0,61,31,5,,0.00,5.5,6.5,4.7,5.6,3.6,3.9,0.0,0.0,0.5,1.3,-0.1,0.0,1.5,1.1,-0.8,-0.4,
