TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mi-al-Q-24,Q-24,50-60 B,8529,6070,0,11318,10037,0,50,15,0,35,0,0,60,0,0,60,0,0,false,false,false,false,
1617velv-mi-al-Q-25,Q-25,105-80 R,11321,8027,0,7254,5383,0,105,5,0,0,20,80,80,10,0,70,0,0,false,false,false,false,
1617velv-mi-al-Q-26,Q-26,39-22 R,9720,8733,0,11846,7772,0,39,5,0,34,0,0,22,5,0,17,0,0,false,false,false,false,
1617velv-mi-al-Q-27,Q-27,40-21 R,10024,5384,0,5641,11531,0,40,10,0,30,0,0,21,10,0,11,0,0,false,false,false,false,
1617velv-mi-al-Q-28,Q-28,45-57 B,10818,11616,0,11987,7253,0,45,15,0,10,20,0,57,5,0,52,0,0,false,false,false,false,
1617velv-mi-al-Q-29,Q-29,10-35 B,8027,11317,0,11728,6070,0,10,0,0,10,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-mi-al-Q-30,Q-30,95-78 R,7254,5663,0,6043,11851,0,95,55,0,40,0,0,78,25,0,13,40,0,false,false,false,false,
1617velv-mi-al-Q-31,Q-31,85-55 R,5383,7911,0,7772,10024,0,85,40,0,5,40,0,55,10,0,45,0,0,false,false,false,false,
1617velv-mi-al-Q-32,Q-32,50-65 B,8733,9087,0,8529,9404,0,50,30,0,10,10,0,65,40,0,25,0,0,false,false,false,false,
1617velv-mi-al-Q-33,Q-33,155-85 R,10255,10474,0,11228,10037,0,155,65,0,90,0,0,85,35,0,50,0,0,false,false,false,false,
1617velv-mi-al-Q-34,Q-34,12-33 B,10615,11318,0,8932,9720,0,12,0,0,12,0,0,33,0,0,33,0,0,false,false,false,false,
1617velv-mi-al-Q-35,Q-35,55-70 B,11321,11846,0,7023,11266,0,55,40,0,15,0,0,70,40,0,30,0,0,false,false,false,false,
1617velv-mi-al-Q-36,Q-36,140-50 R,7911,5384,0,7254,9404,0,140,55,0,45,40,0,50,30,0,20,0,0,false,false,false,false,
1617velv-mi-al-Q-37,Q-37,125-65 R,8027,6043,0,10037,11616,0,125,45,0,40,40,0,65,45,0,20,0,0,false,false,false,false,
1617velv-mi-al-Q-38,Q-38,80-105 B,8529,8932,0,10255,5641,0,80,80,0,0,0,0,105,35,0,70,0,0,false,false,false,false,
1617velv-mi-al-Q-39,Q-39,9-60 B,11321,11531,0,6070,10615,0,9,5,0,4,0,0,60,15,0,45,0,0,false,false,false,false,
1617velv-mi-al-Q-40,Q-40,56-1 R,10024,11266,0,11318,8733,0,56,0,0,56,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-mi-al-Q-41,Q-41,24-20 R,11851,11728,0,7772,10818,0,24,0,0,24,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-mi-al-Q-42,Q-42,70-16 R,10474,5663,0,11846,9087,0,70,25,0,45,0,0,16,5,0,11,0,0,false,false,false,false,
1617velv-mi-al-Q-43,Q-43,145-100 R,7253,11317,0,7023,9720,0,145,100,0,45,0,0,100,40,0,40,20,0,false,false,false,false,
1617velv-mi-al-Q-44,Q-44,50-25 R,11228,11987,0,5383,11266,0,50,10,0,40,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-mi-al-SF-1-1,SF-1-1,170-16 R,10255,6043,10037,11987,5383,5384,170,60,0,70,40,0,16,15,0,1,0,0,false,false,false,false,
1617velv-mi-al-SF-2-1,SF-2-1,105-75 R,7253,7911,7254,10474,8027,9087,105,5,0,60,40,0,75,35,0,30,10,0,false,false,false,false,
1617velv-mi-al-SF-1-2,SF-1-2,165-42 R,10255,6043,10037,11987,5383,5384,165,70,0,55,40,0,42,5,0,37,0,0,false,false,false,false,
1617velv-mi-al-SF-2-2,SF-2-2,100-35 R,7253,7911,7254,10474,8027,9087,100,30,0,30,40,0,35,0,0,35,0,0,false,false,false,false,
1617velv-mi-al-F-1,F-1,145-30 R,10255,6043,10037,7253,7911,7254,145,60,0,85,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-mi-al-F-2,F-2,115-45 R,10255,6043,10037,7253,7911,7254,115,55,0,60,0,0,45,15,0,30,0,0,false,false,false,false,
