TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-micmpd1-Q-1,Q-1,80-85 B,5289,8492,0,8531,8845,0,80,40,0,40,0,0,85,25,0,40,20,0,
1617velv-micmpd1-Q-2,Q-2,120-95 R,5290,7138,0,11244,10035,0,120,70,0,40,0,10,95,50,0,45,0,0,
1617velv-micmpd1-Q-3,Q-3,45-85 B,10644,8935,0,9572,5385,0,45,35,0,10,0,0,85,15,0,70,0,0,
1617velv-micmpd1-Q-4,Q-4,155-135 R,5957,9931,0,6079,8533,0,155,100,0,35,20,0,135,115,0,20,0,0,
1617velv-micmpd1-Q-5,Q-5,120-80 R,10477,10037,0,11360,11932,0,120,70,0,50,0,0,80,60,0,20,0,0,
1617velv-micmpd1-Q-6,Q-6,50-145 B,11394,5411,0,11217,7049,0,50,15,0,35,0,0,145,70,0,75,0,0,
1617velv-micmpd1-Q-7,Q-7,125-165 B,5391,6155,0,5383,6043,0,125,50,0,35,40,0,165,65,0,60,40,0,
1617velv-micmpd1-Q-8,Q-8,105-125 B,10611,7693,0,5618,8580,0,105,10,0,35,20,40,125,95,0,30,0,0,
1617velv-micmpd1-Q-9,Q-9,60-106 B,10062,9476,0,6494,8734,0,60,50,0,10,0,0,106,65,0,41,0,0,
1617velv-micmpd1-Q-10,Q-10,100-95 R,8492,11244,0,11360,8533,0,100,70,0,30,0,0,95,55,0,40,0,0,
1617velv-micmpd1-Q-11,Q-11,115-40 R,5289,11394,0,9931,10037,0,115,30,0,85,0,0,40,0,0,40,0,0,
1617velv-micmpd1-Q-12,Q-12,110-145 B,9572,5957,0,7049,5290,0,110,70,0,0,40,0,145,40,0,65,40,0,
1617velv-micmpd1-Q-13,Q-13,125-90 R,7693,10477,0,7138,10644,0,125,20,0,65,40,0,90,55,0,15,20,0,
1617velv-micmpd1-Q-14,Q-14,37-70 B,5618,11932,0,6155,9476,0,37,5,0,32,0,0,70,45,0,15,10,0,
1617velv-micmpd1-Q-15,Q-15,35-150 B,5391,8935,0,6494,10611,0,35,35,0,0,0,0,150,80,0,50,20,0,
1617velv-micmpd1-Q-16,Q-16,120-60 R,5385,5411,0,8580,8734,0,120,50,0,70,0,0,60,0,0,20,40,0,
1617velv-micmpd1-Q-17,Q-17,95-130 B,8845,11217,0,6043,10062,0,95,30,0,25,40,0,130,50,0,40,40,0,
1617velv-micmpd1-Q-18,Q-18,65-120 B,5383,8531,0,6079,10035,0,65,35,0,30,0,0,120,60,0,50,10,0,
1617velv-micmpd1-Q-19,Q-19,80-130 B,10037,5618,0,10644,8492,0,80,30,0,50,0,0,130,75,0,35,20,0,
1617velv-micmpd1-Q-20,Q-20,110-45 R,11360,9572,0,5391,9476,0,110,20,0,50,40,0,45,35,0,10,0,0,
1617velv-micmpd1-Q-21,Q-21,30-120 B,7049,8580,0,8935,10477,0,30,30,0,0,0,0,120,70,0,50,0,0,
1617velv-micmpd1-Q-22,Q-22,155-120 R,6494,5290,0,5385,8845,0,155,100,0,35,20,0,120,50,0,30,40,0,
1617velv-micmpd1-Q-23,Q-23,150-60 R,6079,11217,0,7693,11932,0,150,70,0,80,0,0,60,40,0,20,0,0,
1617velv-micmpd1-Q-24,Q-24,100-160 B,7138,8734,0,6155,11394,0,100,35,0,45,20,0,160,85,0,65,10,0,
1617velv-micmpd1-Q-25,Q-25,125-50 R,6043,8531,0,5957,10611,0,125,55,0,30,40,0,50,40,0,10,0,0,
1617velv-micmpd1-Q-26,Q-26,210-25 R,8533,10035,0,10062,5289,0,210,115,0,85,10,0,25,25,0,0,0,0,
