TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-midet-Q-1,Q-1,10-0 R,11176,12095,0,10856,11726,0,10,0,0,10,0,0,0,0,0,0,0,0,
1617velv-midet-Q-2,Q-2,80-10 R,8531,11432,0,8377,8376,0,80,35,0,45,0,0,10,0,0,10,0,0,
1617velv-midet-Q-3,Q-3,0-0 T,10210,12113,0,10280,9352,0,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-midet-Q-4,Q-4,55-35 R,12177,9572,0,12112,11438,0,55,5,0,10,0,40,35,5,0,30,0,0,
1617velv-midet-Q-5,Q-5,30-10 R,11432,12113,0,11013,12095,0,30,0,0,30,0,0,10,0,0,10,0,0,
1617velv-midet-Q-6,Q-6,0-40 B,12112,10856,0,10280,8377,0,0,0,0,0,0,0,40,0,0,40,0,0,
1617velv-midet-Q-7,Q-7,20-75 B,11013,12177,0,11726,8531,0,20,0,0,20,0,0,75,45,0,30,0,0,
1617velv-midet-Q-8,Q-8,10-100 B,8376,9352,0,11176,9572,0,10,10,0,0,0,0,100,10,0,40,40,10,
1617velv-midet-Q-9,Q-9,35-20 R,10210,12095,0,11438,12177,0,35,5,0,30,0,0,20,10,0,10,0,0,
1617velv-midet-Q-10,Q-10,35-20 R,11432,11013,0,10280,11176,0,35,5,0,30,0,0,20,10,0,10,0,0,
1617velv-midet-Q-11,Q-11,45-48 B,11726,9572,0,8377,12113,0,45,5,0,0,40,0,48,5,0,43,0,0,
1617velv-midet-Q-12,Q-12,40-40 T,9352,8531,0,11438,10856,0,40,20,0,20,0,0,40,10,0,30,0,0,
1617velv-midet-Q-13,Q-13,40-0 R,10210,12112,0,8376,11013,0,40,0,0,40,0,0,0,0,0,0,0,0,
1617velv-midet-Q-14,Q-14,80-20 R,8531,9572,0,10280,12095,0,80,35,0,45,0,0,20,10,0,10,0,0,
1617velv-midet-Q-15,Q-15,50-10 R,8377,11176,0,11438,10210,0,50,10,0,40,0,0,10,10,0,0,0,0,
1617velv-midet-Q-16,Q-16,20-40 B,11726,9352,0,12112,11432,0,20,10,0,10,0,0,40,10,0,30,0,0,
1617velv-midet-Q-17,Q-17,0-56 B,10856,8376,0,12177,12113,0,0,0,0,0,0,0,56,10,0,46,0,0,
1617velv-midet-Q-18,Q-18,25-30 B,11013,8377,0,9352,12095,0,25,5,0,20,0,0,30,10,0,20,0,0,
1617velv-midet-Q-19,Q-19,25-45 B,10856,11432,0,10210,9572,0,25,5,0,20,0,0,45,5,0,20,20,0,
1617velv-midet-Q-20,Q-20,45-15 R,11438,10280,0,11726,8376,0,45,15,0,30,0,0,15,5,0,10,0,0,
1617velv-midet-Q-21,Q-21,15-100 B,12112,11176,0,8531,12113,0,15,5,0,10,0,0,100,45,0,55,0,0,
1617velv-midet-Q-22,Q-22,2-45 B,12177,10280,0,11432,8377,0,2,0,0,2,0,0,45,5,0,40,0,0,
1617velv-midet-SF-1-1,SF-1-1,50-20 R,8531,9572,0,10210,12095,0,50,20,0,30,0,0,20,10,0,10,0,0,
1617velv-midet-SF-2-1,SF-2-1,22-40 B,12113,12177,0,11432,10280,0,22,5,0,17,0,0,40,10,0,30,0,0,
1617velv-midet-SF-1-2,SF-1-2,50-40 R,8531,9572,0,10210,12095,0,50,35,0,15,0,0,40,10,0,30,0,0,
1617velv-midet-SF-2-2,SF-2-2,44-20 R,12113,12177,0,11432,10280,0,44,10,0,34,0,0,20,10,0,10,0,0,
1617velv-midet-SF-2-3,SF-2-3,18-40 B,12113,12177,0,11432,10280,0,18,5,0,13,0,0,40,10,0,30,0,0,
1617velv-midet-F-1,F-1,140-10 R,8531,9572,0,11432,10280,0,140,35,0,45,0,60,10,10,0,0,0,0,
1617velv-midet-F-2,F-2,80-50 R,8531,9572,0,11432,10280,0,80,35,0,5,40,0,50,10,0,40,0,0,
