TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-idcmp,8725,Viking Robots,1,10,487,272,5,WC,1.00,176.9,150.4,169.6,142.2,5.5,4.8,0.0,0.0,77.2,65.4,88.6,73.2,5.7,6.8,1.7,1.2,
1516resq-idcmp,5025,Flyers,2,10,371,293,5,FC,1.00,87.1,85.0,82.5,79.3,4.3,4.2,0.0,0.0,22.4,28.7,46.7,40.9,13.7,11.0,-9.1,-5.4,
1516resq-idcmp,724,RedNek Robotics Wun,3,10,341,293,5,W1,1.00,166.1,139.2,184.0,149.7,13.1,10.8,0.0,0.0,147.8,122.8,14.1,10.7,-8.8,-5.2,-9.1,-5.4,
1516resq-idcmp,6932,Animosus,4,8,420,178,5,SC,0.80,96.6,91.1,99.0,92.4,0.7,1.2,0.0,0.0,44.7,45.8,55.2,47.1,-4.0,-3.1,1.6,1.7,
1516resq-idcmp,5076,CyberStorm,5,8,378,211,5,F1,0.80,111.8,95.8,119.0,98.8,6.8,6.2,0.0,0.0,65.3,55.9,40.8,34.1,-1.2,-0.6,-6.1,-2.5,
1516resq-idcmp,10549,Fox Fire,6,8,132,157,5,SC,0.80,19.8,22.3,21.0,19.9,2.7,2.5,0.0,0.0,8.9,10.5,6.5,5.7,1.7,3.5,-3.0,-1.2,
1516resq-idcmp,8445,STEM 93,7,8,85,221,5,S2,0.80,15.7,29.0,0.3,17.0,-1.9,-0.6,0.0,0.0,18.5,25.4,-8.0,-2.0,7.1,6.2,8.4,5.8,
1516resq-idcmp,9857,SPIRAL,8,6,353,172,5,S1,0.60,82.6,73.7,70.9,62.1,4.1,3.9,0.0,0.0,67.0,58.3,9.2,8.4,2.3,3.0,9.4,8.6,
1516resq-idcmp,5024,Central Pigeon Intelligence (CPI),9,6,328,228,5,,0.60,22.1,35.4,17.3,32.1,11.6,9.9,0.0,0.0,28.2,32.8,-17.9,-7.5,0.3,0.2,4.6,3.0,
1516resq-idcmp,3805,Atomic Robotics,10,6,285,272,5,S2,0.60,98.5,84.7,93.1,78.8,9.8,8.0,0.0,0.0,79.5,66.0,6.7,7.2,2.4,3.5,3.0,2.4,
1516resq-idcmp,7057,Delete*.* (Delete Star Dot Star),11,6,281,109,5,,0.60,50.6,46.4,44.5,39.1,5.0,3.8,0.0,0.0,51.3,45.2,-1.9,-0.4,-3.8,-2.3,9.9,9.6,
1516resq-idcmp,6088,I-Bots,12,6,260,250,5,S1,0.60,43.6,41.6,25.6,26.1,0.4,0.6,0.0,0.0,25.5,24.0,0.3,2.0,17.4,15.0,0.6,0.5,
1516resq-idcmp,10535,Dietrich Robotics,13,6,250,144,5,,0.60,30.0,32.5,25.1,25.0,-0.1,-0.0,0.0,0.0,16.9,18.8,7.0,7.1,6.2,6.5,-1.3,0.9,
1516resq-idcmp,6881,Quantum Wave,14,6,239,113,5,,0.60,0.7,10.8,1.1,9.2,1.0,0.6,0.0,0.0,21.4,21.0,-13.0,-5.7,-8.7,-5.2,8.3,6.6,
1516resq-idcmp,9897,Post Falls High School,15,6,194,272,5,,0.60,59.2,60.0,37.4,41.5,-2.7,-1.3,0.0,0.0,24.0,27.7,18.0,17.6,19.8,16.0,2.0,2.4,
1516resq-idcmp,3525,Cyberdyne Systems,16,4,429,221,5,W2,0.40,114.5,96.6,109.5,90.0,2.1,1.9,0.0,0.0,51.1,45.0,54.1,42.9,7.3,6.8,-2.3,-0.2,
1516resq-idcmp,5053,Clearwater Atomic Robotic Technicians #2,17,4,377,177,5,,0.40,22.3,33.0,12.2,23.0,4.3,4.1,0.0,0.0,7.1,16.0,1.0,3.3,9.9,9.5,0.2,0.4,
1516resq-idcmp,8441,Total Reboot,18,4,299,178,5,,0.40,54.4,54.8,18.9,24.6,-3.6,-2.5,0.0,0.0,29.5,30.6,2.9,5.1,25.6,21.4,10.0,8.7,
1516resq-idcmp,2997,Beauty Bot and the Beasts,19,4,270,109,5,,0.40,41.3,35.8,37.4,29.7,-3.0,-1.6,0.0,0.0,31.0,30.0,9.5,4.4,3.7,2.9,0.2,3.1,
1516resq-idcmp,10987,Challenjour Smurfs,20,4,202,129,5,,0.40,27.6,32.8,-6.5,4.5,1.6,1.6,0.0,0.0,16.1,20.5,-8.1,-4.1,18.0,14.8,16.1,13.4,
1516resq-idcmp,10665,Horsepower,21,4,183,151,5,,0.40,-0.8,15.1,-26.4,-5.9,1.0,1.5,0.0,0.0,6.4,15.7,-18.8,-11.2,10.7,9.0,14.9,11.9,
1516resq-idcmp,2879,T3CH 5QU@D,22,4,159,219,5,,0.40,-5.1,9.9,-23.1,-3.5,4.9,4.6,0.0,0.0,6.3,15.6,-13.0,-8.0,-3.3,-2.5,21.3,15.7,
1516resq-idcmp,54,Gr3y Matt3r,23,4,137,96,5,,0.40,9.2,14.7,-0.3,5.6,-0.4,0.2,0.0,0.0,-4.4,3.2,2.3,1.2,11.7,9.9,-2.2,-0.9,
