TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ma-cmplan-Q-1,Q-1,147-132 R,8379,3737,0,6032,7297,0,147,5,0,142,0,0,132,0,0,52,80,0,
1516resq-ma-cmplan-Q-2,Q-2,10-258 B,9480,8389,0,4096,4029,0,10,5,0,5,0,0,258,25,0,153,80,0,
1516resq-ma-cmplan-Q-3,Q-3,126-14 R,6308,5436,0,133,3565,0,126,5,0,41,80,0,14,0,0,14,0,0,
1516resq-ma-cmplan-Q-4,Q-4,73-38 R,5897,2875,0,5273,10331,0,73,0,0,53,20,0,38,0,0,38,0,0,
1516resq-ma-cmplan-Q-5,Q-5,2-186 B,4410,8664,0,9006,4466,0,2,0,0,2,0,0,186,0,0,106,80,0,
1516resq-ma-cmplan-Q-6,Q-6,25-29 B,10321,10331,0,10560,9480,0,25,0,0,25,0,0,29,0,0,29,0,0,
1516resq-ma-cmplan-Q-7,Q-7,247-101 R,7297,4029,0,5897,6308,0,247,15,0,232,0,0,101,0,0,21,80,0,
1516resq-ma-cmplan-Q-8,Q-8,38-115 B,4096,10560,0,4466,5273,0,38,0,0,38,0,0,115,5,0,110,0,0,
1516resq-ma-cmplan-Q-9,Q-9,111-129 B,3565,9006,0,8379,8389,0,111,0,0,31,80,0,129,5,0,124,0,0,
1516resq-ma-cmplan-Q-10,Q-10,98-125 B,3737,4410,0,2875,5436,0,98,25,0,73,0,0,125,0,0,45,80,0,
1516resq-ma-cmplan-Q-11,Q-11,31-141 B,10321,8664,0,6032,133,0,31,0,0,31,0,0,141,0,0,61,80,0,
1516resq-ma-cmplan-Q-12,Q-12,65-104 B,9480,2875,0,4466,7297,0,65,5,0,60,0,0,104,0,0,84,0,20,
1516resq-ma-cmplan-Q-13,Q-13,148-2 R,10331,6032,0,3565,4410,0,148,5,0,43,100,0,2,0,0,2,0,0,
1516resq-ma-cmplan-Q-14,Q-14,65-160 B,9006,133,0,10560,4029,0,65,5,0,60,0,0,160,5,0,155,0,0,
1516resq-ma-cmplan-Q-15,Q-15,3-7 B,5273,8389,0,8664,6308,0,3,0,0,3,0,0,7,0,0,7,0,0,
1516resq-ma-cmplan-Q-16,Q-16,44-56 B,5897,4096,0,3737,10321,0,44,0,0,44,0,0,56,5,0,51,0,0,
1516resq-ma-cmplan-Q-17,Q-17,205-263 B,8379,4466,0,5436,4029,0,205,0,0,125,80,0,263,5,0,258,0,0,
1516resq-ma-cmplan-Q-18,Q-18,66-91 B,7297,5273,0,10321,9006,0,66,0,0,66,0,0,91,25,0,66,0,0,
1516resq-ma-cmplan-Q-19,Q-19,188-61 R,6308,8379,0,4096,4410,0,188,5,0,103,80,0,61,0,0,41,0,20,
1516resq-ma-cmplan-Q-20,Q-20,43-37 R,8664,3565,0,10560,2875,0,43,0,0,43,0,0,37,0,0,37,0,0,
1516resq-ma-cmplan-Q-21,Q-21,31-117 B,10331,133,0,3737,8389,0,31,0,0,31,0,0,117,5,0,112,0,0,
1516resq-ma-cmplan-Q-22,Q-22,10-144 B,6032,9480,0,5897,5436,0,10,5,0,5,0,0,144,0,0,64,80,0,
1516resq-ma-cmplan-Q-23,Q-23,344-67 R,4029,4466,0,10321,3565,0,344,15,0,169,160,0,67,0,0,67,0,0,
1516resq-ma-cmplan-Q-24,Q-24,79-213 B,6032,9006,0,2875,4096,0,79,25,0,54,0,0,213,0,0,53,160,0,
1516resq-ma-cmplan-Q-25,Q-25,10-11 B,5897,10560,0,8389,4410,0,10,0,0,10,0,0,11,5,0,6,0,0,
1516resq-ma-cmplan-Q-26,Q-26,95-168 B,133,5273,0,9480,8379,0,95,0,0,85,0,10,168,25,0,143,0,0,
1516resq-ma-cmplan-Q-27,Q-27,80-27 R,8664,5436,0,10331,7297,0,80,5,0,55,0,20,27,0,0,27,0,0,
1516resq-ma-cmplan-Q-28,Q-28,105-184 B,3737,9480,0,6308,4466,0,105,5,0,100,0,0,184,0,0,104,80,0,
1516resq-ma-cmplan-SF-1-1,SF-1-1,378-188 R,4029,4466,6032,6308,9006,5273,378,25,0,193,160,0,188,5,0,103,80,0,
1516resq-ma-cmplan-SF-1-2,SF-1-2,66-120 B,4029,4466,6032,6308,9006,5273,66,25,0,41,0,0,120,0,0,40,80,0,
1516resq-ma-cmplan-SF-1-3,SF-1-3,401-197 R,4029,4466,6032,6308,9006,5273,401,25,0,216,160,0,197,15,0,102,80,0,
1516resq-ma-cmplan-SF-2-1,SF-2-1,114-151 B,5436,3737,4096,8379,2875,4410,114,5,0,109,0,0,151,5,0,146,0,0,
1516resq-ma-cmplan-SF-2-2,SF-2-2,279-193 R,5436,3737,4096,8379,2875,4410,279,5,0,94,180,0,193,25,0,168,0,0,
1516resq-ma-cmplan-SF-2-3,SF-2-3,66-306 B,5436,3737,4096,8379,2875,4410,66,5,0,61,0,0,306,25,0,191,80,10,
1516resq-ma-cmplan-F-1,F-1,434-167 R,4029,4466,6032,8379,2875,4410,434,25,0,249,160,0,167,5,0,162,0,0,
1516resq-ma-cmplan-F-2,F-2,249-167 R,4029,4466,6032,8379,2875,4410,249,25,0,144,80,0,167,0,0,167,0,0,
