TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-macmplma-Q-1,Q-1,29-126 B,8144,10278,0,8532,8644,0,29,0,0,19,0,10,126,0,0,126,0,0,
1516resq-macmplma-Q-2,Q-2,34-103 B,9954,6770,0,7571,3938,0,34,0,0,34,0,0,103,0,0,13,80,10,
1516resq-macmplma-Q-3,Q-3,178-12 R,8254,6055,0,9596,6430,0,178,5,0,93,80,0,12,0,0,12,0,0,
1516resq-macmplma-Q-4,Q-4,182-187 B,6040,6431,0,8681,839,0,182,5,0,97,80,0,187,5,0,92,80,10,
1516resq-macmplma-Q-5,Q-5,62-67 B,4319,6770,0,1,10278,0,62,0,0,62,0,0,67,5,0,42,0,20,
1516resq-macmplma-Q-6,Q-6,65-79 B,7571,8532,0,8254,8681,0,65,0,0,65,0,0,79,5,0,64,0,10,
1516resq-macmplma-Q-7,Q-7,53-53 T,8144,9596,0,9954,6431,0,53,0,0,53,0,0,53,0,0,53,0,0,
1516resq-macmplma-Q-8,Q-8,152-11 R,8644,1,0,839,6430,0,152,0,0,52,100,0,11,0,0,11,0,0,
1516resq-macmplma-Q-9,Q-9,175-249 B,6040,4319,0,6055,3938,0,175,5,0,70,100,0,249,25,0,144,80,0,
1516resq-macmplma-Q-10,Q-10,66-16 R,6770,6430,0,839,8144,0,66,0,0,66,0,0,16,0,0,6,0,10,
1516resq-macmplma-Q-11,Q-11,90-148 B,8532,3938,0,1,9596,0,90,0,0,90,0,0,148,5,0,43,100,0,
1516resq-macmplma-Q-12,Q-12,275-144 R,8644,6055,0,7571,6431,0,275,0,0,275,0,0,144,0,0,64,80,0,
1516resq-macmplma-Q-13,Q-13,51-222 B,10278,9954,0,8254,6040,0,51,0,0,51,0,0,222,5,0,97,100,20,
1516resq-macmplma-Q-14,Q-14,171-39 R,8681,8144,0,4319,3938,0,171,5,0,66,100,0,39,0,0,39,0,0,
1516resq-macmplma-Q-15,Q-15,97-30 R,839,9596,0,10278,7571,0,97,5,0,92,0,0,30,0,0,30,0,0,
1516resq-macmplma-Q-16,Q-16,62-158 B,6430,8532,0,6770,6040,0,62,0,0,62,0,0,158,0,0,78,80,0,
1516resq-macmplma-Q-17,Q-17,22-52 B,6431,8644,0,4319,8254,0,22,0,0,12,0,10,52,0,0,52,0,0,
1516resq-macmplma-Q-18,Q-18,130-115 R,8681,1,0,9954,6055,0,130,25,0,5,100,0,115,15,0,20,80,0,
1516resq-macmplma-Q-19,Q-19,21-14 R,3938,6431,0,6430,10278,0,21,0,0,21,0,0,14,0,0,14,0,0,
1516resq-macmplma-Q-20,Q-20,19-70 B,9954,839,0,4319,8532,0,19,0,0,19,0,0,70,0,0,70,0,0,
1516resq-macmplma-Q-21,Q-21,210-56 R,9596,8681,0,8644,6770,0,210,5,0,95,100,10,56,5,0,51,0,0,
1516resq-macmplma-Q-22,Q-22,96-87 R,7571,6040,0,1,8144,0,96,5,0,91,0,0,87,25,0,62,0,0,
1516resq-macmplma-Q-23,Q-23,46-189 B,8254,839,0,6055,6770,0,46,5,0,41,0,0,189,5,0,184,0,0,
1516resq-macmplma-SF-1-1,SF-1-1,289-58 R,6055,8644,0,8532,10278,0,289,45,0,164,80,0,58,0,0,58,0,0,
1516resq-macmplma-SF-1-2,SF-1-2,188-64 R,6055,8644,0,8532,10278,0,188,35,0,153,0,0,64,0,0,64,0,0,
1516resq-macmplma-SF-2-1,SF-2-1,162-123 R,6040,1,0,7571,8681,0,162,0,0,122,0,40,123,0,0,123,0,0,
1516resq-macmplma-SF-2-2,SF-2-2,251-165 R,6040,1,0,7571,8681,0,251,0,0,71,180,0,165,5,0,60,100,0,
1516resq-macmplma-F-1,F-1,203-211 B,6055,8644,0,6040,1,0,203,45,0,158,0,0,211,0,0,111,100,0,
1516resq-macmplma-F-2,F-2,328-136 R,6055,8644,0,6040,1,0,328,35,0,213,80,0,136,0,0,36,100,0,
1516resq-macmplma-F-3,F-3,334-73 R,6055,8644,0,6040,1,0,334,45,0,289,0,0,73,0,0,73,0,0,
