TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-macmp-Q-1,Q-1,359-14 R,8644,2875,0,1,8470,0,359,20,0,259,80,0,14,5,0,9,0,0,
1516resq-macmp-Q-2,Q-2,76-67 R,3972,4466,0,7237,3085,0,76,0,0,66,0,10,67,0,0,67,0,0,
1516resq-macmp-Q-3,Q-3,233-141 R,4319,6032,0,9867,10251,0,233,5,0,48,180,0,141,0,0,141,0,0,
1516resq-macmp-Q-4,Q-4,151-18 R,6040,4408,0,3737,10912,0,151,0,0,71,80,0,18,0,0,18,0,0,
1516resq-macmp-Q-5,Q-5,50-145 B,4410,8227,0,8888,6055,0,50,0,0,50,0,0,145,5,0,50,80,10,
1516resq-macmp-Q-6,Q-6,184-80 R,8681,10472,0,8532,7245,0,184,5,0,99,80,0,80,5,0,75,0,0,
1516resq-macmp-Q-7,Q-7,150-374 B,9181,10741,0,8379,4029,0,150,0,0,150,0,0,374,45,0,229,100,0,
1516resq-macmp-Q-8,Q-8,27-129 B,9006,5436,0,9797,4096,0,27,10,0,7,0,10,129,0,0,129,0,0,
1516resq-macmp-Q-9,Q-9,270-207 R,7237,6055,0,8644,4408,0,270,45,0,195,0,30,207,0,0,197,0,10,
1516resq-macmp-Q-10,Q-10,74-176 B,1,4466,0,3737,9867,0,74,5,0,69,0,0,176,0,0,76,100,0,
1516resq-macmp-Q-11,Q-11,107-151 B,7245,8888,0,8470,9181,0,107,5,0,22,80,0,151,0,0,151,0,0,
1516resq-macmp-Q-12,Q-12,181-113 R,9006,8379,0,8532,8227,0,181,10,0,141,0,30,113,0,0,113,0,0,
1516resq-macmp-Q-13,Q-13,75-65 R,3085,2875,0,4410,5436,0,75,0,0,55,0,20,65,5,0,50,0,10,
1516resq-macmp-Q-14,Q-14,283-47 R,9797,8681,0,4319,10741,0,283,25,0,158,100,0,47,20,0,27,0,0,
1516resq-macmp-Q-15,Q-15,49-48 R,4096,10472,0,6032,6040,0,49,0,0,49,0,0,48,0,0,48,0,0,
1516resq-macmp-Q-16,Q-16,33-217 B,10251,3972,0,10912,4029,0,33,5,0,28,0,0,217,5,0,192,20,0,
1516resq-macmp-Q-17,Q-17,35-138 B,9867,8470,0,8227,5436,0,35,0,0,35,0,0,138,5,0,123,0,10,
1516resq-macmp-Q-18,Q-18,86-74 R,8532,7237,0,9797,1,0,86,0,0,6,80,0,74,5,0,69,0,0,
1516resq-macmp-Q-19,Q-19,28-47 B,7245,6032,0,2875,10741,0,28,5,0,23,0,0,47,5,0,42,0,0,
1516resq-macmp-Q-20,Q-20,49-186 B,3737,3085,0,4096,9181,0,49,5,0,34,0,10,186,0,0,186,0,0,
1516resq-macmp-Q-21,Q-21,38-253 B,10912,4410,0,8644,4319,0,38,0,0,38,0,0,253,5,0,248,0,0,
1516resq-macmp-Q-22,Q-22,320-166 R,4029,8681,0,9006,6040,0,320,5,0,155,160,0,166,0,0,86,80,0,
1516resq-macmp-Q-23,Q-23,147-37 R,10251,4408,0,4466,8888,0,147,5,0,62,80,0,37,0,0,37,0,0,
1516resq-macmp-Q-24,Q-24,297-42 R,6055,8379,0,3972,10472,0,297,25,0,272,0,0,42,0,0,42,0,0,
1516resq-macmp-Q-25,Q-25,42-69 B,10912,10741,0,3085,8532,0,42,0,0,42,0,0,69,0,0,69,0,0,
1516resq-macmp-Q-26,Q-26,131-252 B,9797,8227,0,8644,7245,0,131,0,0,131,0,0,252,0,0,172,80,0,
1516resq-macmp-Q-27,Q-27,116-13 R,9006,8470,0,4410,4466,0,116,0,0,36,80,0,13,0,0,13,0,0,
1516resq-macmp-Q-28,Q-28,229-211 R,6040,7237,0,8379,10251,0,229,0,0,49,180,0,211,45,0,166,0,0,
1516resq-macmp-Q-29,Q-29,117-315 B,4319,4096,0,6055,2875,0,117,0,0,77,0,40,315,35,0,200,80,0,
1516resq-macmp-Q-30,Q-30,211-318 B,1,9181,0,8681,5436,0,211,5,0,206,0,0,318,15,0,123,180,0,
1516resq-macmp-Q-31,Q-31,193-143 R,4029,4408,0,9867,10472,0,193,5,0,108,80,0,143,0,0,133,0,10,
1516resq-macmp-Q-32,Q-32,48-33 R,3737,8888,0,6032,3972,0,48,5,0,43,0,0,33,10,0,23,0,0,
1516resq-macmp-Q-33,Q-33,22-177 B,6040,4466,0,6055,9797,0,22,0,0,22,0,0,177,0,0,177,0,0,
1516resq-macmp-Q-34,Q-34,99-128 B,4319,7245,0,1,9006,0,99,5,0,14,80,0,128,5,0,43,80,0,
1516resq-macmp-Q-35,Q-35,34-243 B,10741,5436,0,10251,8644,0,34,5,0,29,0,0,243,25,0,218,0,0,
1516resq-macmp-Q-36,Q-36,196-153 R,3737,8532,0,4029,4410,0,196,0,0,86,100,10,153,0,0,153,0,0,
