TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-cosm,7795,CARACAS,12,6,75,123,5,F1,0.60,35.0,31.7,28.2,25.7,-1.0,-0.7,0.0,0.0,3.3,5.6,32.0,25.7,0.7,0.9,6.1,5.0,
1516resq-cosm,8760,Lost My Kep Nut,13,5,100,56,5,,0.50,10.7,11.7,7.5,8.6,-1.5,-0.9,0.0,0.0,10.5,11.2,-0.5,-0.6,2.2,2.0,1.0,1.0,
1516resq-cosm,9068,El Paso 4-H FTC,14,5,70,46,5,,0.50,3.3,6.0,2.2,4.5,0.3,0.1,0.0,0.0,2.1,4.6,0.4,0.5,0.4,0.6,0.7,0.8,
1516resq-cosm,6248,Spartan 4,15,5,39,17,5,,0.50,-20.9,-11.2,-16.5,-8.5,-0.4,-0.3,0.0,0.0,-15.8,-8.0,-2.9,-1.8,-1.8,-1.2,-2.6,-1.7,
1516resq-cosm,6246,Cyborg Spartans,16,4,194,77,5,W2,0.40,31.4,29.7,25.3,24.2,-0.4,-0.3,0.0,0.0,33.0,30.4,-0.4,-0.0,-0.8,-0.5,6.8,5.9,
1516resq-cosm,10679,Westminster High School,17,4,128,91,5,,0.40,21.6,22.1,20.3,20.6,2.1,1.6,0.0,0.0,7.8,9.4,10.3,9.8,1.4,1.2,-0.1,0.3,
1516resq-cosm,6249,Cool Stuff,18,4,122,77,5,,0.40,16.8,16.7,16.3,15.6,0.4,0.4,0.0,0.0,13.9,14.2,1.2,0.8,1.4,1.2,-0.9,-0.2,
1516resq-cosm,4736,Chelonians of Cerulean,19,4,104,102,5,S1,0.40,23.9,22.4,26.0,23.3,-0.6,-0.3,0.0,0.0,21.5,20.6,2.7,1.5,0.3,0.6,-2.4,-1.6,
1516resq-cosm,8759,Phil,20,4,78,59,5,,0.40,2.6,6.9,1.2,5.2,-0.4,-0.3,0.0,0.0,0.6,4.6,-0.5,-0.1,3.0,2.5,-1.6,-1.0,
1516resq-cosm,10448,Wizard Bots,21,4,59,63,5,,0.40,-1.6,4.0,1.1,5.8,-0.2,-0.2,0.0,0.0,6.5,9.0,-7.4,-4.5,-0.5,-0.4,-2.2,-1.4,
1516resq-cosm,6244,Spartan Union,22,3,114,53,5,,0.30,16.7,16.2,10.2,10.5,-0.8,-0.6,0.0,0.0,10.3,10.4,0.6,0.5,6.8,5.6,-0.2,-0.1,
1516resq-cosm,3847,Puma Robotics,23,2,168,57,5,,0.20,22.9,20.7,24.5,21.4,1.5,1.3,0.0,0.0,23.8,21.3,-0.3,-0.7,-2.0,-1.3,0.4,0.5,
1516resq-cosm,5115,Robo Wizards,24,2,137,61,5,,0.20,22.9,20.8,20.1,18.2,-0.0,-0.1,0.0,0.0,20.4,18.8,1.7,1.0,0.8,0.9,2.0,1.5,
1516resq-cosm,10190,RoboRoyals,25,2,101,61,5,,0.20,0.1,5.3,-3.8,1.7,1.5,1.2,0.0,0.0,4.1,6.9,-7.7,-4.7,2.2,1.7,1.6,1.8,
1516resq-cosm,6382,Wizardly Robots,26,0,129,47,5,,0.00,13.7,14.6,8.3,9.7,-0.0,-0.1,0.0,0.0,9.5,10.7,-0.1,0.1,4.3,3.9,1.1,1.0,
1516resq-cosm,4287,Red Meteors,27,0,59,23,5,,0.00,7.7,9.2,3.8,5.3,1.0,0.8,0.0,0.0,6.0,7.5,-0.4,-0.5,1.1,1.4,2.8,2.4,
