TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-co-lo,5899,6 Bits and a Byte,1,10,120,118,5,FC,1.00,42.5,40.4,55.6,48.3,2.4,2.1,0.0,0.0,23.0,21.9,26.1,22.0,-9.0,-5.7,-4.1,-2.2,
1516resq-co-lo,10190,RoboRoyals,2,8,145,83,5,SC,0.80,9.7,15.0,-6.0,1.7,1.4,1.1,0.0,0.0,0.9,6.3,-6.3,-4.4,13.7,11.9,1.9,1.3,
1516resq-co-lo,10593,Overdrive,3,8,141,83,5,F1,0.80,36.4,33.9,26.1,25.3,-0.2,-0.0,0.0,0.0,30.2,28.5,-2.9,-2.2,9.3,7.4,1.0,1.1,
1516resq-co-lo,6929,Data Force,4,6,221,132,5,WC,0.60,47.7,44.7,40.1,36.1,-0.9,-0.6,0.0,0.0,49.2,44.2,-0.9,-0.7,0.2,1.6,7.4,6.9,
1516resq-co-lo,8232,The Blown Fuses,5,6,219,145,5,SC,0.60,61.8,57.0,35.7,35.8,0.7,0.6,0.0,0.0,35.2,34.5,12.6,10.9,13.3,10.9,12.8,10.2,
1516resq-co-lo,4736,Chelonians of Cerulean,6,6,138,145,5,S1,0.60,63.9,57.0,49.5,44.1,-0.6,-0.4,0.0,0.0,50.4,44.9,-1.5,-1.0,15.6,13.3,-1.2,-0.5,
1516resq-co-lo,3479,Generals,7,6,138,87,5,W1,0.60,37.4,32.8,43.7,36.4,0.5,0.7,0.0,0.0,37.4,32.5,3.9,2.3,-4.5,-2.8,-1.8,-0.9,
1516resq-co-lo,3847,Puma Robotics,8,6,133,87,5,S1,0.60,22.1,22.2,13.7,16.4,1.3,1.1,0.0,0.0,20.0,19.8,-6.8,-4.2,7.6,5.3,0.8,0.4,
1516resq-co-lo,9495,STEM Spartans FTC,9,6,124,78,5,,0.60,26.2,26.2,19.6,19.4,0.5,0.4,0.0,0.0,27.9,26.4,-2.6,-1.6,0.4,0.9,6.2,5.8,
1516resq-co-lo,10448,Wizard Bots,10,6,114,66,5,,0.60,23.0,21.6,38.2,31.0,-1.0,-0.7,0.0,0.0,31.4,27.0,-0.2,-0.3,-7.2,-4.5,-8.0,-5.0,
1516resq-co-lo,6248,Spartan 4,11,4,100,64,5,,0.40,18.6,18.3,2.5,6.7,2.0,1.8,0.0,0.0,15.9,16.0,-5.2,-3.4,5.9,3.7,10.3,7.8,
1516resq-co-lo,3746,NECO Robo Knights,12,2,137,105,5,,0.20,21.6,20.7,9.5,11.1,0.6,0.7,0.0,0.0,4.9,6.5,12.1,10.6,4.0,2.7,8.1,6.7,
1516resq-co-lo,10569,Iron Stallion,13,2,121,97,5,,0.20,9.8,13.1,8.1,10.5,2.6,2.1,0.0,0.0,10.9,13.3,-1.9,-1.2,-1.7,-1.2,3.5,3.7,
1516resq-co-lo,8969,Terra Bites,14,2,109,129,5,,0.20,21.2,22.5,26.0,24.4,0.0,0.1,0.0,0.0,23.2,22.8,-0.2,-0.4,-1.9,-0.2,-3.0,-1.8,
1516resq-co-lo,9068,El Paso 4-H FTC,15,2,103,53,5,,0.20,2.9,7.0,9.5,10.4,1.6,1.4,0.0,0.0,2.5,5.7,2.4,1.5,-3.6,-1.8,-3.0,-1.7,
1516resq-co-lo,4287,Red Meteors,16,2,77,55,5,,0.20,-2.7,3.6,-11.8,-4.4,1.7,1.4,0.0,0.0,-4.8,1.5,-2.0,-1.2,2.3,1.9,6.8,6.1,
1516resq-co-lo,6244,Spartan Union,17,2,55,25,5,,0.20,-2.4,1.1,-11.4,-6.0,-1.0,-0.7,0.0,0.0,-4.1,-0.0,1.8,1.2,0.9,0.5,8.1,6.5,
