TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-co-ws-Q-1,Q-1,70-28 R,10416,9620,0,10103,6544,0,70,5,0,65,0,0,28,0,0,28,0,0,
1516resq-co-ws-Q-2,Q-2,30-56 B,10251,10783,0,8089,10741,0,30,0,0,30,0,0,56,0,0,56,0,0,
1516resq-co-ws-Q-3,Q-3,32-9 R,7245,7804,0,10097,8888,0,32,0,0,32,0,0,9,0,0,9,0,0,
1516resq-co-ws-Q-4,Q-4,41-157 B,10660,10783,0,9181,9620,0,41,5,0,36,0,0,157,5,0,152,0,0,
1516resq-co-ws-Q-5,Q-5,98-33 R,10103,8089,0,7804,10741,0,98,0,0,98,0,0,33,0,0,33,0,0,
1516resq-co-ws-Q-6,Q-6,38-176 B,10097,6544,0,8888,9181,0,38,0,0,18,0,20,176,5,0,91,80,0,
1516resq-co-ws-Q-7,Q-7,128-21 R,10251,10416,0,7245,10660,0,128,0,0,48,80,0,21,0,0,21,0,0,
1516resq-co-ws-Q-8,Q-8,94-179 B,10097,8089,0,9620,6544,0,94,0,0,64,0,30,179,0,0,79,100,0,
1516resq-co-ws-Q-9,Q-9,90-96 B,9181,10660,0,7804,10103,0,90,5,0,85,0,0,96,0,0,96,0,0,
1516resq-co-ws-Q-10,Q-10,89-16 R,8888,10251,0,10783,10416,0,89,5,0,84,0,0,16,0,0,16,0,0,
1516resq-co-ws-Q-11,Q-11,83-166 B,10741,9181,0,7245,9620,0,83,0,0,83,0,0,166,5,0,61,100,0,
1516resq-co-ws-Q-12,Q-12,65-52 R,10103,8888,0,10251,8089,0,65,5,0,60,0,0,52,0,0,52,0,0,
1516resq-co-ws-Q-13,Q-13,23-16 R,10097,10741,0,10660,10416,0,23,5,0,18,0,0,16,5,0,11,0,0,
1516resq-co-ws-Q-14,Q-14,51-49 R,10783,7245,0,6544,7804,0,51,0,0,51,0,0,49,0,0,29,0,20,
1516resq-co-ws-Q-15,Q-15,168-38 R,9620,8089,0,9181,10416,0,168,5,0,83,80,0,38,0,0,38,0,0,
1516resq-co-ws-Q-16,Q-16,63-88 B,10097,7245,0,10783,10103,0,63,0,0,63,0,0,88,0,0,88,0,0,
1516resq-co-ws-Q-17,Q-17,76-35 R,8888,6544,0,10660,10741,0,76,5,0,41,0,30,35,0,0,35,0,0,
1516resq-co-ws-Q-18,Q-18,37-126 B,7804,10097,0,10251,9620,0,37,0,0,37,0,0,126,5,0,31,80,10,
1516resq-co-ws-SF-1-1,SF-1-1,91-21 R,10103,8888,0,10741,7804,0,91,5,0,86,0,0,21,0,0,21,0,0,
1516resq-co-ws-SF-1-2,SF-1-2,133-29 R,10103,8888,0,10741,7804,0,133,5,0,48,80,0,29,5,0,24,0,0,
1516resq-co-ws-SF-2-1,SF-2-1,175-212 B,10251,9620,0,7245,9181,0,175,5,0,90,80,0,212,5,0,207,0,0,
1516resq-co-ws-SF-2-2,SF-2-2,221-62 R,10251,9620,0,7245,9181,0,221,5,0,56,160,0,62,25,0,37,0,0,
1516resq-co-ws-SF-2-3,SF-2-3,172-86 R,10251,9620,0,7245,9181,0,172,5,0,87,80,0,86,5,0,81,0,0,
1516resq-co-ws-F-1,F-1,77-245 B,10103,8888,0,10251,9620,0,77,5,0,72,0,0,245,5,0,80,160,0,
1516resq-co-ws-F-2,F-2,37-229 B,10103,8888,0,10251,9620,0,37,0,0,37,0,0,229,5,0,124,100,0,
