TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-co-nc,9899,Black Diamond Robotics,1,10,246,209,5,WC,1.00,132.3,110.3,132.5,110.6,-0.1,-0.1,0.0,0.0,132.7,110.5,0.0,0.0,-0.3,-0.3,0.0,-0.2,
1516resq-co-nc,5115,Robo Wizards,2,10,139,128,5,SC,1.00,12.2,17.9,13.1,18.1,1.8,1.4,0.0,0.0,10.5,16.1,0.5,0.3,-0.6,-0.2,-0.3,-0.2,
1516resq-co-nc,7224,Horsepower Mechanics,3,8,167,108,5,FC,0.80,14.8,18.5,14.3,17.2,0.0,0.0,0.0,0.0,14.3,18.0,0.7,0.4,-0.2,-0.2,0.8,1.3,
1516resq-co-nc,760,Metal Menace,4,8,158,104,5,S1,0.80,35.7,33.9,32.3,30.4,-0.0,0.1,0.0,0.0,20.6,20.9,13.2,11.0,2.0,1.8,1.3,1.5,
1516resq-co-nc,4284,Polar Droids,5,8,74,67,5,SC,0.80,18.7,17.3,15.6,14.4,0.6,0.6,0.0,0.0,13.7,12.9,1.2,0.7,3.3,2.9,-0.1,-0.1,
1516resq-co-nc,9096,C2 Botz,6,7,146,71,5,S1,0.70,17.3,18.1,19.6,19.2,5.0,4.0,0.0,0.0,16.9,16.4,-3.8,-2.4,-0.7,-0.2,-1.6,-1.2,
1516resq-co-nc,3980,Cyber Hawks,7,7,102,209,5,F1,0.70,29.4,29.9,27.5,28.0,0.1,-0.0,0.0,0.0,26.5,27.4,0.9,0.5,1.9,1.9,-0.0,-0.1,
1516resq-co-nc,4736,Chelonians of Cerulean,8,6,163,78,5,,0.60,32.4,29.7,28.5,26.6,0.2,0.1,0.0,0.0,35.8,31.8,-3.0,-1.9,-0.6,-0.5,4.5,3.4,
1516resq-co-nc,7347,Motor Goats,9,6,132,71,5,W1,0.60,32.8,29.5,27.2,24.9,0.6,0.7,0.0,0.0,28.4,26.2,1.7,0.9,2.1,1.5,3.5,2.9,
1516resq-co-nc,10569,Iron Stallion,10,6,99,49,5,S2,0.60,11.7,12.7,2.6,5.1,-0.6,-0.5,0.0,0.0,6.0,7.4,-2.6,-1.8,8.9,7.3,0.2,0.0,
1516resq-co-nc,608,The Phoenix,11,5,131,125,5,,0.50,3.4,10.6,5.7,11.8,-0.1,-0.1,0.0,0.0,8.8,13.9,-3.9,-2.5,-1.4,-1.0,-0.9,-0.5,
1516resq-co-nc,7795,CARACAS,12,5,77,168,5,,0.50,16.5,20.3,14.8,18.3,-1.1,-0.7,0.0,0.0,14.4,18.6,1.7,0.9,1.5,1.3,0.2,0.6,
1516resq-co-nc,5899,6 Bits and a Byte,13,4,124,54,5,,0.40,16.5,16.3,10.9,12.2,-0.2,-0.1,0.0,0.0,14.5,15.1,1.6,0.9,0.7,0.3,5.0,3.6,
1516resq-co-nc,8805,Mustang-Gears,14,4,117,49,5,F2,0.40,13.7,13.8,16.6,15.2,0.8,0.6,0.0,0.0,16.8,15.3,-2.8,-1.9,-1.1,-0.5,-1.8,-1.2,
1516resq-co-nc,3746,NECO Robo Knights,15,4,98,50,5,,0.40,7.9,10.0,0.6,4.0,-0.1,-0.2,0.0,0.0,11.7,12.4,-2.8,-1.9,-0.8,-0.5,8.1,6.4,
1516resq-co-nc,10712,Code Crushers,16,2,209,78,5,W2,0.20,33.4,30.5,36.4,32.3,0.0,0.0,0.0,0.0,32.0,29.4,1.1,0.7,0.3,0.2,-3.3,-2.2,
1516resq-co-nc,4104,Robo Lobo,17,2,118,64,5,,0.20,16.9,17.8,22.1,20.9,-0.2,-0.2,0.0,0.0,22.4,21.1,-3.5,-2.2,-1.8,-1.1,-3.4,-2.1,
1516resq-co-nc,10593,Overdrive,18,2,117,104,5,S2,0.20,26.9,23.5,22.0,19.8,0.0,-0.0,0.0,0.0,8.5,8.6,16.0,12.9,2.4,1.8,2.5,1.7,
1516resq-co-nc,6382,Wizardly Robots,19,2,77,36,5,,0.20,-1.2,3.5,1.7,5.2,-0.0,0.0,0.0,0.0,1.5,5.1,-2.5,-1.8,-0.1,-0.1,-2.7,-1.8,
1516resq-co-nc,8232,The Blown Fuses,20,2,72,23,5,,0.20,2.6,4.6,-4.8,-1.1,0.1,0.2,0.0,0.0,-3.4,-0.1,1.4,0.8,4.5,3.5,2.9,2.1,
1516resq-co-nc,8783,Robotic Wolves,21,2,55,21,5,,0.20,-6.3,-2.6,-8.8,-4.9,0.3,0.2,0.0,0.0,-2.8,-0.4,-3.3,-2.2,-0.5,-0.4,3.0,2.5,
1516resq-co-nc,10023,GatorBots,22,0,103,36,5,,0.00,6.5,7.5,5.1,6.2,-0.1,-0.0,0.0,0.0,5.7,7.0,1.4,0.8,-0.5,-0.3,1.9,1.5,
