TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-cosm-Q-1,Q-1,5-15 B,5115,4736,0,10448,6251,0,5,0,0,5,0,0,15,0,0,15,0,0,
1516resq-cosm-Q-2,Q-2,32-52 B,10679,8760,0,10186,6247,0,32,0,0,32,0,0,52,0,0,52,0,0,
1516resq-cosm-Q-3,Q-3,37-47 B,3847,10190,0,6244,10736,0,37,5,0,32,0,0,47,0,0,47,0,0,
1516resq-cosm-Q-4,Q-4,68-12 R,7483,7104,0,6248,9096,0,68,5,0,63,0,0,12,0,0,12,0,0,
1516resq-cosm-Q-5,Q-5,15-9 R,6250,9068,0,8759,6382,0,15,0,0,15,0,0,9,0,0,9,0,0,
1516resq-cosm-Q-6,Q-6,41-10 R,10007,6245,0,6249,4287,0,41,0,0,41,0,0,10,0,0,0,0,10,
1516resq-cosm-Q-7,Q-7,37-11 R,3479,6246,0,7795,10448,0,37,0,0,37,0,0,11,0,0,11,0,0,
1516resq-cosm-Q-8,Q-8,70-47 R,6247,9096,0,6382,6244,0,70,0,0,70,0,0,47,0,0,17,0,30,
1516resq-cosm-Q-9,Q-9,11-6 R,6248,6251,0,10679,3847,0,11,0,0,11,0,0,6,5,0,1,0,0,
1516resq-cosm-Q-10,Q-10,23-43 B,9068,10007,0,7483,7795,0,23,0,0,13,0,10,43,0,0,33,0,10,
1516resq-cosm-Q-11,Q-11,42-40 R,10186,6250,0,3479,6245,0,42,0,0,42,0,0,40,0,0,40,0,0,
1516resq-cosm-Q-12,Q-12,59-23 R,8759,10736,0,8760,4287,0,59,0,0,49,0,10,23,0,0,23,0,0,
1516resq-cosm-Q-13,Q-13,77-61 R,6249,6246,0,10190,5115,0,77,0,0,77,0,0,61,0,0,51,0,10,
1516resq-cosm-Q-14,Q-14,53-74 B,7104,6244,0,4736,10007,0,53,0,0,53,0,0,74,0,0,74,0,0,
1516resq-cosm-Q-15,Q-15,75-46 R,4287,6247,0,6251,9068,0,75,0,0,75,0,0,46,0,0,46,0,0,
1516resq-cosm-Q-16,Q-16,17-15 R,6248,10186,0,8759,5115,0,17,0,0,17,0,0,15,0,0,15,0,0,
1516resq-cosm-Q-17,Q-17,63-7 R,10448,10736,0,7483,6250,0,63,0,0,63,0,0,7,0,0,7,0,0,
1516resq-cosm-Q-18,Q-18,27-25 R,9096,6249,0,4736,3479,0,27,5,0,22,0,0,25,0,0,25,0,0,
1516resq-cosm-Q-19,Q-19,41-65 B,6246,6382,0,10679,6245,0,41,0,0,41,0,0,65,0,0,55,0,10,
1516resq-cosm-Q-20,Q-20,2-40 B,7795,10190,0,7104,8760,0,2,0,0,2,0,0,40,0,0,20,0,20,
1516resq-cosm-Q-21,Q-21,42-26 R,3847,8759,0,10448,6249,0,42,0,0,42,0,0,26,0,0,26,0,0,
1516resq-cosm-Q-22,Q-22,16-40 B,6244,4287,0,5115,3479,0,16,0,0,6,0,10,40,0,0,40,0,0,
1516resq-cosm-Q-23,Q-23,53-5 R,10007,10736,0,6248,6247,0,53,0,0,53,0,0,5,0,0,5,0,0,
1516resq-cosm-Q-24,Q-24,61-34 R,10186,7104,0,6251,6246,0,61,5,0,46,0,10,34,0,0,34,0,0,
1516resq-cosm-Q-25,Q-25,1-20 B,4736,10190,0,9068,6245,0,1,0,0,1,0,0,20,0,0,20,0,0,
1516resq-cosm-Q-26,Q-26,91-29 R,10679,7795,0,6250,9096,0,91,0,0,11,80,0,29,5,0,24,0,0,
1516resq-cosm-Q-27,Q-27,56-42 R,7483,8760,0,3847,6382,0,56,0,0,56,0,0,42,0,0,42,0,0,
1516resq-cosm-Q-28,Q-28,43-15 R,6251,3479,0,8759,10007,0,43,0,0,43,0,0,15,0,0,5,0,10,
1516resq-cosm-Q-29,Q-29,10-29 B,10448,4287,0,10190,9096,0,10,0,0,10,0,0,29,5,0,24,0,0,
1516resq-cosm-Q-30,Q-30,1-1 T,6248,6244,0,8760,9068,0,1,0,0,1,0,0,1,0,0,1,0,0,
1516resq-cosm-Q-31,Q-31,20-123 B,6249,6382,0,7795,10186,0,20,0,0,20,0,0,123,0,0,43,80,0,
1516resq-cosm-Q-32,Q-32,70-57 R,6247,6250,0,3847,6246,0,70,0,0,60,0,10,57,0,0,57,0,0,
1516resq-cosm-Q-33,Q-33,60-87 B,6245,5115,0,10736,7104,0,60,0,0,60,0,0,87,5,0,82,0,0,
1516resq-cosm-Q-34,Q-34,102-20 R,7483,4736,0,10679,4287,0,102,0,0,92,0,10,20,5,0,15,0,0,
1516resq-cosm-SF-1-1,SF-1-1,99-77 R,10186,7795,9096,7483,4736,6250,99,0,0,19,80,0,77,0,0,77,0,0,
1516resq-cosm-SF-2-1,SF-2-1,90-79 R,10736,7104,6246,6247,6245,6251,90,5,0,85,0,0,79,0,0,79,0,0,
1516resq-cosm-SF-1-2,SF-1-2,109-44 R,10186,7795,9096,7483,4736,6250,109,0,0,29,80,0,44,0,0,44,0,0,
1516resq-cosm-SF-2-2,SF-2-2,83-66 R,10736,7104,6246,6247,6245,6251,83,5,0,78,0,0,66,0,0,66,0,0,
1516resq-cosm-F-1,F-1,104-111 B,10186,7795,9096,10736,7104,6246,104,5,0,19,80,0,111,0,0,111,0,0,
1516resq-cosm-F-2,F-2,54-55 B,10186,7795,9096,10736,7104,6246,54,0,0,54,0,0,55,5,0,50,0,0,
