TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-co-nc-Q-1,Q-1,5-24 B,8783,7795,0,5115,7347,0,5,0,0,5,0,0,24,0,0,24,0,0,
1516resq-co-nc-Q-2,Q-2,10-3 R,5899,8805,0,3746,6382,0,10,0,0,10,0,0,3,0,0,3,0,0,
1516resq-co-nc-Q-3,Q-3,78-125 B,10712,4736,0,608,9899,0,78,0,0,78,0,0,125,0,0,125,0,0,
1516resq-co-nc-Q-4,Q-4,27-28 B,10593,4104,0,4284,3980,0,27,0,0,27,0,0,28,0,0,28,0,0,
1516resq-co-nc-Q-5,Q-5,36-23 R,760,10569,0,10023,8232,0,36,0,0,26,0,10,23,0,0,23,0,0,
1516resq-co-nc-Q-6,Q-6,71-108 B,9096,7347,0,7224,9899,0,71,10,0,61,0,0,108,0,0,108,0,0,
1516resq-co-nc-Q-7,Q-7,49-36 R,5115,8805,0,10712,10023,0,49,5,0,44,0,0,36,0,0,36,0,0,
1516resq-co-nc-Q-8,Q-8,12-36 B,4104,8232,0,4736,6382,0,12,0,0,12,0,0,36,0,0,36,0,0,
1516resq-co-nc-Q-9,Q-9,38-104 B,3746,7224,0,10593,760,0,38,0,0,38,0,0,104,0,0,14,80,10,
1516resq-co-nc-Q-10,Q-10,21-12 R,4284,10569,0,5899,8783,0,21,0,0,11,0,10,12,0,0,12,0,0,
1516resq-co-nc-Q-11,Q-11,2-2 T,608,3980,0,7795,9096,0,2,0,0,2,0,0,2,0,0,2,0,0,
1516resq-co-nc-Q-12,Q-12,38-40 B,760,3746,0,4284,5115,0,38,0,0,38,0,0,40,5,0,25,0,10,
1516resq-co-nc-Q-13,Q-13,35-56 B,10712,6382,0,3980,7224,0,35,0,0,35,0,0,56,0,0,56,0,0,
1516resq-co-nc-Q-14,Q-14,25-64 B,608,10023,0,7347,4104,0,25,0,0,25,0,0,64,0,0,64,0,0,
1516resq-co-nc-Q-15,Q-15,49-69 B,8805,10569,0,4736,7795,0,49,0,0,39,0,10,69,0,0,69,0,0,
1516resq-co-nc-Q-16,Q-16,18-16 R,9096,8232,0,10593,8783,0,18,5,0,3,0,10,16,0,0,16,0,0,
1516resq-co-nc-Q-17,Q-17,128-48 R,9899,5115,0,5899,4104,0,128,0,0,128,0,0,48,0,0,48,0,0,
1516resq-co-nc-Q-18,Q-18,50-33 R,3746,7347,0,3980,10569,0,50,0,0,50,0,0,33,0,0,13,0,20,
1516resq-co-nc-Q-19,Q-19,168-24 R,9899,7795,0,10593,6382,0,168,0,0,168,0,0,24,0,0,24,0,0,
1516resq-co-nc-Q-20,Q-20,67-54 R,760,9096,0,10712,5899,0,67,5,0,62,0,0,54,0,0,54,0,0,
1516resq-co-nc-Q-21,Q-21,67-14 R,608,4284,0,8805,8232,0,67,0,0,67,0,0,14,0,0,14,0,0,
1516resq-co-nc-Q-22,Q-22,16-21 B,4736,10023,0,7224,8783,0,16,0,0,16,0,0,21,0,0,21,0,0,
1516resq-co-nc-Q-23,Q-23,12-29 B,608,10593,0,10569,5115,0,12,0,0,12,0,0,29,0,0,29,0,0,
1516resq-co-nc-Q-24,Q-24,6-26 B,4104,8783,0,10712,3746,0,6,0,0,6,0,0,26,0,0,26,0,0,
1516resq-co-nc-Q-25,Q-25,3-35 B,6382,10023,0,9096,4284,0,3,0,0,3,0,0,35,5,0,30,0,0,
1516resq-co-nc-Q-26,Q-26,209-25 R,3980,9899,0,8805,760,0,209,0,0,209,0,0,25,0,0,25,0,0,
1516resq-co-nc-Q-27,Q-27,31-17 R,7224,5899,0,8232,7795,0,31,0,0,31,0,0,17,0,0,7,0,10,
1516resq-co-nc-Q-28,Q-28,54-28 R,4736,760,0,7347,4284,0,54,0,0,54,0,0,28,0,0,18,0,10,
1516resq-co-nc-SF-1-1,SF-1-1,146-20 R,9899,7347,10712,4284,9096,10569,146,0,0,146,0,0,20,5,0,15,0,0,
1516resq-co-nc-SF-2-1,SF-2-1,9-47 B,5115,760,10593,7224,3980,8805,9,0,0,9,0,0,47,0,0,47,0,0,
1516resq-co-nc-SF-1-2,SF-1-2,167-7 R,9899,7347,10712,4284,9096,10569,167,0,0,167,0,0,7,0,0,7,0,0,
1516resq-co-nc-SF-2-2,SF-2-2,8-24 B,5115,760,10593,7224,3980,8805,8,0,0,8,0,0,24,0,0,24,0,0,
1516resq-co-nc-F-1,F-1,54-22 R,9899,7347,10712,7224,3980,8805,54,0,0,54,0,0,22,0,0,22,0,0,
1516resq-co-nc-F-2,F-2,138-45 R,9899,7347,10712,7224,3980,8805,138,0,0,138,0,0,45,0,0,45,0,0,
