TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-cows,9620,R.O.U.S.'s (Robots of Unusual Size),1,10,227,168,5,W1,1.00,106.4,95.8,103.2,92.5,4.2,3.4,0.0,0.0,52.4,48.3,51.3,44.7,-1.5,-0.7,4.7,3.9,
1516resq-cows,10103,Untitled 1,2,8,266,98,5,FC,0.80,41.5,40.4,49.5,45.4,0.3,0.3,0.0,0.0,49.9,45.5,-3.2,-2.1,-5.5,-3.5,-2.5,-1.6,
1516resq-cows,8888,Infinity Factor,3,8,130,176,5,F1,0.80,43.9,43.0,36.5,36.7,3.8,3.0,0.0,0.0,25.2,26.6,11.3,10.1,3.5,3.1,3.9,3.1,
1516resq-cows,8089,Mainframe Meltdown,4,6,217,168,5,,0.60,51.3,49.5,45.2,44.8,-0.1,0.0,0.0,0.0,40.8,38.9,3.5,5.0,7.1,5.3,-1.0,-0.7,
1516resq-cows,7245,Big Green,5,6,205,166,5,SC,0.60,31.6,33.0,31.6,32.3,-0.6,-0.2,0.0,0.0,20.3,21.7,13.3,12.3,-1.5,-1.1,1.5,1.7,
1516resq-cows,10251,36 Cents,6,6,156,128,5,WC,0.60,40.2,40.2,42.1,40.9,0.3,0.5,0.0,0.0,20.6,21.4,19.4,17.8,-0.1,0.4,-1.9,-1.2,
1516resq-cows,9181,MasterMinds,7,4,270,176,5,S1,0.40,73.3,66.5,72.3,65.2,0.7,0.9,0.0,0.0,69.2,60.5,3.3,4.8,0.1,-0.0,0.9,1.3,
1516resq-cows,7804,Cosmos,8,4,198,96,5,S1,0.40,24.4,24.6,21.7,22.1,0.1,-0.1,0.0,0.0,25.0,24.2,-3.0,-1.6,2.4,2.0,0.3,0.4,
1516resq-cows,10741,Big White,9,4,197,83,5,SC,0.40,11.2,15.9,8.9,13.3,0.2,0.3,0.0,0.0,12.9,16.5,1.0,0.8,-3.0,-1.9,5.3,4.4,
1516resq-cows,10783,DA Villagers,10,4,179,88,5,,0.40,19.3,20.3,13.8,16.1,0.4,0.3,0.0,0.0,23.6,23.0,-5.9,-3.9,1.3,0.8,4.2,3.3,
1516resq-cows,6544,Baracoda,11,4,174,179,5,,0.40,28.3,31.3,10.2,16.0,-0.8,-0.3,0.0,0.0,5.9,10.5,9.9,10.0,13.3,10.9,4.9,4.2,
1516resq-cows,10416,Quantum Grace,12,4,119,128,5,,0.40,3.2,11.0,5.7,12.5,0.3,0.5,0.0,0.0,-0.0,6.1,3.0,4.2,-0.1,-0.0,-2.4,-1.7,
1516resq-cows,10097,Team S.H.I.R.T. (Salem High Incredible Robotics Team),13,2,143,63,5,,0.20,12.2,14.7,8.3,10.3,0.4,0.3,0.0,0.0,13.1,13.8,-6.0,-4.2,4.7,4.7,-0.8,-0.3,
1516resq-cows,10660,Voltage,14,0,203,90,5,,0.00,12.9,15.4,8.2,11.1,2.8,2.2,0.0,0.0,12.4,14.4,-2.9,-1.9,0.6,0.5,4.1,3.7,
