TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-casa-Q-1,Q-1,45-50 B,7316,11550,0,7854,9578,0,45,0,0,45,0,0,50,30,0,0,20,0,
1617velv-casa-Q-2,Q-2,5-85 B,11521,10148,0,4475,10023,0,5,0,0,5,0,0,85,40,0,45,0,0,
1617velv-casa-Q-3,Q-3,10-90 B,11898,4800,0,9924,9614,0,10,0,0,10,0,0,90,60,0,30,0,0,
1617velv-casa-Q-4,Q-4,12-35 B,12027,11527,0,10163,4345,0,12,10,0,2,0,0,35,25,0,10,0,0,
1617velv-casa-Q-5,Q-5,15-45 B,4799,11516,0,8865,11201,0,15,5,0,10,0,0,45,35,0,10,0,0,
1617velv-casa-Q-6,Q-6,15-25 B,7175,2891,0,9014,7391,0,15,15,0,0,0,0,25,5,0,0,20,0,
1617velv-casa-Q-7,Q-7,25-60 B,9097,9784,0,5220,548,0,25,5,0,20,0,0,60,25,0,35,0,0,
1617velv-casa-Q-8,Q-8,10-60 B,10163,9578,0,11898,4475,0,10,10,0,0,0,0,60,20,0,40,0,0,
1617velv-casa-Q-9,Q-9,70-30 R,7316,4345,0,4800,7391,0,70,40,0,30,0,0,30,10,0,20,0,0,
1617velv-casa-Q-10,Q-10,31-65 B,7175,7854,0,11527,548,0,31,0,0,11,20,0,65,10,0,55,0,0,
1617velv-casa-Q-11,Q-11,70-40 R,10023,9614,0,11516,9097,0,70,40,0,20,10,0,40,10,0,30,0,0,
1617velv-casa-Q-12,Q-12,25-30 B,2891,8865,0,9924,9784,0,25,10,0,15,0,0,30,0,0,30,0,0,
1617velv-casa-Q-13,Q-13,50-10 R,5220,11201,0,10148,9014,0,50,0,0,50,0,0,10,5,0,5,0,0,
1617velv-casa-Q-14,Q-14,15-65 B,12027,11521,0,11550,4799,0,15,15,0,0,0,0,65,5,0,40,20,0,
1617velv-casa-Q-15,Q-15,75-23 R,548,4800,0,11516,2891,0,75,35,0,40,0,0,23,10,0,13,0,0,
1617velv-casa-Q-16,Q-16,55-30 R,10148,4345,0,9578,9924,0,55,35,0,20,0,0,30,0,0,30,0,0,
1617velv-casa-Q-17,Q-17,65-7 R,8865,11521,0,10163,9097,0,65,25,0,40,0,0,7,5,0,2,0,0,
1617velv-casa-Q-18,Q-18,65-25 R,7316,11201,0,10023,7175,0,65,30,0,35,0,0,25,10,0,15,0,0,
1617velv-casa-Q-19,Q-19,26-52 B,7391,7854,0,12027,4475,0,26,15,0,1,10,0,52,10,0,42,0,0,
