TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-caal,9914,RoboWarriors,1,8,180,90,5,FC,0.80,36.7,33.6,34.1,32.3,7.4,8.7,0.0,0.0,33.4,27.1,-1.7,-0.8,-2.4,-1.6,5.0,2.7,
1617velv-caal,8872,Robopocalypse,2,8,170,220,5,SC,0.80,98.3,84.4,81.1,69.8,40.1,34.4,0.0,0.0,29.3,25.8,8.4,7.4,20.5,16.5,-3.2,-2.0,
1617velv-caal,11475,Teravoltz,3,8,120,155,5,WC,0.80,31.9,31.9,39.2,36.4,19.7,17.6,0.0,0.0,9.5,11.4,3.9,3.8,-1.2,-1.1,-6.1,-3.4,
1617velv-caal,6982,Metal Magicians,4,6,185,220,5,S1,0.60,69.4,63.0,48.8,46.0,32.9,29.6,0.0,0.0,-1.7,2.0,18.3,14.9,19.9,16.3,0.7,0.6,
1617velv-caal,5214,Tech Support,5,6,115,90,5,SC,0.60,-3.0,5.2,1.9,8.6,-7.5,-2.5,0.0,0.0,19.4,17.1,-6.2,-4.1,-8.6,-5.5,3.7,2.1,
1617velv-caal,6148,Orange Pi RoBEARics,6,4,205,135,5,F1,0.40,38.4,38.4,21.6,24.2,7.1,8.9,0.0,0.0,25.2,22.6,10.6,9.4,-4.4,-2.6,21.2,16.8,
1617velv-caal,3873,Scotbotics,7,4,180,80,5,W1,0.40,41.6,36.6,19.9,19.1,10.2,9.8,0.0,0.0,26.7,22.9,2.7,2.5,2.0,1.2,19.7,16.2,
1617velv-caal,9621,Neologics,8,4,170,115,5,,0.40,3.9,12.0,14.7,19.0,15.6,16.0,0.0,0.0,1.7,4.7,-5.7,-3.9,-7.7,-5.0,-3.1,-2.0,
1617velv-caal,9657,Athena Robotics,9,4,105,75,5,,0.40,18.7,18.3,17.5,17.7,6.6,6.8,0.0,0.0,11.2,10.7,-0.5,-0.4,1.4,1.0,-0.2,-0.6,
1617velv-caal,8804,TeknoForce,10,2,195,80,5,S1,0.20,4.6,10.2,12.7,15.7,1.3,3.2,0.0,0.0,3.8,7.0,1.0,1.1,-1.6,-1.2,-6.6,-4.3,
1617velv-caal,524,Boss Bots,11,2,130,40,5,,0.20,1.5,6.3,9.0,10.8,3.2,3.4,0.0,0.0,-5.1,0.4,1.0,0.9,2.4,1.4,-9.9,-6.0,
