TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-pa-cmp-Q-1,Q-1,75-115 B,12007,4174,0,8645,9372,0,75,0,0,75,0,0,115,45,0,30,40,0,false,false,false,false,
1617velv-pa-cmp-Q-2,Q-2,100-150 B,8480,9872,0,2818,5488,0,100,45,0,55,0,0,150,105,0,45,0,0,false,false,false,false,
1617velv-pa-cmp-Q-3,Q-3,110-125 B,5910,7350,0,4347,7423,0,110,70,0,20,20,0,125,35,0,60,20,10,false,false,false,false,
1617velv-pa-cmp-Q-4,Q-4,85-45 R,10353,8393,0,118,10771,0,85,0,0,85,0,0,45,10,0,35,0,0,false,false,false,false,
1617velv-pa-cmp-Q-5,Q-5,195-185 R,6378,7055,0,7314,6964,0,195,100,0,55,40,0,185,90,0,55,40,0,false,false,false,false,
1617velv-pa-cmp-Q-6,Q-6,205-120 R,8509,11210,0,8468,8221,0,205,70,0,65,0,70,120,45,0,35,40,0,false,false,false,false,
1617velv-pa-cmp-Q-7,Q-7,110-15 R,11440,230,0,4999,5320,0,110,55,0,55,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-pa-cmp-Q-8,Q-8,180-85 R,5526,4149,0,6552,3795,0,180,105,0,55,20,0,85,40,0,35,10,0,false,false,false,false,
1617velv-pa-cmp-Q-9,Q-9,195-90 R,9812,7244,0,11554,9971,0,195,95,0,60,40,0,90,10,0,80,0,0,false,false,false,false,
1617velv-pa-cmp-Q-10,Q-10,175-160 R,10771,2818,0,6378,7423,0,175,110,0,65,0,0,160,70,0,50,40,0,false,false,false,false,
1617velv-pa-cmp-Q-11,Q-11,50-195 B,7314,5488,0,8509,8645,0,50,5,0,45,0,0,195,100,0,55,40,0,false,false,false,false,
1617velv-pa-cmp-Q-12,Q-12,245-135 R,5910,8393,0,11210,11440,0,245,115,0,130,0,0,135,40,0,55,40,0,false,false,false,false,
1617velv-pa-cmp-Q-13,Q-13,95-75 R,3795,4347,0,12007,10353,0,95,15,0,40,40,0,75,25,0,50,0,0,false,false,false,false,
1617velv-pa-cmp-Q-14,Q-14,175-95 R,6552,9971,0,230,6964,0,175,90,0,85,0,0,95,15,0,40,40,0,false,false,false,false,
1617velv-pa-cmp-Q-15,Q-15,180-230 B,8468,7244,0,4174,4149,0,180,90,0,70,20,0,230,100,0,90,40,0,false,false,false,false,
1617velv-pa-cmp-Q-16,Q-16,40-60 B,8480,5320,0,7055,5526,0,40,10,0,30,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-pa-cmp-Q-17,Q-17,70-130 B,9872,118,0,9812,8221,0,70,25,0,45,0,0,130,25,0,55,40,10,false,false,false,false,
