TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-pa-sc,10353,Metal Works,11,6,468,170,5,F1,0.60,70.5,65.9,70.8,66.2,28.8,27.2,0.0,0.0,46.1,41.7,-3.0,-2.1,-1.3,-1.0,1.1,0.6,
1617velv-pa-sc,6378,Jaybots,12,6,365,170,5,S1,0.60,74.1,67.6,75.1,68.1,42.0,36.6,0.0,0.0,15.8,17.5,15.6,13.0,0.7,0.3,-1.6,-0.9,
1617velv-pa-sc,9979,Cougars,13,6,271,95,5,,0.60,38.5,37.0,47.2,42.5,23.1,20.3,0.0,0.0,16.1,15.7,1.4,2.2,-2.2,-1.3,-6.5,-4.3,
1617velv-pa-sc,10333,TechSpark,14,6,260,145,5,,0.60,39.8,44.5,45.8,47.7,16.8,19.1,0.0,0.0,23.4,23.0,6.7,6.3,-7.1,-3.9,1.2,0.6,
1617velv-pa-sc,7416,Silver Spartans,15,6,221,170,5,,0.60,37.1,43.6,47.3,49.6,17.2,19.6,0.0,0.0,24.5,24.8,4.3,4.2,-8.8,-5.0,-1.4,-1.1,
1617velv-pa-sc,11554,Bot of Gold,16,6,212,95,5,,0.60,23.1,26.6,21.2,25.8,1.3,4.9,0.0,0.0,19.1,20.0,0.4,0.4,2.2,1.1,-0.4,-0.4,
1617velv-pa-sc,9872,(In)Formal Logic,17,4,385,120,5,S2,0.40,67.3,59.7,69.4,61.1,33.2,28.7,0.0,0.0,36.0,31.5,0.1,0.6,-2.0,-1.2,-0.1,-0.3,
1617velv-pa-sc,10098,2 Eyed Illuminati,18,4,290,135,5,,0.40,46.3,46.8,41.6,42.2,19.4,19.7,0.0,0.0,23.8,23.0,-4.4,-2.2,7.4,6.2,-2.7,-1.7,
1617velv-pa-sc,7786,Blue Streak Innovators,19,4,265,120,5,,0.40,25.0,29.4,27.3,30.5,15.2,16.9,0.0,0.0,15.7,15.6,-2.7,-1.6,-3.2,-1.6,0.9,0.5,
1617velv-pa-sc,5910,Sparks,20,4,265,115,5,W2,0.40,52.9,47.6,29.9,30.0,5.8,7.0,0.0,0.0,11.6,12.5,24.4,20.1,11.1,7.9,11.8,9.7,
1617velv-pa-sc,5421,RM'd and Dangerous,21,4,263,90,5,,0.40,32.0,29.9,29.3,28.9,13.4,12.6,0.0,0.0,15.6,16.5,-2.0,-1.6,4.9,2.2,-2.2,-1.4,
1617velv-pa-sc,3283,SciBots,22,4,241,110,5,,0.40,5.8,15.6,7.1,16.4,-4.9,1.4,0.0,0.0,9.9,13.8,0.2,-0.1,0.6,0.4,-1.9,-1.3,
1617velv-pa-sc,3305,Scibots2,23,4,226,150,5,,0.40,10.9,17.0,13.0,18.8,12.7,14.8,0.0,0.0,2.2,5.2,-4.8,-3.2,0.8,0.0,-2.9,-2.0,
1617velv-pa-sc,11349,McCaskey Robotics,24,4,206,200,5,,0.40,30.1,36.9,18.5,26.3,8.1,13.0,0.0,0.0,17.5,19.3,-0.8,-0.6,5.3,5.1,6.2,5.4,
1617velv-pa-sc,11830,RarBots,25,4,206,100,5,,0.40,24.7,28.0,25.5,28.6,9.2,10.8,0.0,0.0,7.0,10.7,7.2,5.8,1.3,0.6,-2.1,-1.3,
1617velv-pa-sc,10083,Mars Robotics,26,4,151,150,5,,0.40,-6.1,7.5,-5.3,8.0,-16.6,-5.7,0.0,0.0,7.8,9.6,3.5,3.7,-0.7,-0.2,-0.1,-0.4,
1617velv-pa-sc,11440,Ohmega,27,2,310,105,5,,0.20,25.4,28.4,26.5,28.5,3.0,5.8,0.0,0.0,21.8,20.7,2.2,2.3,-1.7,-0.6,0.5,0.3,
1617velv-pa-sc,61,OZONE,28,2,300,145,5,,0.20,13.2,21.9,3.2,13.0,11.4,15.4,0.0,0.0,7.0,9.1,-2.5,-1.4,-2.7,-1.3,12.7,10.1,
1617velv-pa-sc,4185,Silver Soldiers,29,2,260,75,5,,0.20,23.7,26.0,17.8,20.1,10.8,11.8,0.0,0.0,17.3,16.0,-0.6,0.2,-3.8,-2.1,9.7,7.9,
1617velv-pa-sc,6045,OHMBoys,30,2,200,95,5,,0.20,16.0,19.3,9.6,14.1,0.8,4.6,0.0,0.0,8.4,8.6,7.9,6.8,-1.1,-0.8,7.5,5.9,
1617velv-pa-sc,9618,Cyber Spartans,31,2,151,81,5,,0.20,21.3,19.5,19.7,19.0,4.5,4.5,0.0,0.0,12.5,12.5,0.2,0.4,4.1,1.9,-2.4,-1.5,
1617velv-pa-sc,10771,Le Pamplemousse,32,2,116,50,5,,0.20,10.9,11.2,10.2,11.2,0.5,1.5,0.0,0.0,7.6,7.5,1.3,1.7,1.5,0.4,-0.8,-0.6,
1617velv-pa-sc,4856,Minnie MASH,33,2,92,40,5,,0.20,5.3,5.5,3.8,4.7,3.6,3.0,0.0,0.0,-4.2,-1.6,3.8,3.2,2.1,0.8,-0.5,-0.1,
1617velv-pa-sc,9863,MASHellaneous,34,0,211,95,5,,0.00,21.3,20.5,13.2,13.5,19.9,16.7,0.0,0.0,1.2,3.5,-0.7,-0.2,0.9,0.4,7.2,6.5,
1617velv-pa-sc,10490,Fiddling Fixers,35,0,100,40,5,,0.00,-2.8,3.3,1.3,5.9,0.8,2.9,0.0,0.0,0.6,2.9,-0.0,-0.1,-4.1,-2.4,0.0,-0.3,
