TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-pa-ph-Q-23,Q-23,65-10 R,8480,5488,0,9734,11154,0,65,15,0,50,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-pa-ph-Q-24,Q-24,36-37 B,8730,6552,0,12455,5514,0,36,35,0,1,0,0,37,5,0,32,0,0,false,false,false,false,
1617velv-pa-ph-Q-25,Q-25,35-20 R,7960,5506,0,5320,9734,0,35,25,0,10,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-pa-ph-Q-26,Q-26,46-6 R,6540,11493,0,10002,11032,0,46,5,0,41,0,0,6,5,0,1,0,0,false,false,false,false,
1617velv-pa-ph-Q-27,Q-27,51-35 R,5224,12003,0,5488,11610,0,51,10,0,31,10,0,35,20,0,15,0,0,false,false,false,false,
1617velv-pa-ph-Q-28,Q-28,40-25 R,8480,9854,0,7883,6676,0,40,0,0,30,0,10,25,10,0,15,0,0,false,false,false,false,
1617velv-pa-ph-Q-29,Q-29,50-11 R,12084,11154,0,9570,5514,0,50,10,0,40,0,0,11,10,0,1,0,0,false,false,false,false,
1617velv-pa-ph-SF-1-1,SF-1-1,56-45 R,7960,6676,10002,5488,5320,6552,56,25,0,31,0,0,45,25,0,20,0,0,false,false,false,false,
1617velv-pa-ph-SF-1-2,SF-1-2,50-36 R,7960,6676,10002,5488,5320,6552,50,10,0,40,0,0,36,25,0,11,0,0,false,false,false,false,
1617velv-pa-ph-SF-2-1,SF-2-1,40-75 B,6540,11493,9570,8480,8730,9734,40,5,0,35,0,0,75,40,0,15,20,0,false,false,false,false,
1617velv-pa-ph-SF-2-2,SF-2-2,30-40 B,6540,11493,9570,8480,8730,9734,30,0,0,20,10,0,40,10,0,30,0,0,false,false,false,false,
1617velv-pa-ph-F-1,F-1,35-115 B,7960,6676,10002,8480,8730,9734,35,25,0,10,0,0,115,40,0,35,40,0,false,false,false,false,
1617velv-pa-ph-F-2,F-2,25-90 B,7960,6676,10002,8480,8730,9734,25,10,0,15,0,0,90,15,0,35,40,0,false,false,false,false,
