TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-pa-lv,6378,Jaybots,1,9,311,200,5,FC,0.90,108.9,94.6,102.4,89.2,62.4,53.7,0.0,0.0,20.3,20.3,17.2,13.3,9.1,7.1,-2.6,-1.8,
1617velv-pa-lv,5910,Sparks,2,9,221,195,5,WC,0.90,66.9,60.8,71.0,63.3,33.6,29.8,0.0,0.0,12.8,13.5,23.7,19.6,-3.3,-2.1,-0.9,-0.5,
1617velv-pa-lv,7244,OUT of the BOX,3,8,340,195,5,W1,0.80,104.9,92.0,89.1,78.8,54.2,46.7,0.0,0.0,44.2,38.5,-1.5,0.1,8.0,6.6,7.7,6.5,
1617velv-pa-lv,5862,TechnoTigers,4,8,125,95,5,SC,0.80,17.9,21.1,4.3,10.5,-8.4,-4.4,0.0,0.0,7.2,10.2,5.7,4.7,13.3,10.5,0.3,-0.0,
1617velv-pa-lv,230,Ampere,5,8,116,200,5,SC,0.80,52.4,50.3,50.5,49.4,25.4,24.0,0.0,0.0,19.1,18.4,9.3,8.9,-1.4,-1.1,3.3,1.8,
1617velv-pa-lv,9863,MASHellaneous,6,6,315,185,5,S1,0.60,58.4,55.1,40.9,40.0,43.3,38.6,0.0,0.0,13.5,13.0,-5.1,-2.7,6.7,6.0,10.8,9.0,
1617velv-pa-lv,10333,TechSpark,7,6,311,130,5,S1,0.60,60.9,53.8,50.2,45.9,27.3,23.9,0.0,0.0,19.4,19.7,13.6,10.0,0.6,0.2,10.1,7.6,
1617velv-pa-lv,8306,Danville Engineering Club,8,6,196,140,5,,0.60,19.6,24.9,28.0,29.8,12.9,14.5,0.0,0.0,16.5,15.3,-5.8,-2.6,-4.0,-2.4,-4.5,-2.6,
1617velv-pa-lv,7888,RoboChicks,9,6,185,80,5,,0.60,16.3,20.4,24.8,25.4,1.7,4.8,0.0,0.0,19.5,17.9,-3.7,-1.8,-1.2,-0.6,-7.3,-4.5,
1617velv-pa-lv,7883,Iron Patriots,10,6,130,115,5,,0.60,5.0,13.3,11.6,17.5,-1.0,3.2,0.0,0.0,12.7,13.3,-4.5,-1.8,-2.3,-1.5,-4.3,-2.9,
1617velv-pa-lv,9085,Pottsgrove High School,11,5,181,60,5,,0.50,-5.1,4.7,0.2,8.0,-9.3,-4.3,0.0,0.0,10.2,11.6,-2.5,-0.5,-3.4,-2.2,-1.8,-1.3,
1617velv-pa-lv,10194,Trojanauts,12,4,181,95,5,,0.40,29.9,27.4,21.4,19.6,3.0,2.8,0.0,0.0,17.6,16.1,-1.1,-0.4,10.4,8.8,-1.9,-1.1,
1617velv-pa-lv,12007,Jayborgs,13,4,170,115,5,F1,0.40,30.2,30.6,28.2,27.7,0.8,2.7,0.0,0.0,34.4,29.7,-1.6,0.1,-3.4,-2.1,5.4,5.0,
1617velv-pa-lv,12355,Wyoming Seminary Knights,14,4,111,140,5,,0.40,10.6,16.5,14.3,18.8,1.9,5.0,0.0,0.0,7.6,8.7,2.4,3.5,-1.4,-0.7,-2.4,-1.6,
1617velv-pa-lv,11626,PJP II Robotics,15,3,248,125,5,,0.30,17.3,21.7,12.1,16.9,-2.6,1.1,0.0,0.0,11.3,13.8,2.3,1.4,6.4,5.4,-1.1,-0.7,
1617velv-pa-lv,10771,Le Pamplemousse,16,2,205,70,5,,0.20,17.1,19.1,7.3,11.3,8.6,9.1,0.0,0.0,6.7,9.7,3.5,1.7,-1.7,-1.5,11.5,9.2,
1617velv-pa-lv,4433,Smokin' Motors,17,2,176,81,5,,0.20,29.2,28.0,35.0,31.5,11.6,9.9,0.0,0.0,27.7,24.2,-3.7,-2.0,-6.5,-4.2,0.7,0.6,
1617velv-pa-lv,6191,Short Circuit,18,2,130,115,5,,0.20,20.2,20.0,14.6,15.0,7.6,7.5,0.0,0.0,8.6,9.8,4.3,2.9,-0.3,-0.3,5.9,5.2,
1617velv-pa-lv,9486,Scigearian Tigers,19,1,100,45,5,,0.10,0.5,3.6,1.5,4.3,-6.9,-4.1,0.0,0.0,2.4,4.3,4.3,3.1,0.6,0.2,-1.6,-1.0,
1617velv-pa-lv,6836,PERK 1,20,1,100,30,5,,0.10,4.6,7.4,1.9,5.8,-3.2,-1.7,0.0,0.0,-1.2,1.7,7.3,6.2,1.7,1.1,1.0,0.4,
