TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-pa-ph,7960,FSS Falcons,1,10,63,65,5,FC,1.00,32.6,29.0,35.8,31.0,16.0,13.2,0.0,0.0,19.8,17.8,-1.9,-1.2,-1.3,-0.8,-1.9,-1.2,
1617velv-pa-ph,5224,Robowolves,2,8,95,71,5,,0.80,28.5,26.4,29.0,26.7,8.4,7.0,0.0,0.0,21.0,19.6,-0.5,0.0,-0.4,-0.2,-0.1,-0.1,
1617velv-pa-ph,6540,Lincoln1,3,8,89,46,5,SC,0.80,17.7,17.8,17.3,17.7,0.1,1.5,0.0,0.0,16.2,15.1,1.4,1.3,-0.0,-0.1,0.4,0.2,
1617velv-pa-ph,8480,Technobots,4,7,82,65,5,WC,0.70,11.2,13.8,9.5,12.5,0.1,1.9,0.0,0.0,11.4,11.7,-2.0,-1.2,1.8,1.4,-0.1,-0.1,
1617velv-pa-ph,5488,Robo Dragons,5,6,152,65,5,SC,0.60,45.2,37.4,45.8,37.9,17.1,13.9,0.0,0.0,27.9,23.1,0.5,0.6,-0.3,-0.2,-0.4,-0.2,
1617velv-pa-ph,8730,Palumbo,6,6,149,65,5,W1,0.60,25.8,22.4,26.9,23.1,22.5,17.8,0.0,0.0,-2.9,-1.0,7.1,6.1,-0.9,-0.5,-0.2,-0.2,
1617velv-pa-ph,9734,RAD-CLED,7,6,98,65,5,W2,0.60,15.3,16.9,11.8,14.0,-3.1,-0.1,0.0,0.0,9.4,9.6,6.9,5.8,2.0,1.6,1.4,1.3,
1617velv-pa-ph,5320,RoboLancers Gold,8,6,92,75,5,S1,0.60,24.4,23.9,24.7,24.2,7.9,7.1,0.0,0.0,14.8,15.0,1.9,2.0,-0.2,-0.1,-0.2,-0.1,
1617velv-pa-ph,10002,SAB-BOT-TAGE,9,6,87,71,5,F2,0.60,22.1,21.0,24.1,22.3,10.0,9.6,0.0,0.0,14.0,12.8,-1.3,-1.0,-0.6,-0.4,-1.3,-0.9,
1617velv-pa-ph,6676,RoboLancers Crimson,10,6,87,65,5,F1,0.60,31.5,28.2,25.1,23.2,10.4,9.2,0.0,0.0,20.1,18.0,-1.1,-0.7,2.2,1.7,4.2,3.3,
1617velv-pa-ph,6552,Northeast High School,11,6,87,56,5,S2,0.60,13.6,15.5,12.2,14.8,-0.4,2.4,0.0,0.0,12.6,12.1,0.7,0.7,0.7,0.4,0.7,0.4,
1617velv-pa-ph,12455,Workshop,12,6,71,50,5,,0.60,17.9,17.3,13.9,14.1,-1.4,0.1,0.0,0.0,16.4,15.2,1.2,0.6,1.8,1.4,2.2,1.8,
1617velv-pa-ph,12084,Really... Simple Machines,13,6,65,50,5,,0.60,16.5,15.4,16.4,15.6,3.1,3.5,0.0,0.0,13.4,12.1,-0.1,-0.1,0.0,-0.0,-0.0,-0.1,
1617velv-pa-ph,11154,Widener-Chester,14,6,56,50,5,,0.60,10.2,10.8,12.1,12.0,6.3,4.6,0.0,0.0,6.8,8.0,-2.0,-1.2,-0.9,-0.6,-0.9,-0.6,
1617velv-pa-ph,11493,The Upside Down,15,5,64,56,5,S1,0.50,17.0,16.2,17.3,16.2,3.8,3.2,0.0,0.0,9.5,9.8,3.8,3.1,-0.1,-0.0,-0.2,-0.1,
1617velv-pa-ph,5506,Edison Robo Owls,16,4,120,55,5,,0.40,8.3,11.3,8.1,11.3,3.9,5.0,0.0,0.0,-3.4,-0.0,7.8,6.4,-0.0,-0.0,0.1,0.0,
1617velv-pa-ph,9854,Penn Charter Robotics,17,4,113,53,5,,0.40,15.7,15.0,14.9,14.1,3.2,2.7,0.0,0.0,11.6,11.5,-0.5,-0.4,1.3,1.2,-0.5,-0.3,
1617velv-pa-ph,9570,GearGirls,18,3,79,75,5,S2,0.30,11.6,13.0,13.0,13.9,3.3,3.8,0.0,0.0,7.0,8.2,2.0,1.5,-0.7,-0.5,-0.7,-0.4,
1617velv-pa-ph,12003,Roboneers,19,2,120,53,5,,0.20,15.5,14.2,15.4,14.4,2.9,3.0,0.0,0.0,10.3,9.0,2.3,2.3,0.0,-0.0,-0.0,-0.1,
1617velv-pa-ph,5514,Parkway Center City,20,2,106,37,5,,0.20,13.6,11.8,14.4,12.4,7.1,5.8,0.0,0.0,7.5,6.3,-0.8,-0.1,-0.2,-0.1,-0.6,-0.4,
1617velv-pa-ph,11032,elcentrobots,21,2,51,40,5,,0.20,-3.1,0.6,-7.2,-2.6,-2.3,-0.9,0.0,0.0,-3.5,-1.1,1.0,1.1,1.8,1.4,2.3,1.8,
1617velv-pa-ph,11610,Tertius Oculus,22,1,102,35,5,,0.10,-4.4,1.5,-5.3,1.0,-4.1,-0.9,0.0,0.0,-0.8,1.8,0.1,0.4,0.4,0.2,0.5,0.3,
1617velv-pa-ph,7883,Iron Patriots,23,0,96,40,5,,0.00,-5.3,0.8,-6.2,-0.2,1.9,3.3,0.0,0.0,-6.6,-2.1,-0.1,-0.2,-0.4,-0.2,1.4,1.2,
