TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-pa-sc-Q-34,Q-34,110-20 R,11210,11208,0,6045,3305,0,110,35,0,55,20,0,20,10,0,10,0,0,false,false,false,false,
1617velv-pa-sc-Q-35,Q-35,95-175 B,9872,11554,0,4999,8221,0,95,55,0,40,0,0,175,70,0,85,20,0,false,false,false,false,
1617velv-pa-sc-Q-36,Q-36,35-200 B,4185,9863,0,11349,8645,0,35,35,0,0,0,0,200,85,0,65,0,50,false,false,false,false,
1617velv-pa-sc-Q-37,Q-37,150-70 R,8468,10083,0,7314,11440,0,150,105,0,45,0,0,70,30,0,40,0,0,false,false,false,false,
1617velv-pa-sc-Q-38,Q-38,35-40 B,3305,61,0,12007,4856,0,35,5,0,30,0,0,40,40,0,0,0,0,false,false,false,false,
1617velv-pa-sc-Q-39,Q-39,55-46 R,5421,7786,0,9618,11554,0,55,30,0,25,0,0,46,15,0,31,0,0,false,false,false,false,
1617velv-pa-sc-Q-40,Q-40,65-60 R,9242,4999,0,10353,3283,0,65,15,0,30,20,0,60,15,0,45,0,0,false,false,false,false,
1617velv-pa-sc-Q-41,Q-41,150-70 R,7416,8221,0,6378,6045,0,150,70,0,80,0,0,70,0,0,30,40,0,false,false,false,false,
1617velv-pa-sc-Q-42,Q-42,79-35 R,11830,11208,0,10490,10098,0,79,35,0,34,10,0,35,15,0,20,0,0,false,false,false,false,
1617velv-pa-sc-Q-43,Q-43,120-70 R,8509,9872,0,9979,5910,0,120,65,0,55,0,0,70,0,0,30,40,0,false,false,false,false,
1617velv-pa-sc-Q-44,Q-44,45-145 B,10771,11349,0,11210,10333,0,45,10,0,35,0,0,145,70,0,35,40,0,false,false,false,false,
1617velv-pa-sc-SF-1-1,SF-1-1,195-165 R,8468,8221,5910,11210,8645,7314,195,125,0,70,0,0,165,55,0,70,40,0,false,false,false,false,
1617velv-pa-sc-SF-1-2,SF-1-2,145-130 R,8468,8221,5910,11210,8645,7314,145,35,0,70,40,0,130,25,0,65,40,0,false,false,false,false,
1617velv-pa-sc-SF-2-1,SF-2-1,85-170 B,11208,6378,9872,4999,10353,9242,85,45,0,40,0,0,170,115,0,35,20,0,false,false,false,false,
1617velv-pa-sc-SF-2-2,SF-2-2,200-110 R,11208,6378,9872,4999,10353,9242,200,105,0,75,20,0,110,60,0,40,10,0,false,false,false,false,
1617velv-pa-sc-SF-2-3,SF-2-3,105-115 B,11208,6378,9872,4999,10353,9242,105,35,0,50,20,0,115,55,0,40,20,0,false,false,false,false,
1617velv-pa-sc-F-1,F-1,225-75 R,8468,8221,5910,4999,10353,9242,225,150,0,75,0,0,75,15,0,40,20,0,false,false,false,false,
1617velv-pa-sc-F-2,F-2,145-160 B,8468,8221,5910,4999,10353,9242,145,100,0,35,10,0,160,70,0,70,20,0,false,false,false,false,
1617velv-pa-sc-F-3,F-3,130-115 R,8468,8221,5910,4999,10353,9242,130,85,0,45,0,0,115,50,0,45,20,0,false,false,false,false,
