TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-pa-sw-Q-1,Q-1,67-70 B,8509,10083,0,9820,6961,0,67,40,0,27,0,0,70,30,0,20,20,0,false,false,false,false,
1617velv-pa-sw-Q-2,Q-2,125-60 R,8645,10563,0,3900,9812,0,125,65,0,50,0,10,60,30,0,10,20,0,false,false,false,false,
1617velv-pa-sw-Q-3,Q-3,170-6 R,8257,4149,0,6549,12124,0,170,110,0,60,0,0,6,0,0,6,0,0,false,false,false,false,
1617velv-pa-sw-Q-4,Q-4,72-55 R,5526,4933,0,7018,7024,0,72,10,0,22,0,40,55,40,0,15,0,0,false,false,false,false,
1617velv-pa-sw-Q-5,Q-5,85-100 B,11210,6440,0,6022,11027,0,85,40,0,5,40,0,100,5,0,95,0,0,false,false,false,false,
1617velv-pa-sw-Q-6,Q-6,85-35 R,2818,8393,0,11792,8867,0,85,30,0,55,0,0,35,5,0,20,10,0,false,false,false,false,
1617velv-pa-sw-Q-7,Q-7,40-120 B,5526,3900,0,10083,4149,0,40,0,0,40,0,0,120,65,0,15,0,40,false,false,false,false,
1617velv-pa-sw-Q-8,Q-8,30-85 B,12124,4933,0,11027,8645,0,30,30,0,0,0,0,85,15,0,70,0,0,false,false,false,false,
1617velv-pa-sw-Q-9,Q-9,235-95 R,2818,11210,0,8257,8509,0,235,115,0,110,10,0,95,15,0,20,20,40,false,false,false,false,
1617velv-pa-sw-Q-10,Q-10,120-80 R,6022,8393,0,9812,7018,0,120,50,0,70,0,0,80,40,0,30,10,0,false,false,false,false,
1617velv-pa-sw-Q-11,Q-11,60-35 R,9820,7024,0,11792,6440,0,60,45,0,15,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-pa-sw-Q-12,Q-12,95-37 R,8867,6961,0,6549,10563,0,95,0,0,15,0,80,37,5,0,32,0,0,false,false,false,false,
