TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-pa-se,7117,The Blockheads,1,10,502,230,5,SC,1.00,134.0,113.4,131.4,111.3,71.6,60.0,0.0,0.0,37.9,32.5,15.5,14.2,9.0,6.5,-6.4,-4.5,
1617velv-pa-se,11540,La Salle Robotics GOLD,2,10,160,160,5,SC,1.00,18.9,27.5,28.6,32.3,-1.1,4.6,0.0,0.0,17.3,18.6,2.4,3.1,0.2,1.1,-9.9,-6.0,
1617velv-pa-se,4347,NanoGurus,3,8,270,230,5,S1,0.80,96.9,86.5,59.8,55.5,36.7,34.2,0.0,0.0,32.2,29.0,30.3,24.3,-2.3,-1.2,39.4,32.1,
1617velv-pa-se,6180,Batteries Not Included,4,8,249,125,5,FC,0.80,37.4,37.4,38.2,38.0,22.7,21.1,0.0,0.0,15.5,15.8,-1.8,-0.0,0.9,0.4,-1.8,-1.0,
1617velv-pa-se,3113,Some Disassembly Required,5,8,245,130,5,F1,0.80,12.7,25.2,24.2,32.1,8.3,14.3,0.0,0.0,5.9,9.4,0.8,2.4,-2.3,-1.0,-9.2,-6.0,
1617velv-pa-se,3795,JagWired,6,8,237,225,5,WC,0.80,58.5,57.3,36.6,41.0,24.2,24.4,0.0,0.0,13.3,14.8,3.2,3.9,17.8,14.1,4.0,2.1,
1617velv-pa-se,7314,Sab-BOT-age,7,8,220,140,5,S2,0.80,53.8,47.0,50.1,44.9,26.4,23.1,0.0,0.0,27.9,24.4,-0.1,-0.5,-0.4,-0.2,4.1,2.2,
1617velv-pa-se,9872,(In)Formal Logic,8,6,310,155,5,W1,0.60,51.2,47.4,56.3,51.8,20.6,18.5,0.0,0.0,39.9,35.0,-1.4,-0.3,-7.9,-6.0,2.9,1.5,
1617velv-pa-se,11154,Widener-Chester,9,6,286,140,5,,0.60,27.5,29.4,24.7,27.9,22.7,22.0,0.0,0.0,2.5,5.5,1.1,1.1,1.3,0.6,1.5,0.8,
1617velv-pa-se,4999,Imagine It,10,6,280,170,5,S2,0.60,98.1,81.7,90.4,78.1,61.1,49.8,0.0,0.0,20.6,19.1,12.0,10.4,4.5,2.2,3.3,1.3,
