TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-msgc-Q-1,Q-1,0-11 B,8609,6556,0,8309,8310,0,0,0,0,0,0,0,11,0,0,11,0,0,
1516resq-msgc-Q-2,Q-2,10-5 R,6831,9018,0,7398,5249,0,10,0,0,10,0,0,5,0,0,5,0,0,
1516resq-msgc-Q-3,Q-3,10-0 R,8936,9018,0,10128,6556,0,10,0,0,0,0,10,0,0,0,0,0,0,
1516resq-msgc-Q-4,Q-4,14-52 B,8309,10128,0,7398,8609,0,14,0,0,14,0,0,52,0,0,52,0,0,
1516resq-msgc-Q-5,Q-5,1-7 B,8310,8936,0,5249,6831,0,1,0,0,1,0,0,7,0,0,7,0,0,
1516resq-msgc-Q-6,Q-6,72-12 R,5249,6556,0,7398,10128,0,72,0,0,12,0,60,12,0,0,12,0,0,
1516resq-msgc-Q-7,Q-7,50-36 R,8609,8309,0,6831,8936,0,50,0,0,50,0,0,36,0,0,6,0,30,
1516resq-msgc-Q-8,Q-8,1-1 T,9018,10128,0,8310,6831,0,1,0,0,1,0,0,1,0,0,1,0,0,
1516resq-msgc-Q-9,Q-9,52-46 R,7398,6556,0,5249,8609,0,52,0,0,52,0,0,46,0,0,46,0,0,
1516resq-msgc-Q-10,Q-10,8-13 B,8309,8936,0,9018,8310,0,8,0,0,8,0,0,13,0,0,13,0,0,
1516resq-msgc-Q-11,Q-11,31-35 B,5249,9018,0,8609,10128,0,31,0,0,31,0,0,35,0,0,35,0,0,
1516resq-msgc-Q-12,Q-12,5-30 B,7398,6831,0,8936,6556,0,5,0,0,5,0,0,30,0,0,20,0,10,
1516resq-msgc-Q-13,Q-13,28-18 R,8310,5249,0,8309,7398,0,28,0,0,28,0,0,18,0,0,18,0,0,
1516resq-msgc-SF-1-1,SF-1-1,50-28 R,9018,10128,0,6556,6831,0,50,0,0,50,0,0,28,0,0,28,0,0,
1516resq-msgc-SF-2-1,SF-2-1,52-56 B,8310,5249,0,8609,7398,0,52,0,0,52,0,0,56,0,0,56,0,0,
1516resq-msgc-SF-1-2,SF-1-2,66-13 R,9018,10128,0,6556,6831,0,66,0,0,56,0,10,13,0,0,13,0,0,
1516resq-msgc-SF-2-2,SF-2-2,56-52 R,8310,5249,0,8609,7398,0,56,5,0,51,0,0,52,0,0,52,0,0,
1516resq-msgc-SF-2-3,SF-2-3,22-38 B,8310,5249,0,8609,7398,0,22,5,0,17,0,0,38,0,0,38,0,0,
1516resq-msgc-F-1,F-1,55-82 B,9018,10128,0,8609,7398,0,55,0,0,55,0,0,82,0,0,82,0,0,
1516resq-msgc-F-2,F-2,69-56 R,9018,10128,0,8609,7398,0,69,0,0,69,0,0,56,0,0,56,0,0,
1516resq-msgc-F-3,F-3,32-80 B,9018,10128,0,8609,7398,0,32,0,0,32,0,0,80,0,0,80,0,0,
