TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-msgc,9018,Synergy Cubed,1,7,45,31,5,FC,0.70,6.9,6.7,10.7,8.7,0.0,0.0,0.0,0.0,8.1,7.2,0.0,0.0,-1.2,-0.5,-2.6,-1.5,
1516resq-msgc,8310,Team Voyage 2,2,7,28,28,5,SC,0.70,0.7,2.4,4.7,5.0,0.0,0.0,0.0,0.0,5.0,5.2,0.0,0.0,-4.2,-2.8,0.3,0.3,
1516resq-msgc,8609,Blue Crew Too,3,6,97,52,5,WC,0.60,24.7,22.3,26.1,22.3,0.0,0.0,0.0,0.0,28.2,24.6,0.0,0.0,-3.6,-2.3,2.2,2.3,
1516resq-msgc,6556,Tempest,4,6,63,72,5,SC,0.60,18.0,16.8,8.4,7.8,0.0,0.0,0.0,0.0,5.7,6.4,0.0,0.0,12.3,10.5,-2.8,-1.4,
1516resq-msgc,6831,Robo Bearcats,5,5,18,36,5,S1,0.50,2.0,3.3,-3.2,-1.5,0.0,0.0,0.0,0.0,-2.5,-0.6,0.0,0.0,4.5,3.9,0.6,0.9,
1516resq-msgc,5249,Synergy in Motion,6,4,101,46,5,S1,0.40,20.9,19.4,12.8,12.4,0.0,0.0,0.0,0.0,11.5,11.4,0.0,0.0,9.3,8.0,-1.2,-1.0,
1516resq-msgc,7398,BLUE CREW,7,4,88,52,5,W1,0.40,11.5,11.5,5.7,5.7,0.0,0.0,0.0,0.0,15.3,14.1,0.0,0.0,-3.8,-2.6,9.6,8.4,
1516resq-msgc,8309,Team Voyage,8,4,46,50,5,,0.40,11.4,10.8,9.5,8.5,0.0,0.0,0.0,0.0,10.4,10.2,0.0,0.0,1.0,0.6,0.9,1.7,
1516resq-msgc,8936,Ramborgs,9,4,20,36,5,,0.40,9.2,9.2,1.0,2.1,0.0,0.0,0.0,0.0,1.7,2.4,0.0,0.0,7.5,6.7,0.7,0.3,
1516resq-msgc,10128,RAMS2D2,10,3,58,35,5,F1,0.30,-2.1,0.6,-13.7,-9.2,0.0,0.0,0.0,0.0,-1.1,1.2,0.0,0.0,-0.9,-0.6,12.5,10.4,
