TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-msfl-Q-1,Q-1,31-89 B,8031,10191,0,8781,8651,0,31,0,0,31,0,0,89,5,0,84,0,0,
1516resq-msfl-Q-2,Q-2,14-13 R,10663,7802,0,10591,6479,0,14,0,0,14,0,0,13,0,0,13,0,0,
1516resq-msfl-Q-3,Q-3,4-17 B,6809,8803,0,8341,6273,0,4,0,0,4,0,0,17,0,0,17,0,0,
1516resq-msfl-Q-4,Q-4,28-8 R,6704,10591,0,9298,10191,0,28,0,0,28,0,0,8,0,0,8,0,0,
1516resq-msfl-Q-5,Q-5,31-11 R,8031,8341,0,10663,6479,0,31,0,0,31,0,0,11,0,0,11,0,0,
1516resq-msfl-Q-6,Q-6,27-89 B,6273,8781,0,9298,6809,0,27,0,0,27,0,0,89,0,0,29,0,60,
1516resq-msfl-Q-7,Q-7,1-32 B,6704,8651,0,7802,8803,0,1,0,0,1,0,0,32,5,0,27,0,0,
1516resq-msfl-Q-8,Q-8,35-39 B,8031,8781,0,6273,10591,0,35,0,0,35,0,0,39,0,0,29,0,10,
1516resq-msfl-Q-9,Q-9,18-9 R,6809,10663,0,7802,6704,0,18,5,0,13,0,0,9,0,0,9,0,0,
1516resq-msfl-Q-10,Q-10,35-91 B,9298,8803,0,10191,6479,0,35,0,0,35,0,0,91,0,0,71,0,20,
1516resq-msfl-Q-11,Q-11,102-65 R,8651,10591,0,8341,6809,0,102,0,0,102,0,0,65,5,0,60,0,0,
1516resq-msfl-Q-12,Q-12,39-18 R,7802,9298,0,8803,8031,0,39,5,0,34,0,0,18,0,0,18,0,0,
1516resq-msfl-Q-13,Q-13,26-24 R,6479,8341,0,8781,6704,0,26,0,0,26,0,0,24,0,0,24,0,0,
1516resq-msfl-Q-14,Q-14,40-46 B,10663,6273,0,10191,8651,0,40,0,0,40,0,0,46,0,0,46,0,0,
1516resq-msfl-Q-15,Q-15,51-27 R,8803,6704,0,8031,10591,0,51,0,0,51,0,0,27,0,0,27,0,0,
1516resq-msfl-Q-16,Q-16,79-34 R,10191,6273,0,8341,7802,0,79,0,0,79,0,0,34,0,0,34,0,0,
1516resq-msfl-Q-17,Q-17,23-55 B,8781,9298,0,10663,8651,0,23,0,0,23,0,0,55,0,0,55,0,0,
1516resq-msfl-Q-18,Q-18,29-111 B,6479,8031,0,6809,6273,0,29,0,0,29,0,0,111,0,0,111,0,0,
1516resq-msfl-SF-1-1,SF-1-1,129-70 R,8651,10191,0,6273,10663,0,129,0,0,129,0,0,70,0,0,40,0,30,
1516resq-msfl-SF-1-2,SF-1-2,105-50 R,8651,10191,0,6273,10663,0,105,0,0,105,0,0,50,0,0,40,0,10,
1516resq-msfl-SF-2-1,SF-2-1,46-54 B,10591,6809,0,8341,8803,0,46,0,0,46,0,0,54,0,0,34,0,20,
1516resq-msfl-SF-2-2,SF-2-2,55-64 B,10591,6809,0,8341,8803,0,55,5,0,50,0,0,64,0,0,64,0,0,
1516resq-msfl-F-1,F-1,125-42 R,8651,10191,0,8341,8803,0,125,0,0,125,0,0,42,0,0,42,0,0,
1516resq-msfl-F-2,F-2,43-35 R,8651,10191,0,8341,8803,0,43,0,0,43,0,0,35,0,0,35,0,0,
